sample_idx,t_rel_s,stamp_s,t_in_traj_s,x_des_m,y_des_m,z_des_m,x_act_m,y_act_m,z_act_m,ex_m,ey_m,ez_m,e_pos_norm_m,vx_des_mps,vy_des_mps,vz_des_mps,speed_des_mps,vx_act_mps,vy_act_mps,vz_act_mps,speed_act_mps,wx_act_radps,wy_act_radps,wz_act_radps,roll_des_rad,pitch_des_rad,yaw_des_rad,roll_act_rad,pitch_act_rad,yaw_act_rad,e_roll_rad,e_pitch_rad,e_yaw_rad,e_ang_norm_rad,roll_des_deg,pitch_des_deg,yaw_des_deg,roll_act_deg,pitch_act_deg,yaw_act_deg,e_roll_deg,e_pitch_deg,e_yaw_deg,e_ang_norm_deg
10,0.051636457443237305,1775788768.5336044,0.097322783,-19.41764667122245,0.6483498843417396,0.7321196824152831,-19.310008046472213,0.9199544138576645,0.7998782177650693,0.107638624750237,0.27160452951592495,0.06775853534978615,0.29991050849284606,-1.7752436537502798,-5.0174561398378525,-0.9988187931513485,5.415163444156559,-0.0008392357841861446,-0.004869378091595044,-0.028029257169835044,0.028461454938093267,2.704081076044992,-0.3869576621404228,-0.312647348773809,0.0,0.1855107085236217,-1.9108644143393472,0.046093260872868864,-0.0074118896404826344,-0.003845182149492046,0.046093260872869024,-0.1929225981641043,1.907019232189855,1.9173069836419694,0.0,10.62898065288511,-109.48446616338242,2.640949312010879,-0.42466999461639204,-0.2203127086249362,2.6409493120108882,-11.053650647501499,109.26415345475748,109.85359819364321
11,0.056598663330078125,1775788768.5385666,0.102284984,-19.42660629429946,0.6229131410391471,0.7271003662350208,-19.31001318653916,0.91992426838834,0.7997295437885324,0.11659310776030196,0.2970111273491929,0.07262917755351161,0.3272377728480369,-1.8000676262694522,-5.188725545994604,-1.0001672186353059,5.582423373055202,-0.0012348982425424257,-0.007313981100664864,-0.031191862352691835,0.03206168383350431,3.135799204195787,-0.4180346346221579,-0.40635301801220663,0.0,0.18013625658041782,-1.9047237731611422,0.060712755588186736,-0.009327763844535188,-0.005743339471529225,0.060712755588186784,-0.18946402042495292,1.898980433689613,1.9093740705431947,0.0,10.321047239343644,-109.13263334036704,3.478584657812404,-0.5344415005865892,-0.3290691120295212,3.4785846578124064,-10.855488739930228,108.8035642283375,109.39907575383938
12,0.06159329414367676,1775788768.5435612,0.107279506,-19.435732506778507,0.5964732691699642,0.7220524353837023,-19.310020579876873,0.9198799604094257,0.7995679189959692,0.12571192690163357,0.3234066912394614,0.0775154836122669,0.35553343964164835,-1.818569724223096,-5.352784729016225,-0.9971762864331908,5.7405453350073685,-0.0017399875500948066,-0.010539067791781456,-0.03347753238917954,0.03514035687728307,3.598362307229764,-0.4449199569840252,-0.5077986714576959,0.0,0.1745932527930124,-1.898304208735996,0.07752890853819391,-0.0113232719596443,-0.00817033560079209,0.07752890853819405,-0.18591652475265663,1.8901338731352038,1.900837116695777,0.0,10.003456516500284,-108.76481939249383,4.4420792494942845,-0.6487756935664475,-0.46812574713087063,4.442079249494292,-10.652232210066726,108.29669364536295,108.90994432848437
13,0.06659054756164551,1775788768.5485585,0.112276882,-19.44494015874138,0.5692190741636748,0.7170274782791743,-19.31003076551541,0.9198175083223736,0.7993942735182122,0.13490939322597129,0.35059843415869885,0.0823667952390379,0.38458301493056196,-1.830572207699799,-5.508577695958928,-0.9898176500784757,5.888561948423908,-0.0023527895516946484,-0.01458801057413999,-0.03603573453466064,0.038947655059558044,4.1672991597293905,-0.4698433841442834,-0.6128002381660138,0.0,0.1688933766753501,-1.8916283375169807,0.09693971677955954,-0.013357713758861436,-0.011159074175364906,0.09693971677955959,-0.18225109043421162,1.8804692633416158,1.8917656881935245,0.0,9.67687767121082,-108.3823201470714,5.55423663866229,-0.765340622326591,-0.6393678535218387,5.554236638662293,-10.442218293537415,107.74295229354956,108.39018976115062
14,0.07159280776977539,1775788768.5535607,0.11727913,-19.454200550050377,0.5411795528606272,0.7120453853939555,-19.310044302723302,0.9197324935652998,0.7992071585654098,0.144156247327075,0.3785529407046726,0.08716177317145435,0.4143434894649272,-1.8360648198655123,-5.656147962833809,-0.9780782089940208,6.0265894818815875,-0.0030830926015604993,-0.019592947584552812,-0.03880847649034246,0.043583103406507145,4.818989045874114,-0.4947847393386764,-0.7206212004049749,0.0,0.1630148464680507,-1.884679063285788,0.11942867549136868,-0.015394905902442167,-0.014732082816494027,0.11942867549136871,-0.17840975237049284,1.8699469804692939,1.882231377391407,0.0,9.3400627005924,-107.98415606294503,6.842759058492918,-0.882063134210976,-0.8440861688223106,6.84275905849292,-10.222125834803373,107.14006989412272,107.8439139916233
15,0.0766000747680664,1775788768.558568,0.122286357,-19.46348132072904,0.5123938380880289,0.7071281128121454,-19.31006181576769,0.9196197010697339,0.7990061426224718,0.15341950496135226,0.40722586298170504,0.09187802981032644,0.44476063263918497,-1.835028404143912,-5.795473935708888,-0.9619447860996886,6.154688063175939,-0.003944910548485523,-0.02572385097702853,-0.04161721611804124,0.04908433055201706,5.526698904546809,-0.5214904559702,-0.8311018101741741,0.0,0.1569380713809661,-1.8774404958476265,0.14534291852073944,-0.017400318354674583,-0.018911740524099493,0.14534291852073933,-0.17433838973564075,1.858528755323527,1.8723374622284736,0.0,8.991889135052208,-107.56941669901755,8.327535813352176,-0.9969648039068743,-1.0835629152774284,8.327535813352169,-9.988853938959087,106.48585378374013,107.27703440992673
16,0.08159756660461426,1775788768.5635655,0.12728384,-19.472722557647568,0.4829894684599649,0.7023118880528669,-19.310083998931074,0.9194730631369011,0.798791095341347,0.16263855871649469,0.43648359467693626,0.09647920728848003,0.47568631117837745,-1.827475331031714,-5.9261579195466245,-0.9414710717351117,6.272589700582105,-0.004956589138480457,-0.03318141146159679,-0.04429790976674497,0.0555686840961181,6.266437761610159,-0.5515069086670605,-0.944261738239697,0.0,0.15066221930202547,-1.8699182298915837,0.17490660435832953,-0.019339411050998588,-0.023719410869791086,0.1749066043583296,-0.17000163035302407,1.8461988190217928,1.8622413790720873,0.0,8.632309298080507,-107.13842260736136,10.021410238696772,-1.1080666314908827,-1.3590221353757583,10.021410238696777,-9.74037592957139,105.77940047198561,106.69857145545267
17,0.08595633506774902,1775788768.5679243,0.131642677,-19.480739851036738,0.4568251621285922,0.6982028361399,-19.31010566084049,0.9193264746496885,0.7986103303478423,0.17063419019624604,0.46250131252109633,0.10040749420794237,0.5030955732669325,-1.815570338963113,-6.033313389696872,-0.9200478676259978,6.367389904249726,-0.005894253439695379,-0.040291014163123286,-0.04603987967057622,0.0614636361272704,6.865145179104096,-0.5788414567268798,-1.037371825875939,0.0,0.14500130614334483,-1.863100846092664,0.20125632710688962,-0.02081821752536757,-0.02803513995176214,0.20125632710688945,-0.16581952366871233,1.8350657061409015,1.8535011112714983,0.0,8.307962865898034,-106.74781528836239,11.531138143529121,-1.1927960011888465,-1.606295197294569,11.53113814352911,-9.500758867086878,105.1415200910678,106.19779099866483
18,0.09158825874328613,1775788768.5735562,0.137274467,-19.49100257476033,0.4223527729606903,0.693044856200332,-19.310145811631557,0.9190476795914314,0.7983272888202151,0.18085676312877297,0.4966949066307411,0.10528243261988313,0.5389799529302532,-1.7928528995065032,-6.1623424422094075,-0.8874486098887941,6.4789158760951535,-0.007541315112783341,-0.05310007244427328,-0.04819896001743396,0.07210845216740935,7.7516426982012945,-0.6281142153796853,-1.180618626476743,0.0,0.13740684247680646,-1.8539177650487773,0.2452801774600698,-0.022870827015145027,-0.03532283834149659,0.24528017746006991,-0.16027766949195144,1.8185949267072807,1.8420474489648944,0.0,7.872832150139938,-106.2216635016211,14.053518966681864,-1.3104018619415962,-2.023849557390639,14.053518966681871,-9.183234012081531,104.19781394423046,105.54154448852834
19,0.09659481048583984,1775788768.5785627,0.142281191,-19.50000071443666,0.3911195255763914,0.6886256564695785,-19.31018748665698,0.9187508039286874,0.798082737842056,0.18981322777968046,0.527631278352296,0.10945708137247745,0.5713183700865919,-1.7657123895310713,-6.2681330854532185,-0.8538102752199185,6.567817339540429,-0.009170693401007086,-0.06600849637006298,-0.04957204554817254,0.08305787687102281,8.458773217820408,-0.6840413170535132,-1.3029945305425155,0.0,0.13036806157600248,-1.8453776828412336,0.2859840739358487,-0.02439692661502984,-0.04217336968081847,0.28598407393584857,-0.15476498819103224,1.803204313160415,1.8322895205493697,0.0,7.469539711606577,-105.73235283443408,16.38568044448142,-1.3978409281315995,-2.4163560905558863,16.385680444481412,-8.867380639738172,103.31599674387819,104.98245637352801
20,0.10159444808959961,1775788768.5835624,0.147280687,-19.50896564141376,0.35850806398931806,0.6833761199454987,-19.310237993045135,0.9183836654307479,0.7978324690097048,0.19872764836862444,0.5598756014414299,0.1144563490642061,0.6050236550389033,-1.7289741905453413,-6.343779688355581,-0.7912517213330005,6.622610646299327,-0.01109271777603002,-0.08133508254980391,-0.050225713778899915,0.09623443440703565,9.098760052596964,-0.7583973329982571,-1.428293546681909,0.0,0.11976340706996354,-1.8368799989729212,0.3301232714902681,-0.025759489334488413,-0.04977164548415037,0.330123271490268,-0.14552289640445215,1.7871083534887706,1.8231605949193623,0.0,6.8619377652161555,-105.24547141314338,18.914670175443817,-1.4759100212784437,-2.851705225663179,18.91467017544381,-8.337847786494612,102.39376618748018,104.45940746343977
21,0.10659289360046387,1775788768.5885608,0.152279292,-19.517597209008017,0.3264622097849127,0.6794675343422385,-19.310299117273743,0.9179319773000831,0.7975843024177226,0.20729809173427327,0.5914697675151704,0.1181167680754841,0.637777826222987,-1.6889142597690041,-6.433157416202529,-0.7496411277652302,6.693273305261769,-0.013431489297470959,-0.09990136888564703,-0.048725187566071575,0.11195906534677331,9.56850359018996,-0.8378243820245734,-1.5623198796867976,0.0,0.11223466209630359,-1.8275352597288355,0.37708995906942316,-0.026912274038719743,-0.05816601469427575,0.3770899590694232,-0.1391469361350235,1.76936924503456,1.8144492917524349,0.0,6.430572453195109,-104.710057293807,21.605663151438907,-1.5419597195181358,-3.3326671530779297,21.60566315143891,-7.972532172713254,101.37739014072908,103.9602865579159
22,0.11159253120422363,1775788768.5935605,0.157278821,-19.52601385142929,0.2939839817462109,0.6757767188593795,-19.310373086320645,0.9173790210040652,0.7973475705772936,0.21564076510864538,0.6233950392578543,0.12157085171791404,0.6707471852608572,-1.642357338746426,-6.514375297885746,-0.7038461790082721,6.754985018010238,-0.01623700467062599,-0.12184072175995246,-0.045812106765422606,0.13117755496252614,9.848624508829742,-0.9217633473414851,-1.7037322512334696,0.0,0.10438602610086155,-1.8177625085420335,0.4259660024974845,-0.027767153368982098,-0.06740066211379715,0.42596600249748473,-0.13215317946984362,1.7503618464282358,1.8062884851427632,0.0,5.98087873572182,-104.15011989657177,24.406054159164945,-1.5909406971351392,-3.8617734755078827,24.40605415916496,-7.571819432856957,100.28834642106386,103.49270678175924
23,0.1165916919708252,1775788768.5985596,0.162277969,-19.534180895116783,0.26112266154957886,0.6723255515621931,-19.310462320009055,0.9167081012636015,0.7971269334363861,0.2237185751077284,0.6555854397140226,0.12480138187419298,0.7038591155415754,-1.5893145227201098,-6.587410801478097,-0.6538781482235193,6.807896764220472,-0.019541703758426333,-0.1470557287544116,-0.042445973555379116,0.15430141352669818,9.93527204272044,-1.0103265666370735,-1.850344172438437,0.0,0.09619530204095235,-1.8075374777348179,0.4757894992645986,-0.02823876398478389,-0.07750359851724187,0.4757894992645988,-0.12443406602573637,1.7300338792175758,1.7985763001993462,0.0,5.511584815932764,-103.56426878592707,27.260730244504288,-1.6179619949941477,-4.440629092114344,27.260730244504295,-7.129546810926919,99.12363969381272,103.05083113367711
24,0.1215980052947998,1775788768.603566,0.167284228,-19.542077550752108,0.22786920257955953,0.6691302774540864,-19.31056936850303,0.9159034400098643,0.7969223383046049,0.2315081822490761,0.6880342374303048,0.12779206085051853,0.7371010521909429,-1.52969320832348,-6.6523568638725,-0.5996537127257565,6.852254937689368,-0.023364969188615234,-0.1752798927488323,-0.039540015517791974,0.18119706237788272,9.829072776653119,-1.1029607524431795,-1.9999874394464705,0.0,0.08762396596729947,-1.796814905952768,0.5255908911093883,-0.028247745563295137,-0.08848599261071785,0.5255908911093883,-0.11587171153059472,1.7083289133420507,1.7911057239902455,0.0,5.02048343412422,-102.94991067728955,30.11413981108797,-1.6184766015362075,-5.069873922619921,30.11413981108797,-6.638960035660434,97.88003675466966,102.62279864636479
25,0.1266024112701416,1775788768.6085703,0.172288639,-19.54965670042529,0.19432356905249157,0.6662179696004566,-19.31069684010766,0.914950984107867,0.7967293878392256,0.23895986031763172,0.7206274150553754,0.130511418238769,0.7703498662705857,-1.4635898354741002,-6.709084338459548,-0.5412633096829436,6.888169120853177,-0.02770980778590331,-0.20609040544387627,-0.037917431262096984,0.21137365081075946,9.535355682935085,-1.1985072638923389,-2.1505612762291966,0.0,0.07865978152186998,-1.7855817938637804,0.5744103683873795,-0.027723483746957163,-0.10034251193995464,0.5744103683873796,-0.10638326526882702,1.6852392819238258,1.7836188235660988,0.0,4.506873498624289,-102.30630076379317,32.91128981715168,-1.588438612100179,-5.749202439900471,32.91128981715169,-6.095312110724461,96.5570983238927,102.19383085042648
26,0.1315934658050537,1775788768.6135614,0.177279725,-19.55687000328112,0.1606048838460764,0.6636148716934704,-19.310847308329752,0.9138391551177837,0.7965398300698555,0.24602269495136753,0.7532342712717073,0.13292495837638507,0.8034662895285136,-1.3911855558101045,-6.757500360585858,-0.4788598696098547,6.915816303859975,-0.03255923104034378,-0.23892786438030092,-0.038287855799720535,0.24415689178274316,9.062584155289358,-1.2948798022005965,-2.3000220872705017,0.0,0.06929671258349514,-1.7738323846002466,0.6213238577290711,-0.02660700313025713,-0.11305200529250926,0.6213238577290712,-0.09590371571375211,1.6607803793077371,1.7757906203053868,0.0,3.970409165165375,-101.63310920122078,35.59923475866258,-1.5244689848551036,-6.477402768751427,35.59923475866259,-5.49487815002047,95.15570643246933,101.74530784241713
27,0.13664674758911133,1775788768.6186147,0.182333043,-19.56378850153152,0.12624047768701788,0.6613072990237945,-19.311023224303806,0.9125593280501153,0.7963423581183151,0.2527652772277129,0.7863188503630975,0.13503505909452063,0.8369122337455741,-1.3112887326660612,-6.798217482121509,-0.4114372078558528,6.935742184557302,-0.03788379272618782,-0.2731946871788555,-0.04113858856408193,0.2788600048825903,8.423013713443792,-1.3826431049051957,-2.446161826714181,0.0,0.059356142263107016,-1.7613433380412362,0.6654521553206346,-0.024840856023765002,-0.1265681951649916,0.6654521553206347,-0.08419699828687222,1.6347751428762445,1.7670329576177812,0.0,3.400856439854127,-100.91753954324709,38.127599967756495,-1.4232762096538625,-7.25182340354213,38.1275999677565,-4.824132649508001,93.66571613970495,101.24353073201813
28,0.14159607887268066,1775788768.623564,0.187282452,-19.570157344124436,0.0924034175865692,0.6593877560622792,-19.311226879256456,0.9111057524186462,0.7961239163629581,0.25893046486798,0.818702334832077,0.13673616030067892,0.8694913893938315,-1.2266073115863037,-6.829999238050769,-0.3412642345151958,6.947655458236995,-0.04364760392798313,-0.30833500289796095,-0.0467019703791068,0.31489150731328186,7.630924992379593,-1.4570041766895652,-2.586444391316152,0.0,0.04913911093328183,-1.7484932027849172,0.7059847140896329,-0.02236411805534235,-0.14080911973627244,0.7059847140896327,-0.07150322898862438,1.6076840830486443,1.7573204713915958,0.0,2.8154636655022083,-100.18128102688775,40.44994451808607,-1.2813695771034388,-8.067768277840674,40.449944518086056,-4.096833242605658,92.11351274904705,100.68704626267876
29,0.1465930938720703,1775788768.628561,0.19227927,-19.576145958133722,0.058102920146124525,0.6578124896588178,-19.31146035253131,0.9094754096537556,0.7958706806432899,0.2646856056024127,0.8513724895076311,0.13805819098447214,0.9021937983612183,-1.1346623583222033,-6.8539559143441515,-0.266266367443141,6.95234263551487,-0.049802437732689844,-0.3438183082002417,-0.055055482276057804,0.3517419764350626,6.703420249024204,-1.5139961145368543,-2.7183771683137605,0.0,0.03830816712707211,-1.734856895132765,0.7421816707470015,-0.01913849833196497,-0.15567307352037146,0.7421816707470015,-0.05744666545903687,1.5791838216123937,1.7458394239469728,0.0,2.194896297263032,-99.39997815027748,42.523877365771256,-1.0965551806397587,-8.919410096547058,42.523877365771256,-3.2914514779027786,90.48056805373044,100.0292306997124
30,0.1515970230102539,1775788768.633565,0.197283308,-19.581695798076538,0.023428196747347613,0.6566180694335942,-19.311725456435695,0.9076678117531083,0.7955687817991844,0.26997034164084255,0.8842396150057606,0.1389507123655902,0.9349176341144251,-1.0752968769665403,-6.839950923835257,-0.22037051221064252,6.927463834387067,-0.056288851164842585,-0.3791593976509662,-0.06615231726398106,0.3889812497690547,5.6582615016423,-1.549449008539554,-2.8394957195678154,0.0,0.03181650625464656,-1.72672836765566,0.77339611044117,-0.015146887778215596,-0.17103893033097092,0.77339611044117,-0.046963394032862205,1.5556894373246895,1.7379633855257783,0.0,1.822951527242834,-98.93424783218325,44.31233302011274,-0.8678527424500422,-9.799808840396759,44.31233302011274,-2.690804269692879,89.13443899178651,99.57796693889509
31,0.15659642219543457,1775788768.6385643,0.202282753,-19.58668742144369,-0.010932260750051007,0.6558359016086535,-19.312023683680156,0.9056847430438791,0.7952048401980771,0.27466373776353237,0.9166170037939302,0.13936893858942367,0.9669801453649081,-1.028967126293684,-6.854321625165884,-0.18244370902156656,6.933526086716002,-0.06304060712372987,-0.41394617986765814,-0.07983762703233105,0.4262623659950637,4.51466659882735,-1.560195644784047,-2.94747050392899,0.0,0.026316302403493835,-1.719803112963112,0.7990663011014,-0.01039596758828506,-0.1867718140013526,0.7990663011014001,-0.03671226999177879,1.5330312989617596,1.7291731283825234,0.0,1.5078130601101811,-98.53745996624707,45.78312660424007,-0.595645066763531,-10.70123667427992,45.78312660424007,-2.103458126873706,87.83622329196717,99.07432230375186
32,0.1615912914276123,1775788768.6435592,0.207277483,-19.591139289179193,-0.04531814701493544,0.6554805597030426,-19.31235618358699,0.903529850228783,0.7947664578616355,0.2787831055922041,0.9488479972437184,0.13928589815859282,0.9987157269528177,-0.9805464731379785,-6.866155405562562,-0.1431563037836314,6.9372945134708175,-0.06998591404540448,-0.44784026850412534,-0.09588513811569634,0.46330647952525333,3.2906736567170887,-1.544212987905119,-3.0401971802916785,0.0,0.02063721896169695,-1.7126458707765784,0.8187332776194436,-0.004917267919569639,-0.20273000982443218,0.8187332776194438,-0.02555448688126649,1.5099158609521464,1.7177960061765494,0.0,1.1824255473925902,-98.12738019600572,46.909961354506855,-0.28173869852641503,-11.615573943585678,46.90996135450687,-1.4641642459189996,86.51180625242004,98.42246121834498
33,0.16659021377563477,1775788768.6485581,0.212276527,-19.595027482563662,-0.07975375006646926,0.6555723033822086,-19.312723738710016,0.901208280920338,0.7942424953449582,0.282303743853646,0.9809620309868072,0.13867019196274954,1.03015112103542,-0.9299476443235176,-6.875473960934198,-0.10243744462795933,6.938835510280451,-0.07704732983418826,-0.48056611551596523,-0.11403371951234255,0.49988375809032026,2.001926175500328,-1.500290407760306,-3.1158727924528313,0.0,0.01476345213451212,-1.7052362553353615,0.8320196503735886,0.001235363569941677,-0.2187714148589627,0.8320196503735886,-0.013528088564570329,1.4864648404763985,1.703530871384644,0.0,0.845883498350951,-97.70284050340902,47.67121443835698,0.07078111872187258,-12.53467874952419,47.67121443835698,-0.7751023796290719,85.16816175388482,97.60512920058356
