sample_idx,t_rel_s,stamp_s,t_in_traj_s,x_des_m,y_des_m,z_des_m,x_act_m,y_act_m,z_act_m,ex_m,ey_m,ez_m,e_pos_norm_m,vx_des_mps,vy_des_mps,vz_des_mps,speed_des_mps,vx_act_mps,vy_act_mps,vz_act_mps,speed_act_mps,wx_act_radps,wy_act_radps,wz_act_radps,roll_des_rad,pitch_des_rad,yaw_des_rad,roll_act_rad,pitch_act_rad,yaw_act_rad,e_roll_rad,e_pitch_rad,e_yaw_rad,e_ang_norm_rad,roll_des_deg,pitch_des_deg,yaw_des_deg,roll_act_deg,pitch_act_deg,yaw_act_deg,e_roll_deg,e_pitch_deg,e_yaw_deg,e_ang_norm_deg
10,0.04669666290283203,1775872616.732013,0.071030534,-19.375150010077153,0.769679251232643,0.7049017310473387,-19.31,0.92,0.7278193433921677,0.06515001007715426,0.15032074876735702,0.02291761234482903,0.16542692730816233,-1.485846598890994,-3.7823607127112795,-0.32823135584573443,4.076975410700688,0.0,0.0,0.002233246652872632,0.002233246652872632,0.0,0.0,0.0,0.0,0.08059577009024604,-1.9451114310377438,0.0,0.0,0.0,0.0,-0.08059577009024599,1.945111431037744,1.946780459453541,0.0,4.617797472777812,-111.4466756811146,0.0,0.0,0.0,0.0,-4.617797472777809,111.44667568111461,111.54230396522718
11,0.05169510841369629,1775872616.7370114,0.076028809,-19.382785534869374,0.7501786610287965,0.7032571520491593,-19.31,0.92,0.7278303635532706,0.07278553486937511,0.16982133897120355,0.024573211504111292,0.18638901249756978,-1.5390522535967397,-3.988605339528819,-0.3253059657049528,4.287595872414078,0.0,0.0,0.0021750908270311104,0.0021750908270311104,0.0,0.0,0.0,0.0,0.07594439613142812,-1.9390558984642676,0.0,0.0,0.0,0.0,-0.0759443961314279,1.939055898464268,1.940542534620882,0.0,4.351293376000488,-111.09971922195042,0.0,0.0,0.0,0.0,-4.351293376000474,111.09971922195045,111.18489719939598
12,0.05669260025024414,1775872616.742009,0.081026388,-19.39067209319918,0.7296646432845436,0.7016294733430282,-19.31,0.92,0.7278410971341025,0.08067209319917978,0.19033535671545643,0.026211623791074334,0.208380862506378,-1.5867344124953495,-4.189015067909653,-0.32155964845693435,4.490988080866707,0.0,0.0,0.0021186256941742483,0.0021186256941742483,0.0,0.0,0.0,0.0,0.07166241281205664,-1.9328808703669078,0.0,0.0,0.0,0.0,-0.07166241281205643,1.9328808703669083,1.9342088719785107,0.0,4.105953803855083,-110.74591617359701,0.0,0.0,0.0,0.0,-4.105953803855071,110.74591617359702,110.82200506112842
13,0.061701059341430664,1775872616.7470174,0.086034818,-19.398800999728923,0.7081158324330213,0.7000191059426949,-19.31,0.92,0.727851552448258,0.08880099972892452,0.2118841675669787,0.027832446505563158,0.23141988483467232,-1.6289864214319214,-4.384035238798782,-0.31698124300421066,4.687626141732675,0.0,0.0,0.002063744575510226,0.002063744575510226,0.0,0.0,0.0,0.0,0.06767248541625744,-1.9265585820220965,0.0,0.0,0.0,0.0,-0.06767248541625737,1.9265585820220963,1.9277467508066,0.0,3.877347803512165,-110.38367573457457,0.0,0.0,0.0,0.0,-3.877347803512161,110.38367573457455,110.45175279127581
14,0.06670618057250977,1775872616.7520225,0.091040062,-19.407122296147136,0.6856194982974723,0.6984347344388786,-19.31,0.92,0.7278617370429483,0.09712229614713763,0.23438050170252778,0.02942700260406972,0.25540733832347273,-1.6656771565958015,-4.573105900756465,-0.31158168935245806,4.876972536182504,0.0,0.0,0.0020103409214575377,0.0020103409214575377,0.0,0.0,0.0,0.0,0.06393188442234225,-1.9200943931239511,0.0,0.0,0.0,0.0,-0.06393188442234221,1.920094393123951,1.921158443323149,0.0,3.6630271537183843,-110.01330499273551,0.0,0.0,0.0,0.0,-3.6630271537183816,110.0133049927355,110.07427057833961
15,0.07169628143310547,1775872616.7570126,0.096030033,-19.41558725258826,0.6622642698927972,0.69688414804861,-19.31,0.92,0.72787165815607,0.1055872525882613,0.25773573010720285,0.030987510107460037,0.2802438228858758,-1.6967485960687865,-4.7558026628438546,-0.30537858020802383,5.058643182062159,0.0,0.0,0.0019583174598836934,0.0019583174598836934,0.0,0.0,0.0,0.0,0.06040441156592942,-1.9134934441311504,0.0,0.0,0.0,0.0,-0.06040441156592946,1.9134934441311504,1.9144466181300324,0.0,3.4609178466989716,-109.6350984746669,0.0,0.0,0.0,0.0,-3.4609178466989743,109.6350984746669,109.68971132194444
16,0.07669687271118164,1775872616.7620132,0.101030774,-19.424212243108226,0.6379585369716815,0.6953633210088127,-19.31,0.92,0.7278813223785982,0.11421224310822709,0.28204146302831856,0.03251800136978544,0.30602163935913507,-1.7223703601925595,-4.933086880465711,-0.2983406513591746,5.233632865624621,0.0,0.0,0.0019075901800984815,0.0019075901800984815,0.0,0.0,0.0,0.0,0.057035423147377334,-1.9067106493146937,0.0,0.0,0.0,0.0,-0.05703542314737753,1.906710649314694,1.9075635086947071,0.0,3.2678890290874834,-109.24647295838072,0.0,0.0,0.0,0.0,-3.267889029087495,109.24647295838074,109.29533820137364
17,0.08169960975646973,1775872616.767016,0.106033458,-19.432954966907445,0.6127708382280956,0.6938791762654344,-19.31,0.92,0.7278907361747645,0.12295496690744656,0.3072291617719044,0.034011559909330136,0.33266269393748416,-1.7424761755520992,-5.104623468094977,-0.2904771917999261,5.401646135424703,0.0,0.0,0.0018581333084292397,0.0018581333084292397,0.0,0.0,0.0,0.0,0.053801631666875994,-1.8997467194454758,0.0,0.0,0.0,0.0,-0.053801631666876126,1.899746719445476,1.9005084092457645,0.0,3.0826064254293946,-108.84746916804944,0.0,0.0,0.0,0.0,-3.082606425429402,108.84746916804946,108.89111077890415
18,0.08670401573181152,1775872616.7720203,0.111037759,-19.441787313855023,0.5867310008099275,0.6924359692216754,-19.31,0.92,0.727899905614843,0.13178731385502473,0.3332689991900726,0.03546393639316758,0.360130271844473,-1.7570588324344878,-5.270395037773117,-0.2817878355264036,5.562708331296023,0.0,0.0,0.001809819189321087,0.001809819189321087,0.0,0.0,0.0,0.0,0.050678280005088124,-1.892591362559867,0.0,0.0,0.0,0.0,-0.050678280005088006,1.892591362559867,1.8932697519636466,0.0,2.9036515572737778,-108.43749741759419,0.0,0.0,0.0,0.0,-2.9036515572737707,108.43749741759419,108.47636626729715
19,0.09395241737365723,1775872616.7792687,0.118286176,-19.454677943400725,0.5475764766649007,0.6904274263400043,-19.31,0.92,0.7279088361753652,0.14467794340072615,0.3724235233350993,0.03748140983536086,0.4012927162598884,-1.7683741027485484,-5.500182250421458,-0.2677416338803917,5.783669884911823,0.0,0.0,0.0017625897806608007,0.0017625897806608007,0.0,0.0,0.0,0.0,0.046309239724869306,-1.8818701405198235,0.0,0.0,0.0,0.0,-0.04630923972486922,1.8818701405198235,1.8824398453772688,0.0,2.6533239886945847,-107.82321664347705,0.0,0.0,0.0,0.0,-2.65332398869458,107.82321664347705,107.85585832737678
20,0.09704208374023438,1775872616.7823584,0.121375817,-19.460189617853743,0.5303888610163293,0.6896034073146635,-19.31,0.92,0.7279158122581714,0.1501896178537443,0.3896111389836707,0.03831240494350785,0.41931086475759516,-1.7696702981495174,-5.594416726555657,-0.2612292791807969,5.87345487858889,0.0,0.0,0.0017255549169833116,0.0017255549169833116,0.0,0.0,0.0,0.0,0.044490931811153815,-1.8771647572741548,0.0,0.0,0.0,0.0,-0.04449093181115371,1.877164757274155,1.8776919259999927,0.0,2.549142619383449,-107.55361804250867,0.0,0.0,0.0,0.0,-2.5491426193834434,107.55361804250867,107.58382258559047
21,0.10203719139099121,1775872616.7873535,0.126371011,-19.469099397630174,0.5019950431653716,0.6883151797036342,-19.31,0.92,0.7279243263239051,0.15909939763017533,0.41800495683462846,0.03960914662027093,0.4490096288060985,-1.7673065432453507,-5.742076925683696,-0.25003640031633917,6.013097208573142,0.0,0.0,0.0016803083243919022,0.0016803083243919022,0.0,0.0,0.0,0.0,0.04159395772476643,-1.869376972377792,0.0,0.0,0.0,0.0,-0.04159395772476637,1.8693769723777915,1.8698396514609397,0.0,2.3831582308746846,-107.10741083619135,0.0,0.0,0.0,0.0,-2.3831582308746815,107.10741083619133,107.1339203949247
22,0.10703778266906738,1775872616.792354,0.131371475,-19.477992956902753,0.4728470302197798,0.6870836460565743,-19.31,0.92,0.7279326176153874,0.1679929569027543,0.44715296978022023,0.04084897155881306,0.4794121926167647,-1.7594211314209576,-5.88408349124993,-0.23800992031957627,6.146108522623165,0.0,0.0,0.0016364194152082897,0.0016364194152082897,0.0,0.0,0.0,0.0,0.03873498949578414,-1.8613479441068097,0.0,0.0,0.0,0.0,-0.038734989495784244,1.86134794410681,1.8617509415713709,0.0,2.2193514175920077,-106.64738140267285,0.0,0.0,0.0,0.0,-2.219351417592014,106.64738140267286,106.67047145654668
23,0.11203670501708984,1775872616.797353,0.136370402,-19.48683057273806,0.4430127280580627,0.6859146555902649,-19.31,0.92,0.7279406925584424,0.17683057273806213,0.47698727194193735,0.04202603696817753,0.5104430397534414,-1.7460186160903393,-6.020236607616168,-0.22516529021370527,6.27236233227425,0.0,0.0,0.0015937670822324702,0.0015937670822324702,0.0,0.0,0.0,0.0,0.03590571890644101,-1.8530767316917145,0.0,0.0,0.0,0.0,-0.03590571890644112,1.853076731691715,1.853424558536828,0.0,2.0572461537221556,-106.17347583983168,0.0,0.0,0.0,0.0,-2.057246153722162,106.17347583983171,106.19340485005804
24,0.11839056015014648,1775872616.803707,0.142724443,-19.49794368788644,0.4041332762798978,0.6845249517425022,-19.31,0.92,0.72794543623802,0.18794368788644178,0.5158667237201022,0.04342048449551783,0.5507509826880875,-1.721017471970754,-6.184913876072996,-0.2076526837285542,6.423253103399287,0.0,0.0,0.0015687552697534715,0.0015687552697534715,0.0,0.0,0.0,0.0,0.03233390738948951,-1.8421913012593745,0.0,0.0,0.0,0.0,-0.03233390738948971,1.8421913012593745,1.8424750397231382,0.0,1.8525964285846144,-105.54978661787533,0.0,0.0,0.0,0.0,-1.852596428584626,105.54978661787533,105.56604363433452
25,0.12164449691772461,1775872616.8069608,0.14597821,-19.503565572103557,0.38382663640017933,0.6838574968108035,-19.31,0.92,0.7279516456050302,0.19356557210355874,0.5361733635998207,0.044094148794226684,0.5717462728305371,-1.7047629941137297,-6.265608073893453,-0.19817087068976513,6.4964092463243395,0.0,0.0,0.001536045893945189,0.001536045893945189,0.0,0.0,0.0,0.0,0.030509410694216997,-1.8364482450038335,0.0,0.0,0.0,0.0,-0.0305094106942172,1.836448245003833,1.8367016580595137,0.0,1.748060468209933,-105.22073373292663,0.0,0.0,0.0,0.0,-1.7480604682099445,105.2207337329266,105.23525323149062
26,0.1264650821685791,1775872616.8117814,0.150798872,-19.51178828820941,0.3532681222508804,0.6829267098564228,-19.31,0.92,0.7279592255546203,0.20178828820941064,0.5667318777491197,0.04503251569819755,0.6032673221596175,-1.676382919227227,-6.380637570938091,-0.1834829947590184,6.599731927351995,0.0,0.0,0.0014961075165388204,0.0014961075165388204,0.0,0.0,0.0,0.0,0.027805165653468845,-1.827719526580858,0.0,0.0,0.0,0.0,-0.02780516565346902,1.8277195265808581,1.827931014858595,0.0,1.5931186406058806,-104.72061500673205,0.0,0.0,0.0,0.0,-1.5931186406058906,104.72061500673205,104.73273239246286
27,0.13150668144226074,1775872616.816823,0.155840517,-19.520227940372703,0.32072990637159815,0.6820310338997703,-19.31,0.92,0.7279666083689532,0.21022794037270387,0.5992700936284019,0.04593557446918295,0.6367342530699575,-1.6412115001224423,-6.49516099293579,-0.16730430828057205,6.70139405227435,0.0,0.0,0.0014571830734361256,0.0014571830734361256,0.0,0.0,0.0,0.0,0.02496819190949893,-1.8182978059500254,0.0,0.0,0.0,0.0,-0.024968191909498838,1.8182978059500252,1.8184692248509198,0.0,1.4305720184869768,-104.180790178834,0.0,0.0,0.0,0.0,-1.4305720184869712,104.18079017883399,104.19061175838402
28,0.13712763786315918,1775872616.822444,0.161461363,-19.529410159077287,0.28379180131971754,0.6811312954253365,-19.31,0.92,0.7279737989593559,0.2194101590772881,0.6362081986802826,0.04684250353401942,0.6746079677202644,-1.5953816974998434,-6.615875444053446,-0.14828158690878843,6.807131413522369,0.0,0.0,0.0014191994696990586,0.0014191994696990586,0.0,0.0,0.0,0.0,0.02178499389480822,-1.8074231534919791,0.0,0.0,0.0,0.0,-0.021784993894808036,1.8074231534919791,1.8075544367287772,0.0,1.2481882068907764,-103.55771848931639,0.0,0.0,0.0,0.0,-1.2481882068907657,103.55771848931639,103.56524046470574
29,0.14139461517333984,1775872616.826711,0.165728306,-19.536197648660586,0.25530956332821464,0.6805213082197484,-19.31,0.92,0.7279794160090011,0.22619764866058745,0.6646904366717854,0.047458107789252635,0.7037265270383402,-1.555932269242711,-6.702609460386395,-0.1331472259430339,6.882123726634701,0.0,0.0,0.0013894144465687683,0.0013894144465687683,0.0,0.0,0.0,0.0,0.019348029589271194,-1.7988946173006486,0.0,0.0,0.0,0.0,-0.0193480295892714,1.7988946173006486,1.7989986632574895,0.0,1.108560437359475,-103.06906936012857,0.0,0.0,0.0,0.0,-1.1085604373594868,103.06906936012857,103.07503075433095
30,0.14615607261657715,1775872616.8314724,0.17048977,-19.543562148659106,0.2231009232030129,0.6799184879985539,-19.31,0.92,0.7279849151753041,0.2335621486591073,0.6968990767969871,0.04806642717675014,0.7365663459243096,-1.5071639913828434,-6.794399128539074,-0.11555206251420153,6.960513996391708,0.0,0.0,0.001360284192257485,0.001360284192257485,0.0,0.0,0.0,0.0,0.01660184446798773,-1.7890862070909457,0.0,0.0,0.0,0.0,-0.016601844467987625,1.7890862070909455,1.789163233928868,0.0,0.9512156201483104,-102.50708885137956,0.0,0.0,0.0,0.0,-0.9512156201483045,102.50708885137955,102.51150216410174
31,0.15146970748901367,1775872616.836786,0.175803493,-19.551491489608917,0.18665648897039375,0.6793469250963646,-19.31,0.92,0.7279942631135494,0.24149148960891864,0.7333435110296063,0.048647338017184794,0.7736132161609721,-1.4468277387910795,-6.89061256166832,-0.09503589927532256,7.041511471474546,0.0,0.0,0.0013108911441853722,0.0013108911441853722,0.0,0.0,0.0,0.0,0.013496929618613634,-1.7777605968147983,0.0,0.0,0.0,0.0,-0.013496929618613596,1.7777605968147983,1.7778118310711168,0.0,0.773317103531677,-101.85817918214632,0.0,0.0,0.0,0.0,-0.7733171035316748,101.85817918214632,101.86111468879987
32,0.15647435188293457,1775872616.8417907,0.180808106,-19.558651825925274,0.1518799232077066,0.6789104684625005,-19.31,0.92,0.728000731970088,0.24865182592527546,0.7681200767922934,0.049090263507587495,0.8088547687184743,-1.3842993089392415,-6.9752271335497795,-0.07486417737843924,7.111658230426522,0.0,0.0,0.001276805204405228,0.001276805204405228,0.0,0.0,0.0,0.0,0.010527159450790293,-1.766710091140604,0.0,0.0,0.0,0.0,-0.01052715945079008,1.7667100911406042,1.7667414545496305,0.0,0.6031618067915414,-101.22503184552961,0.0,0.0,0.0,0.0,-0.6031618067915292,101.22503184552963,101.22682883649799
33,0.16158509254455566,1775872616.8469014,0.185918913,-19.56562665117339,0.11594363731304072,0.6785710951440717,-19.31,0.92,0.7280070325926525,0.25562665117339023,0.8040563626869593,0.04943593744858088,0.8451600624017472,-1.3147355358387187,-7.05562840904973,-0.05341443710034924,7.177274892177218,0.0,0.0,0.001243576142124316,0.001243576142124316,0.0,0.0,0.0,0.0,0.007442229952405256,-1.7550220323616685,0.0,0.0,0.0,0.0,-0.007442229952405288,1.7550220323616683,1.7550378118039354,0.0,0.4264083664386687,-100.55535540679578,0.0,0.0,0.0,0.0,-0.4264083664386705,100.55535540679578,100.55625950224075
34,0.16624760627746582,1775872616.851564,0.190581458,-19.571667497288136,0.08281358292043285,0.6783589148947178,-19.31,0.92,0.7280119547296691,0.261667497288137,0.8371864170795672,0.049653039834951285,0.8785308192911684,-1.2462413685103264,-7.123681437558269,-0.03309680864661825,7.2319464994661935,0.0,0.0,0.0012175844330634463,0.0012175844330634463,0.0,0.0,0.0,0.0,0.004576489079483915,-1.7439871178071176,0.0,0.0,0.0,0.0,-0.004576489079483714,1.7439871178071176,1.7439931225006227,0.0,0.26221350924213943,-99.92310137553254,0.0,0.0,0.0,0.0,-0.262213509242128,99.92310137553254,99.92344541912765
35,0.17147445678710938,1775872616.8567908,0.195808344,-19.57804545241157,0.04531146639769838,0.6782358189951728,-19.31,0.92,0.7280191456643181,0.2680454524115703,0.8746885336023017,0.04978332666914531,0.9161914510560089,-1.1855905008036955,-7.179755906059454,-0.015407980472119505,7.277001931568646,0.0,0.0,0.0011795938957237105,0.0011795938957237105,0.0,0.0,0.0,0.0,0.002117354389875843,-1.7344491460975737,0.0,0.0,0.0,0.0,-0.002117354389875814,1.7344491460975737,1.7344504384929005,0.0,0.12131547027338326,-99.3766158514605,0.0,0.0,0.0,0.0,-0.12131547027338159,99.3766158514605,99.37668990025819
36,0.17646527290344238,1775872616.8617816,0.200799096,-19.58371860058079,0.009175761604774717,0.6782356607625056,-19.31,0.92,0.728024966364674,0.2737186005807928,0.9108242383952253,0.04978930560216832,0.9523663373431969,-1.147979273562659,-7.215174068138175,-0.00439210298433259,7.305929957002849,0.0,0.0,0.0011488088462524436,0.0011488088462524436,0.0,0.0,0.0,0.0,0.0006011696354517214,-1.7285800244744787,0.0,0.0,0.0,0.0,-0.0006011696354515372,1.7285800244744784,1.7285801290125717,0.0,0.034444482882801906,-99.04033995300817,0.0,0.0,0.0,0.0,-0.03444448288279135,99.04033995300816,99.0403459425997
37,0.18195772171020508,1775872616.867274,0.206291427,-19.589458156686284,-0.030926730839331347,0.6783729728050079,-19.31,0.92,0.7280306348913815,0.27945815668628526,0.9509267308393314,0.04965766208637368,0.9923831881723708,-1.1044688346692233,-7.251921145213315,0.008046436431548442,7.335548817115653,0.0,0.0,0.0011187087762996957,0.0011187087762996957,0.0,0.0,0.0,0.0,-0.0010969101625183132,-1.7219350683471852,0.0,0.0,0.0,0.0,0.0010969101625182276,1.721935068347185,1.7219354177249881,0.0,-0.06284832281730858,-98.65961201186467,0.0,0.0,0.0,0.0,0.06284832281730367,98.65961201186465,98.65963202973823
38,0.18654799461364746,1775872616.8718643,0.21088183,-19.59382455810874,-0.06468609376150355,0.6786020799342137,-19.31,0.92,0.7280350624147013,0.28382455810874063,0.9846860937615036,0.04943298248048755,1.0259662288739462,-1.066399933299896,-7.280840609730674,0.018696027950994388,7.358545939484682,0.0,0.0,0.0010951331659488682,0.0010951331659488682,0.0,0.0,0.0,0.0,-0.0025407258743058415,-1.7162288432709933,0.0,0.0,0.0,0.0,0.0025407258743057604,1.7162288432709936,1.7162307239305736,0.0,-0.1455728694974108,-98.33266939804716,0.0,0.0,0.0,0.0,0.14557286949740617,98.33266939804716,98.3327771519038
39,0.19147324562072754,1775872616.8767896,0.215807049,-19.595987850346404,-0.08279727656402233,0.6787682691864714,-19.31,0.92,0.7280415293122524,0.2859878503464053,1.0027972765640223,0.04927326012578104,1.043944099362318,-1.0238293370335882,-7.310053675135872,0.030379233533685195,7.381465582292462,0.0,0.0,0.0010607103131763127,0.0010607103131763127,0.0,0.0,0.0,0.0,-0.004115621614362925,-1.709948862997818,0.0,0.0,0.0,0.0,0.004115621614362741,1.709948862997818,1.7099538158701255,0.0,-0.23580774857581407,-97.97285303296879,0.0,0.0,0.0,0.0,0.23580774857580353,97.97285303296879,97.97313681164847
40,0.19666147232055664,1775872616.8819778,-0.01934190800000002,-19.31,0.92,0.7280415293122524,-19.31,0.92,0.728045727474394,0.0,0.0,4.198162141588746e-06,4.198162141588746e-06,-0.15693672352349808,-0.25835525748776117,-0.28673512117498184,0.4166456575761828,0.0,0.0,0.001038458198603995,0.001038458198603995,0.0,0.0,0.0,0.0,0.7590037577067748,-2.116672438657185,0.0,0.0,0.0,0.0,-0.7590037577067745,2.1166724386571847,2.24864157143462,0.0,43.48771195116832,-121.27639734672034,0.0,0.0,0.0,0.0,-43.487711951168315,121.27639734672032,128.83767168086897
41,0.20148372650146484,1775872616.8868,-0.014519707000000048,-19.31,0.92,0.7280415293122524,-19.31,0.92,0.728051860310067,0.0,0.0,1.0330997814556042e-05,1.0330997814556042e-05,-0.22066732275380047,-0.39791271436204356,-0.29097453787231886,0.5400877496039961,0.0,0.0,0.0010059919375833505,0.0010059919375833505,0.0,0.0,0.0,0.0,0.5689576373962205,-2.077135384591527,0.0,0.0,0.0,0.0,-0.5689576373962204,2.077135384591527,2.1536490426886363,0.0,32.59887134453809,-119.01109101437757,0.0,0.0,0.0,0.0,-32.59887134453809,119.01109101437757,123.39500069844892
