sample_idx,t_rel_s,stamp_s,t_in_traj_s,x_des_m,y_des_m,z_des_m,x_act_m,y_act_m,z_act_m,ex_m,ey_m,ez_m,e_pos_norm_m,vx_des_mps,vy_des_mps,vz_des_mps,speed_des_mps,vx_act_mps,vy_act_mps,vz_act_mps,speed_act_mps,wx_act_radps,wy_act_radps,wz_act_radps,roll_des_rad,pitch_des_rad,yaw_des_rad,roll_act_rad,pitch_act_rad,yaw_act_rad,e_roll_rad,e_pitch_rad,e_yaw_rad,e_ang_norm_rad,roll_des_deg,pitch_des_deg,yaw_des_deg,roll_act_deg,pitch_act_deg,yaw_act_deg,e_roll_deg,e_pitch_deg,e_yaw_deg,e_ang_norm_deg
10,0.051198720932006836,1775788850.675109,0.979313511,-16.4059798922873,-0.15295335536544377,0.5192708149876258,-19.4338038773727,0.2319979647834057,0.6716392251650959,-3.0278239850854014,0.3849513201488495,0.15236841017747005,3.055997666223388,0.0,0.0,0.0,0.0,-0.3376913950091208,-0.507929054339333,1.162575243531079,1.3128627496340213,1.188816178350077,-0.9629712453759629,0.8428752225185543,0.0,0.0,0.0,0.19061751730700724,-0.020846109155547774,-1.879537507259335,0.19061751730700704,-0.020846109155547854,-1.879537507259335,1.8892937408899249,0.0,0.0,0.0,10.92157924295344,-1.194394073881912,-107.68956660249923,10.92157924295343,-1.1943940738819165,-107.68956660249923,108.24855761347563
11,0.056052207946777344,1775788850.6799624,0.984167035,-16.4059798922873,-0.15295335536544377,0.5192708149876258,-19.43553593886781,0.22947825093393848,0.6775733966808393,-3.029556046580513,0.3824316062993822,0.15830258169321343,3.0576990499785963,0.0,0.0,0.0,0.0,-0.3551038968278296,-0.49987965489929415,1.2105570624096802,1.3569918379542678,1.1936837278907937,-1.331173893472638,1.0970121971536908,0.0,0.0,0.0,0.19648443336058494,-0.027398670330066117,-1.8758762861560876,0.19648443336058508,-0.027398670330065933,-1.8758762861560876,1.8863373666053593,0.0,0.0,0.0,11.257728771580991,-1.5698281741830986,-107.47979408541892,11.257728771581,-1.5698281741830882,-107.47979408541892,108.079169844309
12,0.060851097106933594,1775788850.6847613,0.988965831,-16.4059798922873,-0.15295335536544377,0.5192708149876258,-19.43735448387484,0.22700000236326048,0.6837390000779087,-3.031374591587543,0.37995335772870426,0.16446818509028283,3.059517323448055,0.0,0.0,0.0,0.0,-0.37226146380638814,-0.4913283292330207,1.255086068016464,1.3982929459420206,1.2018407885600477,-1.7157662633269217,1.3424767036993699,0.0,0.0,0.0,0.20232996620836236,-0.036070251161995415,-1.8714016186188989,0.2023299662083624,-0.03607025116199525,-1.8714016186188989,1.882653047275095,0.0,0.0,0.0,11.592653132763726,-2.066673157559191,-107.2234145208138,11.59265313276373,-2.066673157559181,-107.2234145208138,107.8680738963064
13,0.06636691093444824,1775788850.690277,0.994481784,-16.4059798922873,-0.15295335536544377,0.5192708149876258,-19.438870537093308,0.22504907559870685,0.6888260375449403,-3.0328906448060096,0.37800243096415065,0.16955522255731448,3.0610554510924954,0.0,0.0,0.0,0.0,-0.3857178692251716,-0.48407053664164995,1.2880112664658252,1.4290120998882552,1.2112859246868914,-2.0267202321934508,1.5320561124066165,0.0,0.0,0.0,0.20698966005292738,-0.044568375349705494,-1.867288924761786,0.20698966005292752,-0.04456837534970548,-1.867288924761786,1.87925490234512,0.0,0.0,0.0,11.859633923880391,-2.553579807293019,-106.98777452037186,11.859633923880398,-2.5535798072930183,-106.98777452037186,107.67337453364505
14,0.07086563110351562,1775788850.6947758,0.998980366,-16.4059798922873,-0.15295335536544377,0.5192708149876258,-19.440439816037244,0.223127975759462,0.6940396569978668,-3.034459923749946,0.37608133112490577,0.174768842010241,3.0626668680421005,0.0,0.0,0.0,0.0,-0.39886738775639796,-0.47640927006264405,1.3183672268666686,1.4574474709207685,1.2237257721359813,-2.33351188998849,1.7151587117065168,0.0,0.0,0.0,0.21163376082420382,-0.0544508444571768,-1.8627415496649893,0.2116337608242036,-0.05445084445717674,-1.8627415496649893,1.8755158821057798,0.0,0.0,0.0,12.125721297707981,-3.1198035783195426,-106.7272291194625,12.125721297707969,-3.119803578319539,-106.7272291194625,107.45914445441686
15,0.07596874237060547,1775788850.699879,1.004083494,-16.4059798922873,-0.15295335536544377,0.5192708149876258,-19.442474256433393,0.22077110231936992,0.7007188293322423,-3.036494364146094,0.37372445768481366,0.18144801434461644,3.0647824352916806,0.0,0.0,0.0,0.0,-0.4148116562673154,-0.46622561781594246,1.3526023080194007,1.4896200994020254,1.2439433533294677,-2.7032094848535593,1.9346930214701616,0.0,0.0,0.0,0.21741653453075582,-0.06870576129669638,-1.8564932575654904,0.2174165345307557,-0.06870576129669637,-1.8564932575654904,1.8704431684787561,0.0,0.0,0.0,12.457049824972636,-3.936550150533981,-106.36922835299629,12.457049824972628,-3.93655015053398,-106.36922835299629,107.1684993729099
16,0.0808858871459961,1775788850.704796,1.009000675,-16.4059798922873,-0.15295335536544377,0.5192708149876258,-19.444586920360948,0.21846688469118583,0.7075586527887391,-3.038607028073649,0.3714202400566296,0.18828783780111324,3.0670079842814424,0.0,0.0,0.0,0.0,-0.4301507530478947,-0.45534270750052447,1.3826301698870955,1.5179040939083066,1.2697452841422123,-3.0485827297448345,2.143648821420728,0.0,0.0,0.0,0.22317454513698234,-0.08497846634241636,-1.8496650555042047,0.22317454513698243,-0.08497846634241624,-1.8496650555042047,1.8650171674524556,0.0,0.0,0.0,12.78695953110098,-4.868907470914975,-105.97800119322208,12.786959531100983,-4.868907470914968,-105.97800119322208,106.85761241446923
17,0.0858469009399414,1775788850.709757,1.013961562,-16.4059798922873,-0.15295335536544377,0.5192708149876258,-19.446774714127983,0.21621886706065158,0.7145381954872758,-3.0407948218406844,0.3691722224260954,0.19526738049964998,3.0693404223434286,0.0,0.0,0.0,0.0,-0.4448585437357013,-0.44374705138346987,1.4084876492209335,1.5422866230224797,1.3013786817059936,-3.362447302670327,2.342158116098268,0.0,0.0,0.0,0.2289080750158925,-0.10312708376020378,-1.8422951599068798,0.22890807501589272,-0.10312708376020385,-1.8422951599068798,1.8593239519859581,0.0,0.0,0.0,13.115466594874684,-5.908746652951809,-105.55573728004332,13.115466594874698,-5.9087466529518125,-105.55573728004332,106.53141519638032
18,0.09106040000915527,1775788850.7149706,1.019175132,-16.4059798922873,-0.15295335536544377,0.5192708149876258,-19.448122113349566,0.21489849931121427,0.7187842841652996,-3.0421422210622673,0.36785185467665804,0.19951346917767376,3.07078978514356,0.0,0.0,0.0,0.0,-0.4533681670918447,-0.43645718465510863,1.4219884268558889,1.5550204677371189,1.3231890514398432,-3.532859722838509,2.4562328797178847,0.0,0.0,0.0,0.23233644536000417,-0.11484522582779362,-1.837624718977034,0.23233644536000408,-0.11484522582779366,-1.837624718977034,1.855810943370413,0.0,0.0,0.0,13.311897746200097,-6.580146737159411,-105.28814072629801,13.311897746200092,-6.580146737159413,-105.28814072629801,106.33013462931649
19,0.09762358665466309,1775788850.7215338,1.025738289,-16.404237819459354,-0.13365885546087855,0.5192708149876258,-19.450891739513438,0.2123251860481336,0.7273868670473624,-3.0466539200540836,0.3459840415090122,0.2081160520597366,3.073290965184513,0.0,0.0,0.0,0.0,-0.4696841955197449,-0.4211596461876461,1.4445582189152744,1.5763017283926333,1.3730673004823146,-3.8284457775662926,2.6733615733828584,0.0,0.0,0.0,0.23916561882217907,-0.13994538781250343,-1.827740970539432,0.23916561882217913,-0.13994538781250343,-1.827740970539432,1.848627047347575,0.0,0.0,0.0,13.703180563145464,-8.018280083977995,-104.7218436550544,13.703180563145466,-8.018280083977995,-104.7218436550544,105.91852770674706
20,0.10357928276062012,1775788850.7274895,1.031693937,-16.404237819459354,-0.13365885546087855,0.5192708149876258,-19.453272654061983,0.21025270529984844,0.7346472722112611,-3.0490348346026295,0.343911560760727,0.2153764572236353,3.075918659940696,0.0,0.0,0.0,0.0,-0.48257896467358713,-0.40773411874605753,1.4589545078638677,1.5898672349449043,1.420719048919134,-4.025053306051655,2.8433805215425445,0.0,0.0,0.0,0.24482530965326774,-0.16233211626067975,-1.8189570633065004,0.24482530965326754,-0.1623321162606799,-1.8189570633065004,1.8425243407806307,0.0,0.0,0.0,14.027456961115734,-9.300945141163952,-104.21856284297297,14.027456961115723,-9.300945141163961,-104.21856284297297,105.56886837685437
21,0.10622859001159668,1775788850.7301388,1.034343401,-16.404237819459354,-0.13365885546087855,0.5192708149876258,-19.454731611782954,0.20904194299957435,0.7390346538838956,-3.0504937923236,0.34270079846045287,0.21976383889626971,3.0775399849809713,0.0,0.0,0.0,0.0,-0.49002015785763176,-0.3994129769324171,1.4657206931755205,1.5962417209344462,1.4517806215040736,-4.120189437878417,2.9407799602170197,0.0,0.0,0.0,0.24820492731947932,-0.1763025528790976,-1.8134460783531676,0.2482049273194793,-0.1763025528790978,-1.8134460783531676,1.8388243404936313,0.0,0.0,0.0,14.22109478975751,-10.101392197354313,-103.9028066641869,14.221094789757508,-10.101392197354324,-103.9028066641869,105.35687397621211
22,0.11562728881835938,1775788850.7395375,1.043742126,-16.404237819459354,-0.13365885546087855,0.5192708149876258,-19.455716497089515,0.2082487380227796,0.7419698850390347,-3.0514786776301612,0.3419075934836582,0.22269907005140888,3.0786389522506643,0.0,0.0,0.0,0.0,-0.49484721562221284,-0.39378193444451726,1.4693988666918771,1.5997096637012904,1.4734433098932798,-4.173268148729014,3.0036506388262216,0.0,0.0,0.0,0.25045010863397904,-0.18580780861598598,-1.8096702599892318,0.250450108633979,-0.18580780861598578,-1.8096702599892318,1.8363431728701856,0.0,0.0,0.0,14.34973420331998,-10.64600323427053,-103.68646820772538,14.349734203319976,-10.64600323427052,-103.68646820772538,105.21471354312416
23,0.11670756340026855,1775788850.7406178,1.04482224,-16.404237819459354,-0.13365885546087855,0.5192708149876258,-19.456710929739476,0.2074668533978503,0.7449118066247461,-3.052473110280122,0.34112570885872884,0.22564099163712026,3.0797520509506207,0.0,0.0,0.0,0.0,-0.49956807695277733,-0.38809350758794897,1.4724137183890083,1.6025563928431221,1.4958190834637337,-4.217926433916575,3.0648785572271127,0.0,0.0,0.0,0.25268813621828357,-0.19544691766062353,-1.8058117204400668,0.2526881362182838,-0.1954469176606235,-1.8058117204400668,1.8338502560152565,0.0,0.0,0.0,14.477963738334488,-11.198283500794641,-103.46539017647392,14.4779637383345,-11.19828350079464,-103.46539017647392,105.07187992865971
24,0.12177848815917969,1775788850.7456887,1.049893187,-16.404237819459354,-0.13365885546087855,0.5192708149876258,-19.459237432745756,0.20556236604066822,0.7522873794724719,-3.0549996132864017,0.33922122150154677,0.2330165644848461,3.082594750144979,0.0,0.0,0.0,0.0,-0.5109322464730057,-0.3736526192419443,1.477167852260155,1.6070758862303909,1.5545639268182665,-4.293261287046028,3.21107699515952,0.0,0.0,0.0,0.2582459251629231,-0.22002111305100758,-1.7957941151470005,0.2582459251629232,-0.2200211130510077,-1.7957941151470005,1.8275603278819708,0.0,0.0,0.0,14.7964015882868,-12.60628118159349,-102.89142367235331,14.796401588286807,-12.606281181593497,-102.89142367235331,104.71149359318183
25,0.12749934196472168,1775788850.7514095,1.055614027,-16.404237819459354,-0.13365885546087855,0.5192708149876258,-19.461819295599348,0.20373074976368905,0.7596772351347958,-3.057581476139994,0.3373896052245676,0.24040642014716995,3.085519644370457,0.0,0.0,0.0,0.0,-0.5217213511279799,-0.35895970266984,1.4781666966641156,1.6081113206151272,1.6166768735058825,-4.318166284000072,3.348038126730384,0.0,0.0,0.0,0.2637360285234806,-0.24507316845499444,-1.7852238916824756,0.26373602852348066,-0.2450731684549945,-1.7852238916824756,1.8211649826613272,0.0,0.0,0.0,15.110961339937335,-14.041658224369844,-102.28579447932589,15.110961339937338,-14.041658224369847,-102.28579447932589,104.3450673035098
26,0.13170075416564941,1775788850.755611,1.059815551,-16.404237819459354,-0.13365885546087855,0.5192708149876258,-19.464453782011656,0.20197304395736318,0.7670631879599614,-3.060215962552302,0.33563189941824173,0.24779237297233558,3.088522554470061,0.0,0.0,0.0,0.0,-0.5319924190457388,-0.3441009555009201,1.475652764722295,1.6059179566625863,1.6813062581062994,-4.294613911174107,3.476386953399278,0.0,0.0,0.0,0.2691355150518061,-0.27035758170238566,-1.7740671182594534,0.269135515051806,-0.27035758170238555,-1.7740671182594534,1.8146187719561275,0.0,0.0,0.0,15.420329129548131,-15.490348390910029,-101.64655844920298,15.420329129548126,-15.490348390910022,-101.64655844920298,103.96999705829849
27,0.1361370086669922,1775788850.7600472,1.064251713,-16.404237819459354,-0.13365885546087855,0.5192708149876258,-19.4665976115972,0.20062053278997632,0.7729577313266552,-3.0623597921378476,0.3342793882508549,0.2536869163390294,3.090978365733661,0.0,0.0,0.0,0.0,-0.5398744307094555,-0.33215102142044045,1.4712754086144395,1.6020112452658022,1.7342264989322282,-4.242814316841994,3.5732783409245044,0.0,0.0,0.0,0.2733706798861481,-0.2905957306648536,-1.764692715420401,0.27337067988614816,-0.29059573066485367,-1.764692715420401,1.8092312696722561,0.0,0.0,0.0,15.66298620009815,-16.649908911616507,-101.10944473106983,15.662986200098153,-16.64990891161651,-101.10944473106983,103.66131591531557
28,0.14150786399841309,1775788850.765418,1.069622587,-16.404237819459354,-0.13365885546087855,0.5192708149876258,-19.46932082908428,0.1989971317308565,0.780294692993081,-3.0650830096249244,0.33265598719173506,0.2610238780054551,3.0941117185057974,0.0,0.0,0.0,0.0,-0.5493461970171698,-0.31721477378548074,1.4630103698541501,1.5946177595855937,1.801138135638897,-4.13931957560127,3.6875572897000346,0.0,0.0,0.0,0.2785304867482198,-0.31572182720655984,-1.7523764043589705,0.2785304867482199,-0.31572182720656006,-1.7523764043589705,1.8022437589784914,0.0,0.0,0.0,15.958621356397499,-18.089528199094527,-100.40377208807956,15.958621356397504,-18.08952819909454,-100.40377208807956,103.26096104326032
29,0.14604711532592773,1775788850.7699573,1.07416182,-16.404237819459354,-0.13365885546087855,0.5192708149876258,-19.472090447069377,0.1974482613709029,0.7875830170168255,-3.067852627610023,0.33110711683178146,0.2683122020291997,3.0973122389110426,0.0,0.0,0.0,0.0,-0.5584415727575827,-0.3023531129474239,1.4518528115771763,1.5846611567074873,1.8680583627707992,-3.996284285700198,3.794755983009689,0.0,0.0,0.0,0.2835045938901846,-0.3404672365149186,-1.7393511653714269,0.2835045938901848,-0.3404672365149186,-1.7393511653714269,1.7948914369331326,0.0,0.0,0.0,16.243616702477965,-19.507335714787228,-99.65748086694407,16.243616702477972,-19.507335714787228,-99.65748086694407,102.83970402044027
30,0.1507277488708496,1775788850.774638,1.078842602,-16.403595653853735,-0.12579950322179959,0.5192708149876258,-19.474338346915097,0.19626244973710175,0.7933692322835411,-3.070742693061362,0.32206195295890133,0.2740984172959152,3.099728138223992,0.0,0.0,0.0,0.0,-0.5654743092170742,-0.29057245297599876,1.4409759371854425,1.5749937131177636,1.9210093739032825,-3.855715107028116,3.87572618319816,0.0,0.0,0.0,0.2873207527650652,-0.3598629247302362,-1.7283872957190163,0.2873207527650652,-0.35986292473023607,-1.7283872957190163,1.7886802910435888,0.0,0.0,0.0,16.462266499960013,-20.61862679027655,-99.02929740872938,16.462266499960013,-20.618626790276547,-99.02929740872938,102.48383157502938
31,0.15573406219482422,1775788850.7796443,1.083848893,-16.403595653853735,-0.12579950322179959,0.5192708149876258,-19.47718715048938,0.1948460398823756,0.8005355158231982,-3.073591496635647,0.32064554310417515,0.2812647008355723,3.103044969773988,0.0,0.0,0.0,0.0,-0.5740102681706644,-0.27601430713707836,1.4251722234614936,1.5610213170344271,1.9857610719846752,-3.6520083054182697,3.9715257683541703,0.0,0.0,0.0,0.2918469797415966,-0.3834645008481742,-1.7139607120904048,0.2918469797415968,-0.3834645008481741,-1.7139607120904048,1.780415964201759,0.0,0.0,0.0,16.721600202833525,-21.970897491691158,-98.2027150540174,16.72160020283353,-21.97089749169115,-98.2027150540174,102.01032052647585
32,0.16074490547180176,1775788850.784655,1.088859762,-16.403595653853735,-0.12579950322179959,0.5192708149876258,-19.480078156613935,0.19350210984324906,0.8076176217550453,-3.0764825027602,0.3193016130650487,0.2883468067674194,3.1064194808281402,0.0,0.0,0.0,0.0,-0.5823645113445115,-0.2615837465350011,1.4073460734351855,1.5453793873797637,2.0482470836871243,-3.425444163407659,4.062456722662979,0.0,0.0,0.0,0.2960558188032189,-0.4062280304099733,-1.6986882128726792,0.29605581880321896,-0.40622803040997324,-1.6986882128726792,1.7714999026504594,0.0,0.0,0.0,16.962748917714283,-23.27515166240353,-97.32766530622487,16.962748917714286,-23.275151662403527,-97.32766530622487,101.49946782970753
33,0.1657276153564453,1775788850.7896378,1.093842362,-16.403595653853735,-0.12579950322179959,0.5192708149876258,-19.483010524033656,0.19222986601813344,0.8146057935810496,-3.079414870179921,0.318029369239933,0.2953349785934237,3.1098490915099317,0.0,0.0,0.0,0.0,-0.5905557921646322,-0.2473546235894631,1.3876106159362012,1.52820275975707,2.107844563263814,-3.1793101756771978,4.148747622851228,0.0,0.0,0.0,0.2998967042839795,-0.42804777786524767,-1.6825259562816932,0.2998967042839795,-0.4280477778652476,-1.6825259562816932,1.7618332857956212,0.0,0.0,0.0,17.18281544535494,-24.52533110163207,-96.40163621615388,17.18281544535494,-24.525331101632066,-96.40163621615388,100.94561148175526
34,0.17073655128479004,1775788850.7946467,1.098851319,-16.403595653853735,-0.12579950322179959,0.5192708149876258,-19.485983448615357,0.1910280827298195,0.8214906635321628,-3.0823877947616225,0.3168275859516191,0.302219848544537,3.113331185943704,0.0,0.0,0.0,0.0,-0.5985868941023064,-0.23341463963477382,1.3660349236735871,1.5095827491339389,2.163965103027357,-2.915667056149193,4.230492777655624,0.0,0.0,0.0,0.3033182139683841,-0.4488278835687943,-1.6654320025672775,0.3033182139683843,-0.4488278835687942,-1.6654320025672775,1.7513172651376065,0.0,0.0,0.0,17.37885350983446,-25.71594345628102,-95.42222481312588,17.378853509834475,-25.715943456281018,-95.42222481312588,100.34308788077864
35,0.17573928833007812,1775788850.7996495,1.103854133,-16.403595653853735,-0.12579950322179959,0.5192708149876258,-19.488996109616615,0.18989507786494303,0.8282631463235233,-3.08540045576288,0.31569458108674264,0.30899233133589743,3.1168630547031917,0.0,0.0,0.0,0.0,-0.6064482661569073,-0.21985873403675266,1.3426628658656554,1.4895841479525544,2.2160132767142273,-2.6371326220751277,4.307702419905983,0.0,0.0,0.0,0.3062694754415608,-0.4684827218797176,-1.64736806964787,0.3062694754415607,-0.4684827218797176,-1.64736806964787,1.7398559162133016,0.0,0.0,0.0,17.54794833648705,-26.842082738508967,-94.38723769543641,17.547948336487043,-26.842082738508967,-94.38723769543641,99.68640095988916
36,0.18088078498840332,1775788850.804791,1.108995428,-16.403595653853735,-0.12579950322179959,0.5192708149876258,-19.492047639824982,0.1888287328824291,0.8349144213907578,-3.088451985971247,0.3146282361042287,0.31564360640313194,3.1204418730152583,0.0,0.0,0.0,0.0,-0.6141339607706112,-0.20676120120810287,1.3175661440711441,1.4682953586044325,2.260914179806925,-2.345670973020586,4.380331345052009,0.0,0.0,0.0,0.3086968617939981,-0.48693541512164,-1.6283006956009496,0.30869686179399825,-0.48693541512164007,-1.6283006956009496,1.727357231806925,0.0,0.0,0.0,17.68702732972936,-27.8993441819207,-93.29475763615058,17.68702732972937,-27.8993441819207,-93.29475763615058,98.9702790939378
37,0.1857311725616455,1775788850.8096414,1.113846012,-16.403595653853735,-0.12579950322179959,0.5192708149876258,-19.495137137645106,0.1878265874491274,0.8414360467808379,-3.091541483791371,0.31362609067092695,0.3221652317932121,3.1240647412191787,0.0,0.0,0.0,0.0,-0.621632776773037,-0.1941900583841397,1.2908134998629668,1.4457996332003524,2.2925487136168456,-2.0439370819970564,4.448159231695481,0.0,0.0,0.0,0.31052801246565737,-0.504117872383203,-1.6082032029352387,0.31052801246565753,-0.5041178723832029,-1.6082032029352387,1.7137327731338976,0.0,0.0,0.0,17.791944534867984,-28.883826464672175,-92.14325612761021,17.791944534867994,-28.88382646467217,-92.14325612761021,98.18965511382292
