sample_idx,t_rel_s,stamp_s,t_in_traj_s,x_des_m,y_des_m,z_des_m,x_act_m,y_act_m,z_act_m,ex_m,ey_m,ez_m,e_pos_norm_m,vx_des_mps,vy_des_mps,vz_des_mps,speed_des_mps,vx_act_mps,vy_act_mps,vz_act_mps,speed_act_mps,wx_act_radps,wy_act_radps,wz_act_radps,roll_des_rad,pitch_des_rad,yaw_des_rad,roll_act_rad,pitch_act_rad,yaw_act_rad,e_roll_rad,e_pitch_rad,e_yaw_rad,e_ang_norm_rad,roll_des_deg,pitch_des_deg,yaw_des_deg,roll_act_deg,pitch_act_deg,yaw_act_deg,e_roll_deg,e_pitch_deg,e_yaw_deg,e_ang_norm_deg
10,0.050100088119506836,1775831872.1323268,0.000457893,-19.31000329866176,0.9199927582764449,0.8668487214429292,-19.31,0.92,0.8668719316302683,3.2986617597430268e-06,7.2417235551514025e-06,2.321018733908442e-05,2.453643262110082e-05,-0.3037848626115396,-0.6768077764082503,-0.3811777864491235,0.8340566610493833,0.0,0.0,0.0005974432288146855,0.0005974432288146855,0.0,0.0,0.0,0.0,0.47463818337773617,-1.992693121963042,0.0,0.0,0.0,0.0,-0.4746381833777362,1.9926931219630415,2.0484402074356307,0.0,27.194764703300706,-114.17290575323011,0.0,0.0,0.0,0.0,-27.19476470330071,114.17290575323008,117.36697847096451
11,0.05513501167297363,1775831872.1373618,0.005492885,-19.310467978712285,0.9189689488512264,0.8662649213045504,-19.31,0.92,0.8668748814626808,0.00046797871228676513,0.001031051148773665,0.0006099601581304182,0.0012861267204469233,-0.37287965353608116,-0.8340335445409007,-0.46712270137830175,1.0260871344986295,0.0,0.0,0.0005825494107436821,0.0005825494107436821,0.0,0.0,0.0,0.0,0.472649183650576,-1.9912192634426285,0.0,0.0,0.0,0.0,-0.4726491836505762,1.9912192634426287,2.04654621396893,0.0,27.080803413481757,-114.08845988041102,0.0,0.0,0.0,0.0,-27.080803413481767,114.08845988041104,117.2584606388972
12,0.06105184555053711,1775831872.1432786,0.011409608,-19.31198510914302,0.9156075149239715,0.8643567707397909,-19.31,0.92,0.866876615922068,0.001985109143021191,0.004392485076028518,0.002519845182277103,0.00543913625454306,-0.45121138049136805,-1.0140742895130501,-0.5640596566261881,1.2450307910929659,0.0,0.0,0.0005737758941083867,0.0005737758941083867,0.0,0.0,0.0,0.0,0.47018224357497124,-1.9894419398343963,0.0,0.0,0.0,0.0,-0.4701822435749712,1.9894419398343963,2.044248168433872,0.0,26.93945815883792,-113.98662673883037,0.0,0.0,0.0,0.0,-26.939458158837915,113.98662673883037,117.1267923286095
13,0.06513524055480957,1775831872.147362,0.01549312,-19.31361702600603,0.9119720921974604,0.8623081092082928,-19.31,0.92,0.8668794487532097,0.0036170260060295334,0.008027907802539591,0.0045713395449168415,0.009921054684321143,-0.5034688911204259,-1.1353584010211148,-0.6284043006290244,1.3919093318691083,0.0,0.0,0.0005594145270929852,0.0005594145270929852,0.0,0.0,0.0,0.0,0.4684112974906539,-1.988185674592828,0.0,0.0,0.0,0.0,-0.468411297490654,1.9881856745928275,2.0426187652797605,0.0,26.837990422461317,-113.91464804253951,0.0,0.0,0.0,0.0,-26.837990422461324,113.91464804253948,117.0334344047536
14,0.07158517837524414,1775831872.153812,0.021943049,-19.317118291634014,0.904122710234098,0.8579248544406661,-19.31,0.92,0.8668811142945481,0.007118291634014895,0.01587728976590208,0.008956259853881932,0.01956969587570442,-0.6098496691611112,-1.3829470089480547,-0.7591997411313196,1.6914027596844432,0.0,0.0,0.0005509695138881868,0.0005509695138881868,0.0,0.0,0.0,0.0,0.4654870096992873,-1.9861225561915747,0.0,0.0,0.0,0.0,-0.46548700969928714,1.9861225561915745,2.039941412004702,0.0,26.670441073934377,-113.79644006551192,0.0,0.0,0.0,0.0,-26.67044107393437,113.79644006551192,116.88003336182724
15,0.07560229301452637,1775831872.157829,0.025960062,-19.319843461386824,0.8979745819768309,0.8545232066373114,-19.31,0.92,0.866883295996434,0.00984346138682568,0.022025418023169152,0.012360089359122584,0.027106910191587088,-0.7109049084487397,-1.6186680638691389,-0.8833014545552854,1.976282760504139,0.0,0.0,0.000539919746354223,0.000539919746354223,0.0,0.0,0.0,0.0,0.4633539824156359,-1.9846254574785644,0.0,0.0,0.0,0.0,-0.4633539824156361,1.9846254574785647,2.0379978212678322,0.0,26.5482276129949,-113.71066262774197,0.0,0.0,0.0,0.0,-26.548227612994907,113.71066262774198,116.76867381550387
16,0.07969927787780762,1775831872.161926,0.030056988,-19.32303201134178,0.8907435864696058,0.8505531072634256,-19.31,0.92,0.8668859617063963,0.013032011341781669,0.02925641353039421,0.016332854442970723,0.03595181756919986,-0.8095642734337717,-1.8518165445229637,-1.0036255507086924,2.256520124755072,0.0,0.0,0.0005264234763164936,0.0005264234763164936,0.0,0.0,0.0,0.0,0.4609140295891131,-1.9829323057771788,0.0,0.0,0.0,0.0,-0.4609140295891132,1.9829323057771786,2.035795243133963,0.0,26.408428613824125,-113.61365218117717,0.0,0.0,0.0,0.0,-26.40842861382413,113.61365218117716,116.64247538438536
17,0.08470344543457031,1775831872.1669302,0.03506125,-19.327460917751054,0.8806386175340102,0.845055069590822,-19.31,0.92,0.8668885608032753,0.017460917751055405,0.03936138246598986,0.02183349121245326,0.04827943057728964,-0.9240365613893962,-2.1266503689531837,-1.1420393400981386,2.584712597734,0.0,0.0,0.0005132686601980468,0.0005132686601980468,0.0,0.0,0.0,0.0,0.45765298804830534,-1.98068872328915,0.0,0.0,0.0,0.0,-0.45765298804830534,1.9806887232891501,2.032873354647147,0.0,26.221584696719002,-113.48510437362366,0.0,0.0,0.0,0.0,-26.221584696719002,113.48510437362367,116.47506350588294
18,0.08968663215637207,1775831872.1719134,0.040044442,-19.33242395317445,0.8692366558732599,0.8389152248031093,-19.31,0.92,0.866891094934561,0.022423953174453004,0.050763344126740106,0.02797587013145164,0.06214821069436954,-1.0314299758586996,-2.3894546600583846,-1.2705183193882887,2.8961281338151887,0.0,0.0,0.0005004390576500336,0.0005004390576500336,0.0,0.0,0.0,0.0,0.4541464901181361,-1.9782937892981758,0.0,0.0,0.0,0.0,-0.454146490118136,1.978293789298176,2.029752534488468,0.0,26.020677164448948,-113.34788476372842,0.0,0.0,0.0,0.0,-26.02067716444894,113.34788476372843,116.29625368217128
19,0.09468197822570801,1775831872.1769087,0.045039799,-19.33791973862007,0.8565196316344542,0.8321411851591278,-19.31,0.92,0.866893565731379,0.02791973862007069,0.06348036836554583,0.03475238057225116,0.07756930403115035,-1.132478453599717,-2.6420113166893056,-1.3899444397912466,3.1929103950923157,0.0,0.0,0.00048793051319021745,0.00048793051319021745,0.0,0.0,0.0,0.0,0.4503960190524457,-1.975748192300349,0.0,0.0,0.0,0.0,-0.45039601905244586,1.9757481923003493,2.026434675324223,0.0,25.805791001198955,-113.20203279941177,0.0,0.0,0.0,0.0,-25.805791001198962,113.20203279941178,116.10615435504124
20,0.0997157096862793,1775831872.1819425,0.050073497,-19.34395150678031,0.8424565134553891,0.8247355051176652,-19.31,0.92,0.8668959747559267,0.033951506780312,0.07754348654461096,0.04216046963826148,0.09456850595344415,-1.2276109953032412,-2.885478117997154,-1.5008010291696547,3.4764085568854686,0.0,0.0,0.00047573271813326214,0.00047573271813326214,0.0,0.0,0.0,0.0,0.44638790015230045,-1.9730434682122564,0.0,0.0,0.0,0.0,-0.44638790015230034,1.9730434682122562,2.0229094603707374,0.0,25.576142704434012,-113.0470635244167,0.0,0.0,0.0,0.0,-25.57614270443401,113.04706352441669,115.90417441633011
21,0.1047208309173584,1775831872.1869476,0.005051742,-19.31039632623183,0.9191270897782489,0.8663901453333419,-19.31,0.92,0.8668983235746297,0.00039632623183294413,0.0008729102217511775,0.0005081782412877933,0.0010850308116339116,-0.3669154225646997,-0.8204057104385714,-0.45991598840350983,1.0095618720144033,0.0,0.0,0.0004638430190232844,0.0004638430190232844,0.0,0.0,0.0,0.0,0.47300116143356236,-1.9913497937407696,0.0,0.0,0.0,0.0,-0.4730011614335625,1.9913497937407696,2.046754528454476,0.0,27.100970254929248,-114.09593871559309,0.0,0.0,0.0,0.0,-27.100970254929255,114.09593871559309,117.27039617973044
22,0.10968947410583496,1775831872.1919162,0.010020403,-19.31153729742742,0.9166018753140608,0.8649537437340772,-19.31,0.92,0.8669006136768281,0.0015372974274221463,0.003398124685939252,0.0019468699427509506,0.004207236306120157,-0.43309753743711893,-0.9722599889274631,-0.5418923283323422,1.1943660487927368,0.0,0.0,0.00045224867295413966,0.00045224867295413966,0.0,0.0,0.0,0.0,0.4709208305284617,-1.9898637458258233,0.0,0.0,0.0,0.0,-0.47092083052846156,1.989863745825823,2.0448286372157427,0.0,26.981776074076347,-114.01079444191245,0.0,0.0,0.0,0.0,-26.98177607407634,114.01079444191244,117.1600507399498
23,0.11468100547790527,1775831872.1969078,0.015011905,-19.313400617821387,0.9124551430020468,0.8626126704043061,-19.31,0.92,0.8669028465517948,0.003400617821387897,0.007544856997953264,0.004290176147488722,0.009321731602185641,-0.49738727807742905,-1.1211920961389836,-0.6211313350058063,1.3748708870886375,0.0,0.0,0.00044094716296088016,0.00044094716296088016,0.0,0.0,0.0,0.0,0.46875317245823916,-1.9883350032313358,0.0,0.0,0.0,0.0,-0.4687531724582392,1.9883350032313363,2.0428425347453048,0.0,26.857578415225124,-113.92320394328645,0.0,0.0,0.0,0.0,-26.857578415225127,113.92320394328647,117.04625545071319
24,0.11970949172973633,1775831872.2019362,0.020040393,-19.31597113458615,0.9067010970274866,0.8593913984636167,-19.31,0.92,0.8669050236139607,0.005971134586150839,0.01329890297251346,0.007513625150344039,0.016400299735618754,-0.5604919956729404,-1.2688373826974713,-0.6985057490579955,1.5530646678136348,0.0,0.0,0.0004299258503634911,0.0004299258503634911,0.0,0.0,0.0,0.0,0.4664961647926139,-1.9867572514105694,0.0,0.0,0.0,0.0,-0.466496164792614,1.9867572514105696,2.040789809803719,0.0,26.728261401656123,-113.83280542283745,0.0,0.0,0.0,0.0,-26.72826140165613,113.83280542283745,116.92864297505909
25,0.12468862533569336,1775831872.2069154,0.025019474,-19.319169098949537,0.8994988485593063,0.8553952774395098,-19.31,0.92,0.8669071462752413,0.009169098949538323,0.020501151440693755,0.01151186883573152,0.025236733347083,-0.6876262643355168,-1.5641058520164839,-0.854994111549187,1.910568482546494,0.0,0.0,0.0004191821323737249,0.0004191821323737249,0.0,0.0,0.0,0.0,0.4639764573460157,-1.9849923198612383,0.0,0.0,0.0,0.0,-0.4639764573460159,1.984992319861238,2.0384966673702114,0.0,26.583892799358363,-113.73168229393129,0.0,0.0,0.0,0.0,-26.58389279935837,113.73168229393127,116.79725559179676
26,0.1296837329864502,1775831872.2119105,0.030014573,-19.322996945239204,0.890823316313379,0.8506267265798418,-19.31,0.92,0.8669092158779547,0.01299694523920536,0.029176683686621074,0.016282489298112823,0.03585134466436652,-0.8085656592392354,-1.8494403534732085,-1.0026234779596355,2.2537661557739215,0.0,0.0,0.00040870486624764043,0.00040870486624764043,0.0,0.0,0.0,0.0,0.46102440817192847,-1.982950550839967,0.0,0.0,0.0,0.0,-0.46102440817192836,1.9829505508399672,2.0358380073097186,0.0,26.41475284076808,-113.61469754627188,0.0,0.0,0.0,0.0,-26.414752840768074,113.6146975462719,116.64492559117052
27,0.13469219207763672,1775831872.216919,0.035023088,-19.327424996398022,0.8807208471232024,0.8451285285631048,-19.31,0.92,0.8669112337673616,0.01742499639802375,0.03927915287679762,0.021782705204256736,0.04817643195801795,-0.9231887274546048,-2.124595914546482,-1.1412340748523737,2.5823633439566573,0.0,0.0,0.00039849235982772384,0.00039849235982772384,0.0,0.0,0.0,0.0,0.45775345514276033,-1.9807064739365965,0.0,0.0,0.0,0.0,-0.4577534551427602,1.9807064739365963,2.0329132695689407,0.0,26.227341037211215,-113.48612141080596,0.0,0.0,0.0,0.0,-26.22734103721121,113.48612141080596,116.47735046244131
28,0.13968634605407715,1775831872.221913,0.040017251,-19.33239543473262,0.8693024004408936,0.8389782972533619,-19.31,0.92,0.8669132012227243,0.022395434732622732,0.050697599559106465,0.02793490396936238,0.062065779280503476,-1.0308618412634198,-2.388050095901362,-1.2700600611069592,2.894565935529285,0.0,0.0,0.000388533377041251,0.000388533377041251,0.0,0.0,0.0,0.0,0.45423378803000264,-1.978307258398635,0.0,0.0,0.0,0.0,-0.45423378803000247,1.978307258398635,2.029785196226637,0.0,26.025678966359205,-113.34865648633857,0.0,0.0,0.0,0.0,-26.025678966359195,113.34865648633857,116.29812506191993
29,0.14468097686767578,1775831872.2269077,0.045011828,-19.337887575382226,0.8565943267007771,0.8322075098536836,-19.31,0.92,0.8669151195222894,0.02788757538222697,0.06340567329922298,0.034707609668605754,0.07747654119883957,-1.1319310595550471,-2.6406275037732523,-1.3895216110017845,3.1913871348851055,0.0,0.0,0.0003788258296037077,0.0003788258296037077,0.0,0.0,0.0,0.0,0.4504796509390475,-1.9757628339066022,0.0,0.0,0.0,0.0,-0.4504796509390476,1.975762833906602,2.026467540267254,0.0,25.810582755333954,-113.20287170165537,0.0,0.0,0.0,0.0,-25.81058275533396,113.20287170165535,116.10803737757085
30,0.14969110488891602,1775831872.2319179,0.05002192,-19.343887303011698,0.8426067771796162,0.824839818192235,-19.31,0.92,0.8669169898813556,0.03388730301169929,0.07739322282038386,0.04207717168912062,0.09438510804829352,-1.2266702948203976,-2.883039608258416,-1.4999350174859536,3.4736785187553254,0.0,0.0,0.0003693592234200518,0.0003693592234200518,0.0,0.0,0.0,0.0,0.44648766110276267,-1.9730718830495553,0.0,0.0,0.0,0.0,-0.4464876611027626,1.9730718830495553,2.0229591906901465,0.0,25.581858585855713,-113.04869157466948,0.0,0.0,0.0,0.0,-25.58185858585571,113.04869157466948,115.90702375374609
31,0.15468764305114746,1775831872.2369144,0.005063997,-19.310398237571196,0.9191228723470769,0.8664037707456701,-19.31,0.92,0.8669188135140811,0.0003982375711970576,0.0008771276529231375,0.0005150427684109671,0.001092343872563863,-0.3670813417698467,-0.8207846758707129,-0.46021196313788004,1.0100649714919152,0.0,0.0,0.00036013121463647935,0.00036013121463647935,0.0,0.0,0.0,0.0,0.4730754348051785,-1.9913461712586078,0.0,0.0,0.0,0.0,-0.47307543480517866,1.9913461712586074,2.0467681697745896,0.0,27.10522580565306,-114.09573116265386,0.0,0.0,0.0,0.0,-27.105225805653067,114.09573116265383,117.27117776979993
32,0.15968799591064453,1775831872.2419147,0.01006435,-19.311550614728365,0.9165723274356044,0.8649525862743899,-19.31,0.92,0.8669205915728515,0.0015506147283659288,0.0034276725643956896,0.001968005298461639,0.004245749651040361,-0.4336731744468978,-0.9735870742934708,-0.5426946650729366,1.1960191106185538,0.0,0.0,0.00035113156286098874,0.00035113156286098874,0.0,0.0,0.0,0.0,0.47096992970507423,-1.9898504449289427,0.0,0.0,0.0,0.0,-0.470969929705074,1.9898504449289423,2.0448270019418056,0.0,26.984589249673814,-114.01003235665746,0.0,0.0,0.0,0.0,-26.9845892496738,114.01003235665743,117.15995704565485
33,0.16470623016357422,1775831872.246933,0.015082603,-19.313432012821696,0.9123850823428632,0.8625884142448309,-19.31,0.92,0.8669223252092416,0.003432012821697583,0.007614917657136844,0.004333910964410714,0.009410019510113169,-0.4982820443413683,-1.1232754609875542,-0.6223233154633254,1.3774320549265149,0.0,0.0,0.00034235848430207887,0.00034235848430207887,0.0,0.0,0.0,0.0,0.46878158182645296,-1.9883130862433314,0.0,0.0,0.0,0.0,-0.46878158182645313,1.9883130862433314,2.0428277216608826,0.0,26.859206152122407,-113.92194819237415,0.0,0.0,0.0,0.0,-26.859206152122418,113.92194819237415,117.04540672349424
34,0.1696915626525879,1775831872.2519183,0.020067887,-19.31598704056029,0.9066653879626114,0.8593861731696575,-19.31,0.92,0.8669240155183979,0.0059870405602922006,0.013334612037388616,0.007537842348740442,0.016446142408866528,-0.5612120638306629,-1.270497566625209,-0.6994884750598924,1.5551228807175537,0.0,0.0,0.00033380257744663496,0.00033380257744663496,0.0,0.0,0.0,0.0,0.4665372211775132,-1.9867484948853447,0.0,0.0,0.0,0.0,-0.4665372211775134,1.9867484948853447,2.0407906704689776,0.0,26.730613759232916,-113.83230371089887,0.0,0.0,0.0,0.0,-26.730613759232927,113.83230371089887,116.92869228754599
35,0.17469358444213867,1775831872.2569203,0.025069954,-19.319204734154646,0.8994183479866226,0.8553650206981733,-19.31,0.92,0.866925663597191,0.009204734154646843,0.02058165201337747,0.011560642899017703,0.025337324142381247,-0.6888815513475423,-1.5670439429116088,-0.8566279578521797,1.9141567252910494,0.0,0.0,0.0003254628213341515,0.0003254628213341515,0.0,0.0,0.0,0.0,0.4639928612951891,-1.9849728626859633,0.0,0.0,0.0,0.0,-0.46399286129518913,1.9849728626859635,2.038481454645248,0.0,26.584832676413342,-113.73056747990678,0.0,0.0,0.0,0.0,-26.584832676413345,113.7305674799068,116.79638396686146
36,0.17969489097595215,1775831872.2619216,0.03007134,-19.323043886278608,0.8907165853946675,0.8505820664500346,-19.31,0.92,0.8669272704902126,0.013043886278609307,0.02928341460533257,0.01634520404017792,0.035983705135966,-0.8099020673866697,-1.8526204003508961,-1.0043440884541315,2.257620595796884,0.0,0.0,0.0003173299433120432,0.0003173299433120432,0.0,0.0,0.0,0.0,0.46102732716383915,-1.982926129033168,0.0,0.0,0.0,0.0,-0.4610273271638392,1.9829261290331681,2.035814880973783,0.0,26.414920086684997,-113.61329827981422,0.0,0.0,0.0,0.0,-26.414920086685,113.61329827981423,116.6436005497258
37,0.18468165397644043,1775831872.2669084,0.03505814,-19.327457989140996,0.8806453217423154,0.845100866077602,-19.31,0.92,0.8669288372409371,0.017457989140996943,0.03935467825768468,0.021827971163335014,0.048270409266137695,-0.923967481883192,-2.1264829656617077,-1.14226918930142,2.584651738949428,0.0,0.0,0.00030940255687492114,0.00030940255687492114,0.0,0.0,0.0,0.0,0.4577637180123394,-1.9806901702217512,0.0,0.0,0.0,0.0,-0.4577637180123393,1.9806901702217514,2.0328996954944807,0.0,26.227929056323788,-113.48518727675496,0.0,0.0,0.0,0.0,-26.22792905632378,113.48518727675497,116.47657272526396
38,0.18969345092773438,1775831872.2719202,0.04006985,-19.332450615531293,0.8691751878718679,0.8389228768548107,-19.31,0.92,0.8669303648430261,0.02245061553129446,0.05082481212813217,0.028007487988215396,0.06222227132630213,-1.0319606789251703,-2.390766830543676,-1.2714665408127437,2.8978157369442723,0.0,0.0,0.0003016721092072168,0.0003016721092072168,0.0,0.0,0.0,0.0,0.45422631928554574,-1.9782811995456335,0.0,0.0,0.0,0.0,-0.4542263192855458,1.9782811995456333,2.029758126873102,0.0,26.025251038823562,-113.34716342404263,0.0,0.0,0.0,0.0,-26.025251038823566,113.34716342404262,116.29657410220823
39,0.1946854591369629,1775831872.2769122,0.045061783,-19.337945028282537,0.856460897369799,0.8321490489549603,-19.31,0.92,0.8669318542880732,0.027945028282537976,0.06353910263020102,0.03478280533311284,0.07764010378409014,-1.1329085361501792,-2.6430986940672088,-1.390769692691324,3.194321961852068,0.0,0.0,0.00029413638112842793,0.00029413638112842793,0.0,0.0,0.0,0.0,0.4504693109432916,-1.9757366816015147,0.0,0.0,0.0,0.0,-0.45046931094329157,1.9757366816015143,2.026439743769226,0.0,25.809990317216958,-113.20137328494933,0.0,0.0,0.0,0.0,-25.809990317216954,113.2013732849493,116.10644475554862
40,0.19970321655273438,1775831872.28193,0.050079652,-19.343959171850102,0.8424385731635812,0.8247634651835756,-19.31,0.92,0.8669333065171888,0.03395917185010333,0.07756142683641887,0.042169841333613234,0.09459014644109673,-1.2277232077658515,-2.885769042706484,-1.501253762490681,3.4768851148869433,0.0,0.0,0.00028678741261916533,0.00028678741261916533,0.0,0.0,0.0,0.0,0.44646665901652105,-1.9730400763268905,0.0,0.0,0.0,0.0,-0.44646665901652094,1.9730400763268907,2.022923533009935,0.0,25.580655254953097,-113.04686918370064,0.0,0.0,0.0,0.0,-25.58065525495309,113.04686918370065,115.90498071916274
41,0.20470070838928223,1775831872.2869275,0.005053219,-19.310396556350618,0.9191265820167966,0.8664290832068711,-19.31,0.92,0.8669347224718703,0.0003965563506191927,0.000873417983203395,0.0005056392649992469,0.0010843371149732342,-0.3669354202212037,-0.820451385358958,-0.4601609186688807,1.0097178563443023,0.0,0.0,0.0002796233982689626,0.0002796233982689626,0.0,0.0,0.0,0.0,0.4731946058331037,-1.9913493571617757,0.0,0.0,0.0,0.0,-0.4731946058331036,1.9913493571617753,2.046798816996473,0.0,27.112053802593408,-114.09591370145932,0.0,0.0,0.0,0.0,-27.1120538025934,114.0959137014593,117.27293372626765
