sample_idx,t_rel_s,stamp_s,t_in_traj_s,x_des_m,y_des_m,z_des_m,x_act_m,y_act_m,z_act_m,ex_m,ey_m,ez_m,e_pos_norm_m,vx_des_mps,vy_des_mps,vz_des_mps,speed_des_mps,vx_act_mps,vy_act_mps,vz_act_mps,speed_act_mps,wx_act_radps,wy_act_radps,wz_act_radps,roll_des_rad,pitch_des_rad,yaw_des_rad,roll_act_rad,pitch_act_rad,yaw_act_rad,e_roll_rad,e_pitch_rad,e_yaw_rad,e_ang_norm_rad,roll_des_deg,pitch_des_deg,yaw_des_deg,roll_act_deg,pitch_act_deg,yaw_act_deg,e_roll_deg,e_pitch_deg,e_yaw_deg,e_ang_norm_deg
10,0.05048942565917969,1775872616.7358057,0.074823137,-19.180828078104724,-1.040376055259624,0.7794066228023375,-19.31000102481995,-0.9189867750284844,0.8515761286365249,-0.12917294671522583,0.1213892802311396,0.07216950583418735,0.19138820520209573,3.173695168993795,-2.7793245699935514,-1.0984149439875188,4.359300572367028,-1.0489596905188853e-07,6.329239996379415e-07,0.001311274116773579,0.0013112742737186158,-0.0007819388157230912,1.3851481541717499e-07,1.1898105090979129e-05,0.0,0.2547158675558688,-0.7192476703878392,1.9607049430181354e-06,4.1522898387062685e-08,-2.007866387560834e-06,1.9607049428493895e-06,-0.2547158260329705,0.7192456625214518,0.7630166938484538,0.0,14.594144185964536,-41.20985593783975,0.00011234011810537772,2.3790868307292654e-06,-0.00011504226983341465,0.00011234011809570929,-14.594141806877712,41.20974089556992,43.71763625554205
11,0.05447554588317871,1775872616.7397919,0.078809247,-19.167859597528164,-1.0517213502404372,0.7749901631126146,-19.310001025236268,-0.9189867725699475,0.8515813191171205,-0.14214142770810412,0.13273457767048968,0.07659115600450594,0.20901880001178846,3.313205745523717,-2.8731514199746226,-1.0996443713882724,4.521233143490774,-1.0325643654457282e-07,6.162025250618937e-07,0.0012840744982672136,0.0012840746502706297,-0.0007364824927038666,1.5570967313497985e-07,1.4203956133545348e-05,0.0,0.24568189324971842,-0.714384746688595,-1.077532326405181e-06,4.2112017746666176e-08,-1.955593027572797e-06,-1.0775323264766712e-06,-0.24568185113770058,0.7143827910955673,0.7554484391360548,0.0,14.076535585992495,-40.931230933778906,-6.17380545919299e-05,2.4128408836639952e-06,-0.0001120472269251321,-6.1738054596026e-05,-14.076533173151606,40.93111888655198,43.28400720224158
12,0.05949759483337402,1775872616.744814,0.083831451,-19.150736315680646,-1.0665325058054862,0.769425723051874,-19.310001025747344,-0.9189867692095681,0.8515876563007173,-0.1592647100666973,0.14754573659591808,0.08216193324884336,0.2321326679626299,3.4856626408409133,-2.9847224825909895,-1.098221426197382,4.7185275928828885,-1.011720729265386e-07,7.567842112679358e-07,0.0012509558694856421,0.0012509561024906949,-0.0006742163185997775,1.7448542906835782e-07,1.6792359879505022e-05,0.0,0.23490092904049867,-0.7081318389621921,-4.606608773369424e-06,4.293890950590089e-08,-1.8779655917637485e-06,-4.606608773549681e-06,-0.2349008861015891,0.7081299609966001,0.7460740365229036,0.0,13.458831837722608,-40.572965711371275,-0.0002639392405820051,2.460218291582292e-06,-0.0001075995024788509,-0.0002639392405923331,-13.458829377504314,40.57285811186878,42.746893497051616
13,0.06539106369018555,1775872616.7507074,0.089724835,-19.129551435915808,-1.0846009834450772,0.7629169956180675,-19.31000102624791,-0.9189867647268,0.8515938301325063,-0.18044959033210262,0.1656142187182772,0.08867683451443886,0.2604874374556097,3.6833196423472705,-3.1062003194858074,-1.0923258093207127,4.940495894764321,-9.90446571702193e-08,1.062507803741181e-06,0.0012187119281968878,0.0012187123953837726,-0.0006068909462837069,1.8897517200661752e-07,1.905238495315553e-05,0.0,0.22293854000416088,-0.700600508140979,-7.811261643017656e-06,4.385217739648938e-08,-1.788216903592341e-06,-7.811261642842737e-06,-0.22293849615198358,0.7005987199240753,0.7352143493477101,0.0,12.773437433046885,-40.14145224119897,-0.0004475523248173368,2.512544687277828e-06,-0.00010245728142979356,-0.00044755232480731466,-12.773434920502202,40.14134978391753,42.12467925508068
14,0.07011651992797852,1775872616.7554328,0.094450293,-19.111732822621022,-1.0995870394336213,0.7577316691186629,-19.31000102664063,-0.9189867598021388,0.8515986543583136,-0.19826820401960887,0.1806002796314825,0.09386698523965076,0.28414389426153736,3.8381277975297214,-3.196235302473132,-1.0843022953791523,5.111052393266025,-9.730941187523901e-08,1.4149534064663494e-06,0.0011934886899251382,0.0011934895326484798,-0.000550106394412768,1.9239248999305165e-07,2.062455517918322e-05,0.0,0.21377302100292925,-0.6943992043810376,-1.012602023395734e-05,4.4618042343921016e-08,-1.7087933968686846e-06,-1.0126020233869326e-05,-0.2137729763848868,0.6943974955876406,0.7265581651962746,0.0,12.24829187722935,-39.78614370827572,-0.00058017822266983,2.556425516442669e-06,-9.790664970039913e-05,-0.0005801782226647872,-12.248289320803828,39.78604580162601,41.62871643651539
15,0.07541012763977051,1775872616.7607265,0.09974396,-19.090912772657408,-1.1168604744320647,0.7519767563376403,-19.310001027026345,-0.9189867532921341,0.8516033787203862,-0.21908825436893764,0.19787372113993063,0.09962662238274589,0.31157525031296307,4.007663162749785,-3.289307729580287,-1.0718299249164895,5.294310980088412,-9.554395952988693e-08,1.8536674823876511e-06,0.0011687731348606117,0.001168774608717902,-0.0004913080166523595,1.8787730538409315e-07,2.1989196167177448e-05,0.0,0.20385843980192692,-0.6872686539420784,-1.220942603951343e-05,4.538005414801777e-08,-1.6234972055427778e-06,-1.2209426039522242e-05,-0.2038583944218728,0.6872670304448727,0.7168641546777517,0.0,11.68022821877217,-39.3775932625182,-0.0006995485823412474,2.6000855767565627e-06,-9.301953792888428e-05,-0.0006995485823417523,-11.680225618686595,39.37750024298026,41.073290547248604
16,0.0794992446899414,1775872616.7648156,0.103833091,-19.074222110314544,-1.1305280977215575,0.7475821904561109,-19.310001027498462,-0.91898674243102,0.8516091467160839,-0.23577891718391797,0.21154135529053752,0.10402695625997305,0.3334112331870248,4.135809708031689,-3.355567836581485,-1.0596751817401104,5.4302549606574875,-9.329559234479791e-08,2.5093149319449676e-06,0.0011385423815993348,0.0011385451506476941,-0.0004158305718332275,1.8043364388126927e-07,2.3408142196720026e-05,0.0,0.1964030517294574,-0.6816203430983266,-1.4477994519612956e-05,4.630450058500642e-08,-1.5098724441711584e-06,-1.4477994519701554e-05,-0.1964030054249566,0.6816188332258823,0.7093506710772755,0.0,11.253065947587494,-39.053968889793246,-0.0008295279817873582,2.653052455981919e-06,-8.650931865410939e-05,-0.0008295279817924344,-11.253063294535025,39.05388238047458,40.64279964750055
17,0.08448982238769531,1775872616.7698061,0.108823662,-19.05314980129848,-1.147560238215653,0.742293177617094,-19.310001027959217,-0.9189867280291261,0.8516147653272932,-0.2568512266607357,0.22857351018652683,0.10932158771019918,0.3607902600342665,4.288884532394198,-3.4297805339705048,-1.0418643349489385,5.589580157386759,-9.100283742168123e-08,3.2668675775204535e-06,0.0011090212802564667,0.001109026095620377,-0.00033911454845882865,1.6842886661658312e-07,2.451637300708122e-05,0.0,0.18749056126945987,-0.6745522394154696,-1.6365668652333094e-05,4.718351815104847e-08,-1.3899337233204436e-06,-1.6365668652262855e-05,-0.18749051408594175,0.6745508494817463,0.7001225190469104,0.0,10.742417859279024,-38.64899637960467,-0.00093768374268824,2.7034164526339912e-06,-7.963733614916571e-05,-0.0009376837426842157,-10.742415155862574,38.64891674226852,40.114065483455555
18,0.0894920825958252,1775872616.7748084,0.113825801,-19.03127121463873,-1.1649851664831354,0.7370893065771351,-19.31000102840842,-0.9189867096237969,0.8516202382691531,-0.2787298137696901,0.24599845685933852,0.114530931692018,0.3890024218118746,4.43865038232616,-3.496824850605185,-1.0207286793383537,5.742063069068291,-8.866883039295835e-08,4.1075468707934454e-06,0.0010803031257863283,0.0010803109382891431,-0.0002621583055047365,1.4671090539515418e-07,2.5324023033681265e-05,0.0,0.1787131887151599,-0.6672653171183963,-1.786874389586e-05,4.7976971293290466e-08,-1.2652098530461267e-06,-1.7868743895643746e-05,-0.17871314073818878,0.6672640519085435,0.6907819496492414,0.0,10.239511456703674,-38.23148648634259,-0.0010238036104329303,2.7488779689258504e-06,-7.249118477791016e-05,-0.0010238036104205398,-10.239508707825715,38.23141399515783,39.578890278720074
19,0.09546542167663574,1775872616.7807817,0.119799229,-19.004176462761908,-1.1862057447010381,0.7310256509994857,-19.310001028672307,-0.9189866965017341,0.851623453865626,-0.30582456591039886,0.267219048199304,0.1205978028661403,0.42364904684298094,4.612691426957215,-3.5672595809942633,-0.9911822429986892,5.9147870086213485,-8.725073434111918e-08,4.644013369482461e-06,0.0010634749861214141,0.0010634851294582396,-0.00021628717158694128,1.3232690898603436e-07,2.5669422339812734e-05,0.0,0.16837139455777464,-0.6582830999084789,-1.8586314942487303e-05,4.8396599711021017e-08,-1.1886941185116718e-06,-1.8586314942670157e-05,-0.16837134616117488,0.6582819112143605,0.6794733145500333,0.0,9.646970298892445,-37.71684334954455,-0.00106491740290546,2.772920906225564e-06,-6.81071561227425e-05,-0.0010649174029159366,-9.646967525971537,37.71677524238844,38.93095321548194
20,0.09946012496948242,1775872616.7847764,0.123793998,-18.985483358256968,-1.2006183057637538,0.7270751118315477,-19.3100010290175,-0.9189866764468155,0.8516276635985413,-0.32451767076053173,0.2816316293169383,0.12455255176699354,0.4473716926887795,4.72616373701582,-3.6085155118657,-0.9688070413020858,6.024665546877704,-8.534196972918432e-08,5.388310099817894e-06,0.0010414731358847197,0.0010414870781428522,-0.00015590613581017022,1.1182291726721993e-07,2.597393339244865e-05,0.0,0.16150801222186772,-0.6520972342358843,-1.933034294565559e-05,4.888745218643135e-08,-1.0853490944169503e-06,-1.9330342945433898e-05,-0.16150796333441564,0.6520961488867898,0.6717992333927417,0.0,9.253727457860338,-37.362419353870024,-0.001107547067326549,2.8010446814301247e-06,-6.218592240843715e-05,-0.001107547067313847,-9.253724656815663,37.362357167947614,38.49126075352826
21,0.1044614315032959,1775872616.7897778,0.128795181,-18.96144955634544,-1.2188787719503187,0.7222621946535894,-19.31000102943819,-0.9189866471081357,0.851632803542059,-0.34855147309275125,0.29989212484218297,0.12937060888846952,0.4776611459828607,4.864925753896899,-3.653558225412779,-0.9378393564754923,6.155934775155196,-8.293191739611565e-08,6.352020299168529e-06,0.0010146205617153424,0.0010146404482845835,-8.232827080119197e-05,7.587555271056159e-08,2.611524012881541e-05,0.0,0.15294275134689306,-0.6441406681539481,-1.9924894695640902e-05,4.936490291652332e-08,-9.550183897739008e-07,-1.992489469548886e-05,-0.15294270198199023,0.6441397131355582,0.6620479140703582,0.0,8.762974159295759,-36.90654169795814,-0.0011416123733028246,2.8284005931898347e-06,-5.4718523091424336e-05,-0.0011416123732941133,-8.762971330895171,36.90648697943504,37.93255131167132
22,0.10942459106445312,1775872616.794741,0.133758282,-18.936921712615188,-1.237204824324953,0.7176471187489224,-19.31000102976604,-0.9189866201300806,0.8516368199160765,-0.3730793171508502,0.31821820419487234,0.13398970116715414,0.5083347739291671,4.999006290482023,-3.690995557655114,-0.9038588474784505,6.279368830947398,-8.098997405925329e-08,7.138412881523561e-06,0.0009936397119796041,0.0009936653565062806,-2.548560419786183e-05,4.5828899774621865e-08,2.604743520624475e-05,0.0,0.14444277998337954,-0.6360006362304638,-2.0139849622443998e-05,4.96092016441225e-08,-8.506411610129066e-07,-2.0139849622236028e-05,-0.14444273037417776,0.6359997855893029,0.6521958525114985,0.0,8.275961674184375,-36.44015222364073,-0.0011539283833941856,2.842397879221684e-06,-4.873814840614786e-05,-0.0011539283833822698,-8.275958831786488,36.44010348549233,37.36806976484557
23,0.115081787109375,1775872616.800398,0.139415677,-18.90816298476502,-1.258297203614437,0.7126028300872189,-19.31000103016489,-0.9189865819679848,0.8516417237790357,-0.4018380453998702,0.3393106216464523,0.13903889369181677,0.5440012193478378,5.147439445044101,-3.7248465153482018,-0.8611778080470562,6.411882845184423,-7.855284523097078e-08,8.126066054427051e-06,0.0009680098707756579,0.0009680439809425893,4.241539509880671e-05,1.1766518525472219e-08,2.5751201968525625e-05,0.0,0.13471677793454778,-0.6264102408910828,-2.0095923794414883e-05,4.9755879633542346e-08,-7.210499331670588e-07,-2.0095923794372084e-05,-0.1347167281786681,0.6264095198411495,0.6407319906190346,0.0,7.718702805250723,-35.890663046832266,-0.0011514116188364998,2.8508019089629054e-06,-4.1313117988662544e-05,-0.0011514116188340476,-7.7186999544488115,35.89062173371427,36.71123886148654
24,0.12089419364929199,1775872616.8062105,0.145227886,-18.877756822834364,-1.2801380170498353,0.707684583657961,-19.31000103055155,-0.9189865388866427,0.8516465010251796,-0.4322442077171864,0.3611514781631926,0.14396191736721853,0.5813694857287945,5.29504813496722,-3.7498340745408716,-0.8129496470028007,6.539088427813896,-7.611285222127327e-08,9.10341995841005e-06,0.0009429926218624729,0.0009430365650043302,0.00010615172383758833,-2.6754800842994234e-08,2.5237247492565266e-05,0.0,0.12464405311116987,-0.6161931765712337,-1.972265933267953e-05,4.972646682943515e-08,-5.934920357823269e-07,-1.9722659332810366e-05,-0.12464400338470316,0.6161925830791981,0.6286727506505779,0.0,7.141578184674511,-35.30526838229121,-0.0011300251405368417,2.8491166794239184e-06,-3.400458882495456e-05,-0.001130025140544338,-7.141575335557839,35.3052343777024,36.02029530715849
25,0.12450551986694336,1775872616.8098218,0.148839371,-18.858436849933156,-1.2937713650605829,0.704774630547128,-19.310001030926035,-0.9189864909770366,0.8516511546881013,-0.45156418099287876,0.3747848740835463,0.1468765241409733,0.6049352235911899,5.3842719538824495,-3.7603624870038286,-0.780746834951968,6.613643181130826,-7.367960980188417e-08,1.00548619040684e-05,0.0009185675574601055,0.0009186225902375899,0.00016513987600505018,-7.269449655625042e-08,2.4524809615155835e-05,0.0,0.11832687357098812,-0.609649702962371,-1.904232323891301e-05,4.947828726858996e-08,-4.6900831969781886e-07,-1.90423232391268e-05,-0.1183268240927009,0.6096492339540514,0.6210261074409326,0.0,6.779630458595703,-34.93035496114814,-0.0010910447537136035,2.8348970380260787e-06,-2.6872197275207454e-05,-0.0010910447537258528,-6.779627623698668,34.930328088950866,35.58217492380344
26,0.12948822975158691,1775872616.8148046,0.15382207,-18.831259569489887,-1.3126292320664648,0.7009571055940065,-19.310001031288387,-0.9189864384053624,0.8516556878186747,-0.4787414617984993,0.39364279366110233,0.15069858222466825,0.6378542928685251,5.504233619073065,-3.7685997973434158,-0.7335042067871254,6.710958246572945,-7.126418768572416e-08,1.0965943762773244e-05,0.0008947977761252162,0.0008948649714676652,0.000218826484554737,-1.182039546730828e-07,2.3633893904978663e-05,0.0,0.1095182744394704,-0.6003651082108412,-1.808009339797032e-05,4.900394713065575e-08,-3.4854137156438887e-07,-1.808009339798744e-05,-0.10951822543552314,0.6003647596694694,0.61027214149297,0.0,6.274934904937136,-34.39838686739617,-0.0010359130449060427,2.807719350068795e-06,-1.9969949576340527e-05,-0.0010359130449070237,-6.2749320972177784,34.39836689744658,34.96601806195779
27,0.13776397705078125,1775872616.8230803,0.162097865,-18.784828680082526,-1.3439832437080568,0.6951625921469822,-19.31000103163872,-0.918986381406865,0.851660103799097,-0.5251723515561935,0.4249968623011918,0.15649751165211478,0.6934838159310022,5.69543607902814,-3.7661678837960806,-0.6478308005249681,6.858695022038909,-6.887761313103648e-08,1.1823512700801387e-05,0.0008717081459737856,0.0008717883297875501,0.0002668185378942982,-1.596308438288529e-07,2.25846227899159e-05,0.0,0.09459495748441751,-0.5842506473788658,-1.6863555890500445e-05,4.830879165419503e-08,-2.3293337282971656e-07,-1.6863555890367365e-05,-0.09459490917562574,0.584250414445493,0.5918587195488926,0.0,5.419891827076582,-33.4750962725951,-0.000966210580108654,2.76788987516219e-06,-1.334609917089004e-05,-0.0009662105801010292,-5.4198890591867,33.47508292649593,33.91100669816858
28,0.1396195888519287,1775872616.824936,0.163953442,-18.774203650472778,-1.351005080065013,0.6939631379048978,-19.31000103177553,-0.9189863574326765,0.85166183814807,-0.5357973813027535,0.43201872263233654,0.15769870024317212,0.7061075630342376,5.736929022299189,-3.762861849764578,-0.627386387441806,6.88949182352804,-6.793338283124192e-08,1.2148873817261244e-05,0.0008626577062190683,0.0008627432514074605,0.00028435168868985386,-1.7453628327948206e-07,2.2125218525038375e-05,0.0,0.09119058071746346,-0.5805129041021894,-1.6312223051078552e-05,4.797521717544491e-08,-1.8821996411804077e-07,-1.6312223050984898e-05,-0.09119053274224642,0.5805127158822252,0.58763145493486,0.0,5.224835406457722,-33.26093935793814,-0.0009346215353028157,2.7487774653765317e-06,-1.078420956406753e-05,-0.0009346215352974498,-5.224832657680265,33.26092857372858,33.66880227689951
29,0.1454157829284668,1775872616.830732,0.169749473,-18.740527027934753,-1.3728841969350098,0.6904673984143214,-19.310001031843232,-0.918986345204296,0.8516626985602227,-0.5694740039084785,0.45389785173071384,0.16119530014590133,0.7458604599537625,5.863284585045039,-3.746022461116984,-0.5606134665925719,6.980335082454471,-6.746379752141291e-08,1.2307415375104047e-05,0.0008581710897222303,0.000858259340910205,0.00029275208850085613,-1.8165987201322275e-07,2.1887660113803828e-05,0.0,0.08039985130448211,-0.5685287973540288,-1.602365086813108e-05,4.779745709414798e-08,-1.662130953605421e-07,-1.602365086794677e-05,-0.08039980350702525,0.5685286311409334,0.5741854518252001,0.0,4.606572153226211,-32.5743006200343,-0.0009180875671350486,2.738592562952315e-06,-9.523308863964546e-06,-0.0009180875671244884,-4.606569414633661,32.57429109672543,32.898403047396215
30,0.14986824989318848,1775872616.8351846,0.174201991,-18.714167405715678,-1.3896090540766672,0.6880521615581457,-19.310001032174725,-0.9189862817650645,0.8516669340331057,-0.5958336264590471,0.47062277231160277,0.16361477247495992,0.7767067001189258,5.957006355114827,-3.726385278181778,-0.5063208592862525,7.044730851414885,-6.514390171050038e-08,1.3055510167990548e-05,0.0008361206786540001,0.0008362226018604735,0.0003310397349377856,-2.1423798938029154e-07,2.062760857474568e-05,0.0,0.07193430053712,-0.5589923043836097,-1.4461564044100615e-05,4.6807297918489906e-08,-5.987670300814198e-08,-1.4461564044054853e-05,-0.0719342537298222,0.5589922445069067,0.5636016913456457,0.0,4.121531823002626,-32.0278998214731,-0.000828586584885108,2.6818606211409546e-06,-3.430682373524816e-06,-0.0008285865848824861,-4.1215291411420125,32.02789639079073,32.291998240540394
