sample_idx,t_rel_s,stamp_s,t_in_traj_s,x_des_m,y_des_m,z_des_m,x_act_m,y_act_m,z_act_m,ex_m,ey_m,ez_m,e_pos_norm_m,vx_des_mps,vy_des_mps,vz_des_mps,speed_des_mps,vx_act_mps,vy_act_mps,vz_act_mps,speed_act_mps,wx_act_radps,wy_act_radps,wz_act_radps,roll_des_rad,pitch_des_rad,yaw_des_rad,roll_act_rad,pitch_act_rad,yaw_act_rad,e_roll_rad,e_pitch_rad,e_yaw_rad,e_ang_norm_rad,roll_des_deg,pitch_des_deg,yaw_des_deg,roll_act_deg,pitch_act_deg,yaw_act_deg,e_roll_deg,e_pitch_deg,e_yaw_deg,e_ang_norm_deg
10,0.051950931549072266,1775825040.8242128,0.09371403,-19.410849589713976,0.6761953633538118,0.688615380751384,-19.31,0.92,0.6717247823079815,0.1008495897139774,0.24380463664618823,-0.01689059844340246,0.2643797135020645,-1.732336356941477,-4.631488626077145,0.25952305763535516,4.951669250314244,0.0,0.0,0.0013638152680295207,0.0013638152680295207,0.0,0.0,0.0,0.0,-0.052435251061251874,-1.9287202294847716,0.0,0.0,0.0,0.0,0.0524352510612518,1.9287202294847718,1.9294328646464087,0.0,-3.0043185835186033,-110.50752901098102,0.0,0.0,0.0,0.0,3.004318583518599,110.50752901098103,110.54835999807544
11,0.05694460868835449,1775825040.8292065,0.098707754,-19.419660491415147,0.6525461021986149,0.6899300667491773,-19.31,0.92,0.6717315157494723,0.10966049141514844,0.2674538978013852,-0.01819855099970502,0.28963459407511133,-1.7629527798337814,-4.795641710400307,0.2623995939177614,5.1161543629315025,0.0,0.0,0.0013297109450068365,0.0013297109450068365,0.0,0.0,0.0,0.0,-0.05131095589282142,-1.9230773519666857,0.0,0.0,0.0,0.0,0.05131095589282131,1.9230773519666862,1.923761761716309,0.0,-2.9399012154405884,-110.18421594488544,0.0,0.0,0.0,0.0,2.9399012154405817,110.18421594488547,110.22342973499646
12,0.061957597732543945,1775825040.8342195,0.103720594,-19.42864359254861,0.6280021667948311,0.6912621262803965,-19.31,0.92,0.6717380808625473,0.11864359254861157,0.2919978332051689,-0.019524045417849245,0.3157850930598733,-1.7875752183709177,-4.9523123186511855,0.264445707534322,5.271693655271657,0.0,0.0,0.0012964694042843275,0.0012964694042843275,0.0,0.0,0.0,0.0,-0.05018439184084422,-1.9171994625303808,0.0,0.0,0.0,0.0,0.050184391840844,1.9171994625303803,1.9178561604852473,0.0,-2.875353849911138,-109.84743768774064,0.0,0.0,0.0,0.0,2.8753538499111255,109.84743768774061,109.88506370896935
13,0.06691908836364746,1775825040.839181,0.108682152,-19.437641327469514,0.6029558845735444,0.6925885921430222,-19.31,0.92,0.6717444818160491,0.12764132746951518,0.3170441154264556,-0.020844110326973087,0.3424087565177718,-1.8059165435914795,-5.099378092110677,0.26564074017387257,5.4162308380972695,0.0,0.0,0.0012640540706351693,0.0012640540706351693,0.0,0.0,0.0,0.0,-0.049064997565285,-1.9111585411143812,0.0,0.0,0.0,0.0,0.04906499756528504,1.9111585411143812,1.9117882579565477,0.0,-2.81121728231049,-109.50131838623366,0.0,0.0,0.0,0.0,2.811217282310493,109.50131838623366,109.5373985035781
14,0.07194375991821289,1775825040.8442056,0.113706769,-19.446830869375695,0.5768679291588099,0.6939358537386058,-19.31,0.92,0.6717507227761043,0.13683086937569655,0.34313207084119013,-0.02218513096250152,0.37007362090494345,-1.8183779177639354,-5.240199655289572,0.2660092687040038,5.553102881285822,0.0,0.0,0.0012324583251986478,0.0012324583251986478,0.0,0.0,0.0,0.0,-0.04792115578244068,-1.9048009220654,0.0,0.0,0.0,0.0,0.04792115578244083,1.9048009220653999,1.9054036291223764,0.0,-2.7456799757227914,-109.13705364697506,0.0,0.0,0.0,0.0,2.7456799757228,109.13705364697506,109.17158621762256
15,0.07694745063781738,1775825040.8492093,0.118710433,-19.45602899714074,0.550205934843581,0.6952772285354321,-19.31,0.92,0.6717568077033936,0.1460289971407427,0.369794065156419,-0.023520420832038424,0.398277954231661,-1.8246740908160144,-5.372320404283255,0.2655345438273838,5.679944599900519,0.0,0.0,0.0012016475704452747,0.0012016475704452747,0.0,0.0,0.0,0.0,-0.046766540771445715,-1.8982153042298835,0.0,0.0,0.0,0.0,0.04676654077144571,1.8982153042298835,1.8987913130589882,0.0,-2.6795254086303286,-108.7597255395139,0.0,0.0,0.0,0.0,2.679525408630328,108.7597255395139,108.79272841438386
16,0.08194780349731445,1775825040.8542097,0.123710923,-19.465237522807353,0.5229206227974955,0.6966132808002439,-19.31,0.92,0.6717627405558058,0.15523752280735437,0.3970793772025045,-0.024850540244438113,0.42706939674639904,-1.8248716099760645,-5.496268420672907,0.2642209611965263,5.797321421252965,0.0,0.0,0.0011716153237956634,0.0011716153237956634,0.0,0.0,0.0,0.0,-0.04559217976817166,-1.8913645090875937,0.0,0.0,0.0,0.0,0.04559217976817154,1.8913645090875937,1.8919139391346973,0.0,-2.612239479517976,-108.36720389155195,0.0,0.0,0.0,0.0,2.612239479517969,108.36720389155195,108.39868391438867
17,0.08869719505310059,1775825040.860959,0.130460189,-19.477638240956182,0.4851497619509258,0.6984020611004633,-19.31,0.92,0.6717673798711513,0.16763824095618318,0.43485023804907424,-0.026634681229312007,0.4668047938982706,-1.8154767638641547,-5.650740842402195,0.26111773083754014,5.940960395212265,0.0,0.0,0.0011481244445770698,0.0011481244445770698,0.0,0.0,0.0,0.0,-0.043966270990162815,-1.8816610247430063,0.0,0.0,0.0,0.0,0.043966270990162926,1.8816610247430061,1.88217460534927,0.0,-2.519081768664796,-107.81123519203584,0.0,0.0,0.0,0.0,2.519081768664803,107.81123519203582,107.84066119321452
18,0.09178328514099121,1775825040.8640451,0.133546407,-19.483279591990954,0.4675415907561131,0.6992119367815635,-19.31,0.92,0.6717719262002602,0.17327959199095488,0.4524584092438869,-0.027440010581303298,0.48528072625724844,-1.8074827068199186,-5.716467838723345,0.2591895427066338,6.001014706335911,0.0,0.0,0.0011251177270826666,0.0011251177270826666,0.0,0.0,0.0,0.0,-0.043204392534972554,-1.8770382084068227,0.0,0.0,0.0,0.0,0.04320439253497277,1.8770382084068231,1.8775353672709902,0.0,-2.4754293486804473,-107.54636732650837,0.0,0.0,0.0,0.0,2.4754293486804597,107.5463673265084,107.5748524311727
19,0.0967874526977539,1775825040.8690493,0.138550393,-19.492363269767086,0.43857494769113875,0.7005109386840825,-19.31,0.92,0.671777481198955,0.1823632697670874,0.4814250523088613,-0.028733457485127567,0.51560843159299,-1.7895890604091138,-5.816491462714197,0.2553840941808106,6.09092956588103,0.0,0.0,0.0010970040883978773,0.0010970040883978773,0.0,0.0,0.0,0.0,-0.041940885788059705,-1.8692794552862995,0.0,0.0,0.0,0.0,0.041940885788059656,1.8692794552863,1.8697499083717406,0.0,-2.403035744696037,-107.10182351841844,0.0,0.0,0.0,0.0,2.403035744696034,107.10182351841847,107.12877849467313
20,0.10179328918457031,1775825040.8740551,0.143556434,-19.501345804372058,0.40911586198180716,0.7017893161979446,-19.31,0.92,0.6717828974294747,0.19134580437205884,0.5108841380181929,-0.030006418768469878,0.5463663647193987,-1.7655830580516787,-5.908453506533322,0.2507364992494266,6.171707637745074,0.0,0.0,0.0010695991149772973,0.0010695991149772973,0.0,0.0,0.0,0.0,-0.0406379465938196,-1.8611731503950044,0.0,0.0,0.0,0.0,0.040637946593819585,1.861173150395004,1.8616167539143567,0.0,-2.3283828279039027,-106.63736646070097,0.0,0.0,0.0,0.0,2.328382827903902,106.63736646070096,106.66278307013701
21,0.10679292678833008,1775825040.8790548,0.148555956,-19.510181460278844,0.37925589987501834,0.7030407098528692,-19.31,0.92,0.6717881783177052,0.20018146027884498,0.5407441001249818,-0.03125253153516394,0.5774543441577902,-1.735513978537818,-5.99220729798716,0.2452558419308305,6.243293001273603,0.0,0.0,0.0010428729436987414,0.0010428729436987414,0.0,0.0,0.0,0.0,-0.03929320054968837,-1.8527110291067048,0.0,0.0,0.0,0.0,0.03929320054968821,1.8527110291067048,1.8531276569581123,0.0,-2.25133455505827,-106.15252262515361,0.0,0.0,0.0,0.0,2.251334555058261,106.15252262515361,106.17639364266685
22,0.11174631118774414,1775825040.8840082,0.153509345,-19.518772406645805,0.349278323738576,0.7042514791435156,-19.31,0.92,0.6717933272878377,0.20877240664580654,0.570721676261424,-0.03245815185567791,0.6085743020808699,-1.699716032049193,-6.067216563464045,0.238998760490164,6.305336773328872,0.0,0.0,0.0010168206857492268,0.0010168206857492268,0.0,0.0,0.0,0.0,-0.03791328449320455,-1.8439418746804392,0.0,0.0,0.0,0.0,0.037913284493204635,1.8439418746804392,1.8443316009712232,0.0,-2.172271188939411,-105.65008708663012,0.0,0.0,0.0,0.0,2.172271188939416,105.65008708663012,105.67241675825733
23,0.11678600311279297,1775825040.8890479,0.158549028,-19.52731566329965,0.3184175890945903,0.7054494164984224,-19.31,0.92,0.6717983475967867,0.2173156632996509,0.6015824109054098,-0.03365106890163572,0.6405153308581732,-1.6571588175184013,-6.13538928791384,0.23178787393793043,6.359473459275661,0.0,0.0,0.0009914138942478592,0.0009914138942478592,0.0,0.0,0.0,0.0,-0.036455726275171726,-1.8345998711293885,0.0,0.0,0.0,0.0,0.036455726275171685,1.834599871129388,1.8349620451459527,0.0,-2.0887592546515212,-105.11482971095869,0.0,0.0,0.0,0.0,2.0887592546515186,105.11482971095866,105.13558075355712
24,0.12178230285644531,1775825040.8940442,0.16354545,-19.535558556858913,0.2875029218066476,0.706599089231871,-19.31,0.92,0.6718032424999288,0.22555855685891402,0.6324970781933524,-0.03479584673194214,0.6724135390109248,-1.608857766160999,-6.194868656375556,0.22379773203347064,6.404288126430929,0.0,0.0,0.0009666477222839204,0.0009666477222839204,0.0,0.0,0.0,0.0,-0.03495209790084239,-1.824890978798281,0.0,0.0,0.0,0.0,0.034952097900842194,1.8248909787982814,1.8252256664990825,0.0,-2.002607694846333,-104.5585511566393,0.0,0.0,0.0,0.0,2.0026076948463216,104.55855115663933,104.57772734935016
25,0.12681341171264648,1775825040.8990753,0.168576478,-19.543599271204325,0.2560943287199766,0.7077142630678148,-19.31,0.92,0.6718080150934398,0.23359927120432644,0.6639056712800234,-0.03590624797437503,0.7047188223033128,-1.5540760151672834,-6.246602714241336,0.21490599949687006,6.440604188979881,0.0,0.0,0.0009424952258929894,0.0009424952258929894,0.0,0.0,0.0,0.0,-0.03337356122153077,-1.814633389145712,0.0,0.0,0.0,0.0,0.03337356122153068,1.8146333891457118,1.8149402556533534,0.0,-1.9121642053151813,-103.97083456157003,0.0,0.0,0.0,0.0,1.9121642053151762,103.97083456157002,103.9884167173318
26,0.13181161880493164,1775825040.9040735,0.173574716,-19.551299363805324,0.2246530074699918,0.7087757644609742,-19.31,0.92,0.671812668472436,0.24129936380532513,0.6953469925300082,-0.0369630959885382,0.7369525720549728,-1.4935441003226309,-6.28989401635698,0.20523133287217177,6.4680414822884655,0.0,0.0,0.0009189517823284162,0.0009189517823284162,0.0,0.0,0.0,0.0,-0.031735384930214404,-1.803930115933456,0.0,0.0,0.0,0.0,0.03173538493021422,1.803930115933456,1.8042092444692663,0.0,-1.8183036177243599,-103.35758217953233,0.0,0.0,0.0,0.0,1.8183036177243492,103.35758217953233,103.37357506657592
27,0.13680648803710938,1775825040.9090683,0.178569645,-19.558676915230034,0.19303649764241432,0.7097861632265967,-19.31,0.92,0.6718172055803742,0.24867691523003543,0.7269635023575858,-0.037968957646222545,0.7692579435228957,-1.4269710634088113,-6.325085603771674,0.19472576610722891,6.486977141537636,0.0,0.0,0.0008959917098966607,0.0008959917098966607,0.0,0.0,0.0,0.0,-0.03002246154935547,-1.7926865611095466,0.0,0.0,0.0,0.0,0.030022461549355395,1.7926865611095462,1.7929379394112483,0.0,-1.720160337371863,-102.71337394139836,0.0,0.0,0.0,0.0,1.7201603373718586,102.71337394139833,102.72777685714703
28,0.14180707931518555,1775825040.914069,0.183570022,-19.565714223121343,0.16122963447385727,0.7107430082064308,-19.31,0.92,0.6718216293590135,0.25571422312134473,0.7587703655261427,-0.03892137884741731,0.8016464964300744,-1.3542362827833727,-6.3522339878391,0.18337034309246777,6.497573179933491,0.0,0.0,0.0008736104028494099,0.0008736104028494099,0.0,0.0,0.0,0.0,-0.028225106124458596,-1.7808423452985487,0.0,0.0,0.0,0.0,0.0282251061244585,1.7808423452985487,1.7810660053530225,0.0,-1.6171794572403293,-102.03475036378606,0.0,0.0,0.0,0.0,1.6171794572403237,102.03475036378606,102.04756514095308
29,0.1468048095703125,1775825040.9190667,0.188567846,-19.57236929976875,0.1293235566050977,0.7116405317644534,-19.31,0.92,0.6718259426057341,0.2623692997687499,0.7906764433949023,-0.03981458915871927,0.8340216358768122,-1.2754508517939918,-6.37128871058121,0.17118250530394627,6.499953704376957,0.0,0.0,0.0008517836814614298,0.0008517836814614298,0.0,0.0,0.0,0.0,-0.026339002933260632,-1.7683719411943728,0.0,0.0,0.0,0.0,0.026339002933260414,1.7683719411943724,1.7685680833598325,0.0,-1.5091137046585297,-101.32024883979416,0.0,0.0,0.0,0.0,1.5091137046585172,101.32024883979413,101.33148695805956
30,0.1518115997314453,1775825040.9240735,0.193574525,-19.57862609747193,0.09728572621471915,0.7124764687470599,-19.31,0.92,0.6718301481173753,0.26862609747193034,0.8227142737852808,-0.04064632062968465,0.8664126499040583,-1.192738564017686,-6.382367768872316,0.1584839491774714,6.494794899100513,0.0,0.0,0.0008305071428797007,0.0008305071428797007,0.0,0.0,0.0,0.0,-0.024404108807690013,-1.755545519837642,0.0,0.0,0.0,0.0,0.02440410880769006,1.755545519837642,1.7557151342825277,0.0,-1.3982524374586773,-100.58534902979702,0.0,0.0,0.0,0.0,1.39825243745868,100.58534902979702,100.59506722163343
31,0.15680670738220215,1775825040.9290686,0.198569674,-19.584429036814853,0.06528703863650998,0.7132432759522034,-19.31,0.92,0.6718342485525455,0.27442903681485475,0.8547129613634901,-0.041409027399657905,0.8986435612188303,-1.1518920354980546,-6.389932525161348,0.15219021693264867,6.494709754845766,0.0,0.0,0.0008097575915958695,0.0008097575915958695,0.0,0.0,0.0,0.0,-0.023435096277302114,-1.749147580985955,0.0,0.0,0.0,0.0,0.023435096277302225,1.7491475809859551,1.749304565765077,0.0,-1.3427321091721582,-100.21877413601258,0.0,0.0,0.0,0.0,1.3427321091721647,100.21877413601258,100.22776870130407
32,0.16181302070617676,1775825040.9340749,0.203575962,-19.589773987479642,0.03322278381957186,0.7139402394094212,-19.31,0.92,0.6718382465701868,0.27977398747964344,0.8867772161804282,-0.04210199283923444,0.9308167880995725,-1.1089210641995153,-6.3948154494577665,0.14560248199018652,6.491884983732446,0.0,0.0,0.00078953147750021,0.00078953147750021,0.0,0.0,0.0,0.0,-0.022430263666995045,-1.7424982351929403,0.0,0.0,0.0,0.0,0.022430263666994854,1.7424982351929401,1.7426425957087934,0.0,-1.2851594414844494,-99.83779468554978,0.0,0.0,0.0,0.0,1.2851594414844385,99.83779468554977,99.84606593383648
33,0.16681170463562012,1775825040.9390736,0.208574817,-19.594610131320465,0.0012523542464804357,0.7145604992067511,-19.31,0.92,0.6718421446997156,0.2846101313204663,0.9187476457535196,-0.04271835450703554,0.9627694538360037,-1.0639828034568883,-6.396995431133089,0.13874487225984572,6.486359540726061,0.0,0.0,0.0007698064072216329,0.0007698064072216329,0.0,0.0,0.0,0.0,-0.021391884593634856,-1.7356129394951385,0.0,0.0,0.0,0.0,0.021391884593634725,1.7356129394951383,1.735744764782375,0.0,-1.2256647030462053,-99.44329630136615,0.0,0.0,0.0,0.0,1.2256647030461978,99.44329630136613,99.45084933395789
34,0.17181062698364258,1775825040.9440725,0.213573605,-19.598720939394102,-0.029101123877988806,0.7150768577938174,-19.31,0.92,0.6718459454655152,0.2887209393941035,0.9491011238779888,-0.04323091232830212,0.9929862214410694,-1.01701560490702,-6.396481747640527,0.13160791200797373,6.478164873714308,0.0,0.0,0.0007505776334559923,0.0007505776334559923,0.0,0.0,0.0,0.0,-0.02031701403385975,-1.7284725871962294,0.0,0.0,0.0,0.0,0.02031701403385977,1.7284725871962294,1.7285919893798187,0.0,-1.1640791564482276,-99.03418425040212,0.0,0.0,0.0,0.0,1.1640791564482287,99.03418425040212,99.04102549158644
35,0.17680621147155762,1775825040.949068,0.218569321,-19.598720939394102,-0.029101123877988806,0.7150768577938174,-19.31,0.92,0.6718496512671042,0.2887209393941035,0.9491011238779888,-0.04322720652671319,0.9929860601112074,-0.9680496139652952,-6.393277244465282,0.12419615474791922,6.467344019344426,0.0,0.0,0.0007318250088643208,0.0007318250088643208,0.0,0.0,0.0,0.0,-0.01920475996029075,-1.7210716139647209,0.0,0.0,0.0,0.0,0.019204759960290918,1.721071613964721,1.7211787598039496,0.0,-1.1003516922864904,-98.61013971994738,0.0,0.0,0.0,0.0,1.1003516922865,98.6101397199474,98.61627872432757
36,0.1818084716796875,1775825040.9540703,0.223571429,-19.598720939394102,-0.029101123877988806,0.7150768577938174,-19.31,0.92,0.6718532645076123,0.2887209393941035,0.9491011238779888,-0.043223593286205064,0.9929859028242276,-0.9169900463935582,-6.387373167384118,0.11649528108030154,6.453911827342969,0.0,0.0,0.0007135452460575507,0.0007135452460575507,0.0,0.0,0.0,0.0,-0.018051316953642448,-1.7133849904075604,0.0,0.0,0.0,0.0,0.01805131695364226,1.71338499040756,1.7134800773273307,0.0,-1.0342642760966625,-98.16972863141625,0.0,0.0,0.0,0.0,1.0342642760966518,98.16972863141623,98.17517671060598
37,0.18681049346923828,1775825040.9590724,0.228573596,-19.598720939394102,-0.029101123877988806,0.7150768577938174,-19.31,0.92,0.6718567874722357,0.2887209393941035,0.9491011238779888,-0.043220070321581705,0.9929857494796577,-0.8638976173413314,-6.37877177586589,0.10851449975793638,6.437920771374018,0.0,0.0,0.0006957185360678802,0.0006957185360678802,0.0,0.0,0.0,0.0,-0.016856317836892124,-1.7054104986465501,0.0,0.0,0.0,0.0,0.01685631783689212,1.7054104986465504,1.7054938007348175,0.0,-0.9657958701850079,-97.71282390974852,0.0,0.0,0.0,0.0,0.9657958701850077,97.71282390974852,97.71759676783086
38,0.19180941581726074,1775825040.9640713,0.233572426,-19.598720939394102,-0.029101123877988806,0.7150768577938174,-19.31,0.92,0.671860222445662,0.2887209393941035,0.9491011238779888,-0.04321663534815534,0.9929855999771047,0.0,0.0,0.0,0.0,0.0,0.0,0.0006783412104828921,0.0006783412104828921,0.0,0.0,0.0,0.0,-0.016856317836892124,-1.7054104986465501,0.0,0.0,0.0,0.0,0.01685631783689212,1.7054104986465504,1.7054938007348175,0.0,-0.9657958701850079,-97.71282390974852,0.0,0.0,0.0,0.0,0.9657958701850077,97.71282390974852,97.71759676783086
39,0.1968061923980713,1775825040.969068,0.23856922,-19.598720939394102,-0.029101123877988806,0.7150768577938174,-19.31,0.92,0.6718635715999781,0.2887209393941035,0.9491011238779888,-0.04321328619383924,0.992985454221131,0.0,0.0,0.0,0.0,0.0,0.0,0.0006613946405573198,0.0006613946405573198,0.0,0.0,0.0,0.0,-0.016856317836892124,-1.7054104986465501,0.0,0.0,0.0,0.0,0.01685631783689212,1.7054104986465504,1.7054938007348175,0.0,-0.9657958701850079,-97.71282390974852,0.0,0.0,0.0,0.0,0.9657958701850077,97.71282390974852,97.71759676783086
40,0.2017965316772461,1775825040.9740584,0.243559668,-19.598720939394102,-0.029101123877988806,0.7150768577938174,-19.31,0.92,0.6718668371079082,0.2887209393941035,0.9491011238779888,-0.04321002068590918,0.9929853121163232,0.0,0.0,0.0,0.0,0.0,0.0,0.0006448754606703137,0.0006448754606703137,0.0,0.0,0.0,0.0,-0.016856317836892124,-1.7054104986465501,0.0,0.0,0.0,0.0,0.01685631783689212,1.7054104986465504,1.7054938007348175,0.0,-0.9657958701850079,-97.71282390974852,0.0,0.0,0.0,0.0,0.9657958701850077,97.71282390974852,97.71759676783086
41,0.2067863941192627,1775825040.9790483,0.248549536,-19.598720939394102,-0.029101123877988806,0.7150768577938174,-19.31,0.92,0.6718700210339499,0.2887209393941035,0.9491011238779888,-0.04320683675986747,0.9929851735720272,0.0,0.0,0.0,0.0,0.0,0.0,0.0006287652485910592,0.0006287652485910592,0.0,0.0,0.0,0.0,-0.016856317836892124,-1.7054104986465501,0.0,0.0,0.0,0.0,0.01685631783689212,1.7054104986465504,1.7054938007348175,0.0,-0.9657958701850079,-97.71282390974852,0.0,0.0,0.0,0.0,0.9657958701850077,97.71282390974852,97.71759676783086
