sample_idx,t_rel_s,stamp_s,t_in_traj_s,x_des_m,y_des_m,z_des_m,x_act_m,y_act_m,z_act_m,ex_m,ey_m,ez_m,e_pos_norm_m,vx_des_mps,vy_des_mps,vz_des_mps,speed_des_mps,vx_act_mps,vy_act_mps,vz_act_mps,speed_act_mps,wx_act_radps,wy_act_radps,wz_act_radps,roll_des_rad,pitch_des_rad,yaw_des_rad,roll_act_rad,pitch_act_rad,yaw_act_rad,e_roll_rad,e_pitch_rad,e_yaw_rad,e_ang_norm_rad,roll_des_deg,pitch_des_deg,yaw_des_deg,roll_act_deg,pitch_act_deg,yaw_act_deg,e_roll_deg,e_pitch_deg,e_yaw_deg,e_ang_norm_deg
10,0.05203986167907715,1775827581.846201,0.055825741,-19.23921240158633,-0.9882931893031616,0.7345326658383976,-19.31,-0.92,0.7468827948619714,-0.07078759841366988,0.06829318930316153,0.012350129023573797,0.09913308973935683,2.384526458193825,-2.2142052388793987,-0.3059371821937606,3.268374034463623,0.0,0.0,0.00286794978632798,0.00286794978632798,0.0,0.0,0.0,0.0,0.09374255141291063,-0.7483785202389611,0.0,0.0,0.0,0.0,-0.09374255141291066,0.748378520238961,0.7542268064053803,0.0,5.3710525567479115,-42.878930687938336,0.0,0.0,0.0,0.0,-5.371052556747912,42.87893068793833,43.2140128026589
11,0.05602407455444336,1775827581.8501852,0.059810133,-19.229369320236888,-0.997437639894215,0.7332810565855272,-19.31,-0.92,0.7468941512040981,-0.08063067976311089,0.07743763989421493,0.013613094618570853,0.11261976263756557,2.529723287429064,-2.3324358874501123,-0.3142649640818534,3.455216280882497,0.0,0.0,0.002810399297262738,0.002810399297262738,0.0,0.0,0.0,0.0,0.0910796479869031,-0.7448443215449333,0.0,0.0,0.0,0.0,-0.09107964798690293,0.7448443215449334,0.7503922744905829,0.0,5.218479429186752,-42.676436018809895,0.0,0.0,0.0,0.0,-5.2184794291867425,42.676436018809895,42.994310307532785
12,0.06201601028442383,1775827581.856177,0.065801881,-19.213493655012883,-1.0120505252173944,0.731341124186674,-19.31,-0.92,0.7469107597366368,-0.09650634498711597,0.09205052521739432,0.015569635549962824,0.1342728094840093,2.7422310859875227,-2.5006718474575136,-0.3250181256721107,3.725429881186639,0.0,0.0,0.002726234476852186,0.002726234476852186,0.0,0.0,0.0,0.0,0.0873541738198558,-0.7393571563870297,0.0,0.0,0.0,0.0,-0.08735417381985577,0.7393571563870296,0.744499668491843,0.0,5.005025482729926,-42.36204461377078,0.0,0.0,0.0,0.0,-5.005025482729924,42.36204461377077,42.65668885347152
13,0.06607651710510254,1775827581.8602376,0.069862513,-19.202020173650784,-1.022511438474072,0.7299926393317919,-19.31,-0.92,0.746921554959894,-0.1079798263492151,0.10251143847407207,0.01692891562810206,0.1498493446791594,2.882260518004553,-2.6081577723291556,-0.3310967490508548,3.901222592501087,0.0,0.0,0.002671553042436821,0.002671553042436821,0.0,0.0,0.0,0.0,0.08497221374090563,-0.7355157414151905,0.0,0.0,0.0,0.0,-0.08497221374090547,0.7355157414151905,0.7404077815484974,0.0,4.868549223237434,-42.14194774852603,0.0,0.0,0.0,0.0,-4.868549223237424,42.14194774852603,42.42224100137313
14,0.07108902931213379,1775827581.86525,0.074875071,-19.187083238981163,-1.036009539153892,0.7282971528566627,-19.31,-0.92,0.7469268710679211,-0.12291676101883553,0.1160095391538919,0.01862971821125836,0.17004061195694042,3.0506734457315328,-2.7335677186657796,-0.3372535043482921,4.110077964128946,0.0,0.0,0.002644600081375234,0.002644600081375234,0.0,0.0,0.0,0.0,0.08214761785594529,-0.7306306314753138,0.0,0.0,0.0,0.0,-0.08214761785594549,0.7306306314753139,0.7352342149066666,0.0,4.706711800199186,-41.862051566513685,0.0,0.0,0.0,0.0,-4.706711800199197,41.86205156651369,42.12581746776655
15,0.07616305351257324,1775827581.8703241,0.079949044,-19.171116170059296,-1.0502925647418306,0.726553291950625,-19.31,-0.92,0.7469424998765121,-0.1388838299407027,0.1302925647418306,0.020389207925887054,0.19152177538297624,3.2161497023500902,-2.8523290869078726,-0.34197005539323416,4.3123478114285865,0.0,0.0,0.002565403207342628,0.002565403207342628,0.0,0.0,0.0,0.0,0.07938355225659757,-0.7255173149004385,0.0,0.0,0.0,0.0,-0.07938355225659777,0.7255173149004386,0.7298473282743578,0.0,4.548342507059263,-41.56908010745904,0.0,0.0,0.0,0.0,-4.5483425070592745,41.569080107459044,41.81717159901982
16,0.08117175102233887,1775827581.8753328,0.084957702,-19.154543568269318,-1.0649624233519146,0.7248121690766125,-19.31,-0.92,0.7469551657955117,-0.15545643173068058,0.14496242335191456,0.02214299671889919,0.21370802196966926,3.3745620246103054,-2.961485051168194,-0.3451303427759566,4.5030187119019764,0.0,0.0,0.002501256458475012,0.002501256458475012,0.0,0.0,0.0,0.0,0.07671945491981569,-0.720295550482295,0.0,0.0,0.0,0.0,-0.0767194549198158,0.720295550482295,0.7243697638691071,0.0,4.395700973449618,-41.26989504468783,0.0,0.0,0.0,0.0,-4.395700973449625,41.26989504468783,41.50333027658787
17,0.08617138862609863,1775827581.8803325,0.089957344,-19.137221734553926,-1.0801311072912105,0.7230621008747844,-19.31,-0.92,0.7469675151756688,-0.17277826544607322,0.1601311072912105,0.023905414300884442,0.23678211369476335,3.527800548460024,-3.0624418579033525,-0.3468030895147161,4.68446360063245,0.0,0.0,0.0024387492557270156,0.0024387492557270156,0.0,0.0,0.0,0.0,0.07410040885882392,-0.714901889533425,0.0,0.0,0.0,0.0,-0.07410040885882374,0.7149018895334249,0.7187319265564222,0.0,4.2456406878044275,-40.96086103619306,0.0,0.0,0.0,0.0,-4.245640687804417,40.96086103619305,41.18030599298964
18,0.0911567211151123,1775827581.8853178,0.094942687,-19.11919872142252,-1.0957391296995345,0.7213123887238606,-19.31,-0.92,0.7469795559078101,-0.19080127857747797,0.17573912969953442,0.025667167183949458,0.26066870369416995,3.6757375037044673,-3.15514873705282,-0.34699688062823636,4.85658486842671,0.0,0.0,0.002377820428185992,0.002377820428185992,0.0,0.0,0.0,0.0,0.07150967240622022,-0.7093341849142849,0.0,0.0,0.0,0.0,-0.0715096724062203,0.7093341849142849,0.7129296032117461,0.0,4.0972024232395405,-40.64185505994083,0.0,0.0,0.0,0.0,-4.097202423239546,40.64185505994083,40.847857353969474
19,0.09615898132324219,1775827581.89032,0.099944995,-19.100385285786274,-1.1118448405846522,0.7195594477747289,-19.31,-0.92,0.7469912959682786,-0.2096147142137248,0.19184484058465212,0.027431848193549713,0.2854737773757268,3.8192967264495605,-3.2401806801877204,-0.3457117481323407,5.020489511763451,0.0,0.0,0.0023184438311426615,0.0023184438311426615,0.0,0.0,0.0,0.0,0.06891470313448216,-0.703547600034174,0.0,0.0,0.0,0.0,-0.06891470313448211,0.7035476000341738,0.7069147486238773,0.0,3.948521636002813,-40.310308168516265,0.0,0.0,0.0,0.0,-3.9485216360028104,40.31030816851625,40.503231571699686
20,0.10116028785705566,1775827581.8953214,0.104946173,-19.08087043917238,-1.1283521157003191,0.7178170343949164,-19.31,-0.92,0.7470027428263316,-0.22912956082761937,0.20835211570031908,0.029185708431415214,0.31106713959931614,3.9579357269588824,-3.3171921391142383,-0.34294531181131566,5.175580198724795,0.0,0.0,0.002260561496969374,0.002260561496969374,0.0,0.0,0.0,0.0,0.06631078183066585,-0.6975516618274481,0.0,0.0,0.0,0.0,-0.06631078183066563,0.6975516618274482,0.7006963969546502,0.0,3.799327935109936,-39.96676621504963,0.0,0.0,0.0,0.0,-3.7993279351099236,39.96676621504964,40.146946265524846
21,0.1061708927154541,1775827581.900332,0.109956907,-19.060635229373872,-1.145257096114117,0.7160888866148638,-19.31,-0.92,0.7470139040338336,-0.2493647706261264,0.22525709611411704,0.030925017418969802,0.33746096793784724,4.091938374858638,-3.386327430977187,-0.3386879140950649,5.322206557113635,0.0,0.0,0.002204148799259909,0.002204148799259909,0.0,0.0,0.0,0.0,0.06367977676418565,-0.6913217965925319,0.0,0.0,0.0,0.0,-0.06367977676418546,0.6913217965925318,0.694248471667502,0.0,3.6485824489230843,-39.609821230153656,0.0,0.0,0.0,0.0,-3.6485824489230727,39.60982123015365,39.77750735995558
22,0.11115908622741699,1775827581.9053202,0.114945135,-19.03983614450818,-1.1624103096095668,0.7143933796570767,-19.31,-0.92,0.7470247866638895,-0.27016385549181976,0.24241030960956678,0.032631407006812774,0.36443939927298635,4.220466210480557,-3.447175249413215,-0.33297254932404546,5.459507574184555,0.0,0.0,0.002149151685517928,0.002149151685517928,0.0,0.0,0.0,0.0,0.06102735794030519,-0.6848867945285131,0.0,0.0,0.0,0.0,-0.061027357940305116,0.6848867945285129,0.687600363391931,0.0,3.49661004481368,-39.2411227707274,0.0,0.0,0.0,0.0,-3.496610044813676,39.24112277072739,39.396598814019356
23,0.11615777015686035,1775827581.9103189,0.119943847,-19.018362377999075,-1.1798841140338134,0.7127266011558171,-19.31,-0.92,0.7470353978737929,-0.29163762200092336,0.2598841140338134,0.03430879671797582,0.3921343504791807,4.344386877077965,-3.5001668518675246,-0.3257667580965767,5.588469317203075,0.0,0.0,0.002095547747592834,0.002095547747592834,0.0,0.0,0.0,0.0,0.05832572690849327,-0.6781921539313791,0.0,0.0,0.0,0.0,-0.05832572690849336,0.6781921539313789,0.6806955913427729,0.0,3.341817988889283,-38.857548119154686,0.0,0.0,0.0,0.0,-3.341817988889288,38.85754811915467,39.00098451710271
24,0.12115955352783203,1775827581.9153206,0.124945487,-18.99626826352778,-1.1976132748722499,0.7110986013254046,-19.31,-0.92,0.7470457443687867,-0.3137317364722172,0.27761327487224985,0.03594714304338209,0.4204627569097523,4.463493417411169,-3.545189986158132,-0.3170754792850395,5.708912539599164,0.0,0.0,0.0020432858761389415,0.0020432858761389415,0.0,0.0,0.0,0.0,0.055569028195829435,-0.671233286531417,0.0,0.0,0.0,0.0,-0.05556902819582943,0.6712332865314172,0.6735295404378315,0.0,3.1838707872644982,-38.45883438694568,0.0,0.0,0.0,0.0,-3.183870787264498,38.45883438694569,38.59040004447366
25,0.12615609169006348,1775827581.9203172,0.12994213,-18.97361358502794,-1.2155296072483297,0.7095193309591954,-19.31,-0.92,0.7470558329358201,-0.3363864149720577,0.29552960724832966,0.037536501976624725,0.4493356851160906,4.577600140988825,-3.582178276513643,-0.3069134029537541,5.8207061506676165,0.0,0.0,0.0019923452943350437,0.0019923452943350437,0.0,0.0,0.0,0.0,0.05275232730893594,-0.6640066834464913,0.0,0.0,0.0,0.0,-0.052752327308935865,0.664006683446491,0.6660988542987577,0.0,3.022485714294745,-38.04478052996321,0.0,0.0,0.0,0.0,-3.0224857142947408,38.0447805299632,38.164653089818366
26,0.13116717338562012,1775827581.9253283,0.134953093,-18.95033363961686,-1.233662823621669,0.707990246638311,-19.31,-0.92,0.7470656699342719,-0.3596663603831374,0.31366282362166886,0.03907542329596092,0.47882266698573234,4.6871345127990525,-3.611252340016136,-0.2952370985564002,5.924317542865847,0.0,0.0,0.0019426775092536703,0.0019426775092536703,0.0,0.0,0.0,0.0,0.04985543685681541,-0.6564677944855968,0.0,0.0,0.0,0.0,-0.049855436856815594,0.6564677944855966,0.6583582078025361,0.0,2.856506117676494,-37.61283401028619,0.0,0.0,0.0,0.0,-2.856506117676504,37.61283401028618,37.72114671488214
27,0.13616037368774414,1775827581.9303215,0.13994633,-18.926602280860926,-1.2518568422380731,0.7065284685374811,-19.31,-0.92,0.7470752617999389,-0.3833977191390723,0.3318568422380731,0.0405467932624578,0.5086912788962837,4.791401032754817,-3.6322344142450174,-0.2821227512310898,6.01915641460429,0.0,0.0,0.001894262518165289,0.001894262518165289,0.0,0.0,0.0,0.0,0.04688799094474289,-0.648648191828403,0.0,0.0,0.0,0.0,-0.04688799094474305,0.648648191828403,0.6503406495499809,0.0,2.6864839909813893,-37.16480378055971,0.0,0.0,0.0,0.0,-2.6864839909813982,37.16480378055971,37.26177446501045
28,0.1411573886871338,1775827581.9353185,0.144943448,-18.90234342563735,-1.2701499487821537,0.7051348067105411,-19.31,-0.92,0.7470846145636985,-0.40765657436264746,0.35014994878215366,0.041949807853157384,0.5390256539647722,4.890871179847523,-3.6452485107562165,-0.2675197626266113,6.10573700927491,0.0,0.0,0.0018470550471407123,0.0018470550471407123,0.0,0.0,0.0,0.0,0.04382852219566908,-0.6404971240968697,0.0,0.0,0.0,0.0,-0.043828522195668906,0.6404971240968695,0.6419949418291525,0.0,2.51118934410729,-36.69778200101757,0.0,0.0,0.0,0.0,-2.5111893441072803,36.697782001017565,36.783600635557235
29,0.14616084098815918,1775827581.940322,0.149946777,-18.877568651624564,-1.2885109356510442,0.7038162270259629,-19.31,-0.92,0.7470937343331505,-0.4324313483754345,0.3685109356510442,0.0432775073071876,0.5697983181713755,4.985576550486129,-3.6502764972935826,-0.25141684265827535,6.184149292847265,0.0,0.0,0.0018010366358493935,0.0018010366358493935,0.0,0.0,0.0,0.0,0.04066624860233489,-0.6319902036250056,0.0,0.0,0.0,0.0,-0.04066624860233503,0.6319902036250058,0.6332972139946323,0.0,2.330004413543572,-36.21037136132632,0.0,0.0,0.0,0.0,-2.33000441354358,36.21037136132633,36.285257539285766
30,0.1511697769165039,1775827581.9453309,0.154955766,-18.85230347152039,-1.30689781209955,0.702580578994036,-19.31,-0.92,0.7471026268321723,-0.45769652847960884,0.38689781209955,0.04452204783813629,0.6009644265124229,5.075489307407202,-3.647289323922544,-0.23381048804980165,6.254436702559735,0.0,0.0,0.0017561642855086167,0.0017561642855086167,0.0,0.0,0.0,0.0,0.03739185345965804,-0.6231059665742156,0.0,0.0,0.0,0.0,-0.03739185345965801,0.6231059665742156,0.6242268788553854,0.0,2.1423953914100515,-35.7013420741223,0.0,0.0,0.0,0.0,-2.1423953914100498,35.7013420741223,35.765565617037716
31,0.1561729907989502,1775827581.950334,0.159958868,-18.82663065399922,-1.3252280939550591,0.7014381301818154,-19.31,-0.92,0.7471112978584206,-0.48336934600077797,0.4052280939550591,0.04567316767660512,0.6324094963149156,5.160402511729692,-3.6362944219698177,-0.21474138689025768,6.316526345196264,0.0,0.0,0.0017124208111222912,0.0017124208111222912,0.0,0.0,0.0,0.0,0.0340033053433378,-0.6138421313300628,0.0,0.0,0.0,0.0,-0.03400330534333795,0.6138421313300628,0.6147832032270452,0.0,1.9482458856678966,-35.170563412527805,0.0,0.0,0.0,0.0,-1.9482458856679055,35.170563412527805,35.22448286044326
32,0.16117262840270996,1775827581.9553337,0.164958655,-18.80056265725159,-1.3434712764128713,0.7003954515962174,-19.31,-0.92,0.7471197528468191,-0.5094373427484093,0.4234712764128713,0.046724301250601674,0.6641065339692599,5.2403733117641265,-3.617308232069157,-0.19420382705313552,6.370568767299125,0.0,0.0,0.0016697658604867738,0.0016697658604867738,0.0,0.0,0.0,0.0,0.0304892586348964,-0.6041704895873886,0.0,0.0,0.0,0.0,-0.030489258634896377,0.6041704895873887,0.6049393154526912,0.0,1.7469058402623656,-34.61641915971002,0.0,0.0,0.0,0.0,-1.746905840262364,34.61641915971003,34.66046963697235
33,0.16616559028625488,1775827581.9603267,0.169951556,-18.77414372593424,-1.3615746730395717,0.6994603707531837,-19.31,-0.92,0.7471279973060594,-0.5358562740657575,0.44157467303957165,0.04766762655287571,0.6959901873926279,5.31535953511382,-3.590368779872518,-0.17221700729156694,6.4166543977846535,0.0,0.0,0.0016281837723059734,0.0016281837723059734,0.0,0.0,0.0,0.0,0.02684228867378585,-0.5940728530819968,0.0,0.0,0.0,0.0,-0.02684228867378602,0.5940728530819968,0.5946789581196148,0.0,1.537949853479741,-34.037867204893836,0.0,0.0,0.0,0.0,-1.5379498534797507,34.037867204893836,34.072594465490965
34,0.171173095703125,1775827581.9653342,0.17495902,-18.747283936420448,-1.3795757449868,0.6986365307126372,-19.31,-0.92,0.7471360364004068,-0.5627160635795505,0.4595757449868,0.04849950568776962,0.7281561890436659,5.385672064428351,-3.555341919041251,-0.14868306414010388,6.455077567343243,0.0,0.0,0.0015876355718709152,0.0015876355718709152,0.0,0.0,0.0,0.0,0.023035542615796996,-0.5834762579120912,0.0,0.0,0.0,0.0,-0.023035542615796878,0.5834762579120913,0.5839308004983994,0.0,1.3198393706789162,-33.43072702444953,0.0,0.0,0.0,0.0,-1.3198393706789096,33.43072702444954,33.45677039625395
35,0.17616677284240723,1775827581.9703279,0.179952662,-18.720159850316243,-1.3973324974396064,0.6979360188230906,-19.31,-0.92,0.7471438753600218,-0.5898401496837558,0.4773324974396064,0.04920785653693116,0.760380910094307,5.450911244975123,-3.5124244237325035,-0.12373507161540515,6.48574352722774,0.0,0.0,0.0015481057895890193,0.0015481057895890193,0.0,0.0,0.0,0.0,0.019079166222012656,-0.5724099017607229,0.0,0.0,0.0,0.0,-0.019079166222012667,0.5724099017607229,0.5727277802040405,0.0,1.093155701149885,-32.79667152238749,0.0,0.0,0.0,0.0,-1.0931557011498856,32.79667152238749,32.81488461558778
36,0.1811695098876953,1775827581.9753306,0.184955505,-18.69267131930231,-1.4148870652259298,0.6973628445442293,-19.31,-0.92,0.747151519087835,-0.617328680697689,0.49488706522592973,0.04978867454360569,0.7927716061090305,5.511384633333274,-3.461429513046523,-0.09726006120436287,6.508941109722619,0.0,0.0,0.001509557847790307,0.001509557847790307,0.0,0.0,0.0,0.0,0.01494308817480856,-0.5607901396435229,0.0,0.0,0.0,0.0,-0.014943088174808494,0.5607901396435229,0.5609891947315937,0.0,0.8561758853083791,-32.13090819412593,0.0,0.0,0.0,0.0,-0.8561758853083753,32.13090819412593,32.142313210562996
37,0.18616056442260742,1775827581.9803216,0.189946489,-18.664958655013262,-1.4321258846760163,0.6969266978163665,-19.31,-0.92,0.7471589725516486,-0.6450413449867369,0.5121258846760163,0.050232274735282134,0.8251512224571759,5.566841552335158,-3.402578226651383,-0.06937066202760137,6.524728020847882,0.0,0.0,0.0014719773002172328,0.0014719773002172328,0.0,0.0,0.0,0.0,0.010632162566740043,-0.5486304231712957,0.0,0.0,0.0,0.0,-0.010632162566739822,0.5486304231712955,0.548733436296678,0.0,0.6091780421711849,-31.43420776019161,0.0,0.0,0.0,0.0,-0.6091780421711723,31.434207760191597,31.44010997751047
38,0.1911633014678955,1775827581.9853244,0.194949298,-18.636914771694446,-1.449090791259134,0.6966329091266719,-19.31,-0.92,0.7471662404089401,-0.6730852283055526,0.5290907912591339,0.05053333128226822,0.857633026141623,5.6107186754811975,-3.3486403620197773,-0.04510161616793825,6.534186290986995,0.0,0.0,0.0014353294896103021,0.0014353294896103021,0.0,0.0,0.0,0.0,0.006902462265107233,-0.5380847184246365,0.0,0.0,0.0,0.0,-0.006902462265107268,0.5380847184246367,0.5381289884288355,0.0,0.3954819560389548,-30.829983386216956,0.0,0.0,0.0,0.0,-0.3954819560389568,30.82998338621697,30.832519870616586
39,0.1961677074432373,1775827581.9903288,0.199953645,-18.60862073028793,-1.4657055977792741,0.6964900718458382,-19.31,-0.92,0.7471733273788188,-0.7013792697120671,0.5457055977792741,0.05068325553298059,0.8901102582382077,5.6375625601355965,-3.317566360361967,-0.03082894315662018,6.541353728287756,0.0,0.0,0.0013996005827427934,0.0013996005827427934,0.0,0.0,0.0,0.0,0.004712947589380836,-0.5319023617389274,0.0,0.0,0.0,0.0,-0.004712947589380789,0.5319023617389274,0.531923240983536,0.0,0.27003200593787724,-30.475760440681338,0.0,0.0,0.0,0.0,-0.2700320059378745,30.475760440681338,30.476956733276836
40,0.201157808303833,1775827581.995319,0.204943686,-18.580191392427416,-1.4818791860293756,0.6965054440487344,-19.31,-0.92,0.747180237885799,-0.7298086075725827,0.5618791860293756,0.050674793837064636,0.9224406528934502,5.662705548167345,-3.283922458009798,-0.01610475487060458,6.546040039489202,0.0,0.0,0.0013647580298595868,0.0013647580298595868,0.0,0.0,0.0,0.0,0.0024602310740189396,-0.5255247559596211,0.0,0.0,0.0,0.0,-0.002460231074019159,0.525524755959621,0.5255305146833595,0.0,0.14096085716822288,-30.110350546128846,0.0,0.0,0.0,0.0,-0.14096085716823545,30.110350546128842,30.11068049669444
41,0.20615744590759277,1775827582.0003185,0.209943351,-18.551515116297857,-1.4976497481565718,0.6966862699230036,-19.31,-0.92,0.7471869764162286,-0.7584848837021418,0.5776497481565718,0.05050070649322491,0.9547402116315816,5.68627050029888,-3.247551056412887,-0.0008591337049860928,6.5483021314451015,0.0,0.0,0.0013307892917401897,0.0013307892917401897,0.0,0.0,0.0,0.0,0.00013119946059380287,-0.5189145617318863,0.0,0.0,0.0,0.0,-0.00013119946059392262,0.5189145617318864,0.5189145783177558,0.0,0.007517175366417862,-29.731614315117906,0.0,0.0,0.0,0.0,-0.007517175366424723,29.731614315117913,29.731615265418224
