sample_idx,t_rel_s,stamp_s,t_in_traj_s,x_des_m,y_des_m,z_des_m,x_act_m,y_act_m,z_act_m,ex_m,ey_m,ez_m,e_pos_norm_m,vx_des_mps,vy_des_mps,vz_des_mps,speed_des_mps,vx_act_mps,vy_act_mps,vz_act_mps,speed_act_mps,wx_act_radps,wy_act_radps,wz_act_radps,roll_des_rad,pitch_des_rad,yaw_des_rad,roll_act_rad,pitch_act_rad,yaw_act_rad,e_roll_rad,e_pitch_rad,e_yaw_rad,e_ang_norm_rad,roll_des_deg,pitch_des_deg,yaw_des_deg,roll_act_deg,pitch_act_deg,yaw_act_deg,e_roll_deg,e_pitch_deg,e_yaw_deg,e_ang_norm_deg
10,0.0519413948059082,1775825889.0761425,0.088491616,-18.85590750421312,-0.960577920415804,0.8772175289734323,-19.31,-0.92,0.8238118390999294,-0.4540924957868775,0.04057792041580399,-0.053405689873502915,0.4590193133911594,8.592746184174603,-0.6898568370643342,1.0298981547263273,8.681697970466393,0.0,0.0,0.0011002355202392987,0.0011002355202392987,0.0,0.0,0.0,0.0,-0.11890867079711256,-0.0801118035498616,0.0,0.0,0.0,0.0,0.11890867079711276,0.0801118035498618,0.14337772860088066,0.0,-6.812964984185053,-4.590068232588235,0.0,0.0,0.0,0.0,6.812964984185063,4.590068232588248,8.214938725002616
11,0.05692124366760254,1775825889.0811224,0.093471396,-18.812190967304463,-0.9640721689364424,0.882460875735986,-19.31,-0.92,0.8238161956945047,-0.49780903269553534,0.04407216893644239,-0.05864468004148127,0.5031852418396178,8.797501897668257,-0.6907457667937432,1.0582048765769345,8.887798766546824,0.0,0.0,0.001078138888367095,0.001078138888367095,0.0,0.0,0.0,0.0,-0.11934576374462338,-0.0783553751660765,0.0,0.0,0.0,0.0,0.11934576374462358,0.0783553751660766,0.14276896070646491,0.0,-6.8380085653323555,-4.489432299180366,0.0,0.0,0.0,0.0,6.838008565332367,4.489432299180371,8.180058893949528
12,0.06019926071166992,1775825889.0844004,0.096749478,-18.782888472645787,-0.9663704627628825,0.8859860348475992,-19.31,-0.92,0.8238215186097334,-0.5271115273542115,0.04637046276288248,-0.062164516237865786,0.5327862696857169,8.915808914106991,-0.6890887879845069,1.0750907403878904,9.006792550662162,0.0,0.0,0.001051142860708865,0.001051142860708865,0.0,0.0,0.0,0.0,-0.11964972010092552,-0.07713507555218224,0.0,0.0,0.0,0.0,0.11964972010092545,0.07713507555218246,0.14235826425139744,0.0,-6.855423981704643,-4.419514281562781,0.0,0.0,0.0,0.0,6.8554239817046385,4.419514281562793,8.156527720413177
13,0.0650644302368164,1775825889.0892656,0.101614756,-18.738735517579954,-0.969764426282185,0.891314517852579,-19.31,-0.92,0.8238267082465931,-0.5712644824200446,0.049764426282184915,-0.06748780960598588,0.5773856695859798,9.067279205834742,-0.6833479157296622,1.0975943250699502,9.158997208915446,0.0,0.0,0.0010248165533103654,0.0010248165533103654,0.0,0.0,0.0,0.0,-0.12012653082325109,-0.07522196474490167,0.0,0.0,0.0,0.0,0.12012653082325109,0.07522196474490173,0.14173470777375854,0.0,-6.882743223720482,-4.3099011065647375,0.0,0.0,0.0,0.0,6.882743223720482,4.309901106564741,8.120800565956424
14,0.07006525993347168,1775825889.0942664,0.106615525,-18.692659372299346,-0.973213672644768,0.8968976003010212,-19.31,-0.92,0.8238317678063296,-0.6173406277006528,0.05321367264476795,-0.07306583249469156,0.6239228810071985,9.19293254151272,-0.6733606291632109,1.1175389768581787,9.285058783578476,0.0,0.0,0.0009991209292934836,0.0009991209292934836,0.0,0.0,0.0,0.0,-0.12065135003692871,-0.07311706530817591,0.0,0.0,0.0,0.0,0.12065135003692884,0.07311706530817608,0.14107747341448107,0.0,-6.912813149671584,-4.189299252540888,0.0,0.0,0.0,0.0,6.912813149671591,4.189299252540897,8.083143811018841
15,0.07506966590881348,1775825889.0992708,0.111619799,-18.645998155053128,-0.9766049659433567,0.9025763524240431,-19.31,-0.92,0.8238367005636917,-0.6640018449468705,0.05660496594335662,-0.07873965186035137,0.6710458293122652,9.28819426741496,-0.6592193262782458,1.1342648379747797,9.38038802992951,0.0,0.0,0.0009740851618668427,0.0009740851618668427,0.0,0.0,0.0,0.0,-0.12121537620814174,-0.0708550819440739,0.0,0.0,0.0,0.0,0.12121537620814182,0.07085508194407408,0.14040516395981598,0.0,-6.945129468817014,-4.059697152449039,0.0,0.0,0.0,0.0,6.945129468817019,4.059697152449049,8.04462331673979
16,0.08111977577209473,1775825889.105321,0.117670016,-18.589063764884997,-0.9805947816016758,0.9095414797840417,-19.31,-0.92,0.8238405576141912,-0.7209362351150013,0.06059478160167575,-0.08570092216985048,0.7285364992365927,9.362651114393914,-0.6365826612822949,1.1501681547344653,9.454488889340986,0.0,0.0,0.0009545109055922604,0.0009545109055922604,0.0,0.0,0.0,0.0,-0.12195521222704661,-0.06788722751496158,0.0,0.0,0.0,0.0,0.12195521222704642,0.06788722751496179,0.1395770376853303,0.0,-6.987518950232024,-3.8896516194516946,0.0,0.0,0.0,0.0,6.987518950232013,3.889651619451706,7.997175176307867
17,0.08529853820800781,1775825889.1094997,0.121848682,-18.5495407149968,-0.9832619408878509,0.9144015904680585,-19.31,-0.92,0.8238452701818787,-0.760459285003197,0.06326194088785086,-0.09055632028617977,0.7684405275987497,9.388055229899093,-0.6174080234118416,1.1583921812771927,9.479380048961701,0.0,0.0,0.0009306164013707707,0.0009306164013707707,0.0,0.0,0.0,0.0,-0.12250746323994338,-0.06567070600338039,0.0,0.0,0.0,0.0,0.12250746323994344,0.06567070600338054,0.1389989934368898,0.0,-7.019160602502834,-3.7626542916381345,0.0,0.0,0.0,0.0,7.019160602502837,3.762654291638143,7.964055680500414
18,0.09246516227722168,1775825889.1166663,0.129015299,-18.48166230851973,-0.987628924397677,0.9228007315377058,-19.31,-0.92,0.8238489551235546,-0.828337691480268,0.06762892439767698,-0.0989517764141512,0.8369638323115058,9.382127418759369,-0.5777880815965809,1.1672469717500469,9.472096888341623,0.0,0.0,0.0009119174807523219,0.0009119174807523219,0.0,0.0,0.0,0.0,-0.12354408858588352,-0.06150623180259411,0.0,0.0,0.0,0.0,0.1235440885858834,0.06150623180259407,0.13800781997796732,0.0,-7.078554859761493,-3.524047496041964,0.0,0.0,0.0,0.0,7.078554859761486,3.5240474960419617,7.907265624538773
19,0.09574508666992188,1775825889.1199462,0.132295207,-18.450658643715535,-0.9895263346768612,0.9266608285523998,-19.31,-0.92,0.823851670169523,-0.8593413562844638,0.0695263346768612,-0.10280915838287685,0.868257565980174,9.358555930685688,-0.5568174514753,1.1690871757465473,9.447718222223541,0.0,0.0,0.0008981487993804216,0.0008981487993804216,0.0,0.0,0.0,0.0,-0.12406080085797132,-0.059428163480945,0.0,0.0,0.0,0.0,0.12406080085797111,0.05942816348094482,0.1375601283956913,0.0,-7.108160292174739,-3.4049829516716357,0.0,0.0,0.0,0.0,7.108160292174727,3.404982951671625,7.881614786350823
20,0.10225653648376465,1775825889.1264577,0.138806697,-18.389442678322553,-0.9930750310252587,0.9343308480953941,-19.31,-0.92,0.8238569778940369,-0.9205573216774461,0.0730750310252587,-0.11047387020135724,0.9300377511964565,9.272947414600631,-0.5099043584926967,1.1686238594406346,9.360194332043129,0.0,0.0,0.0008712308040048215,0.0008712308040048215,0.0,0.0,0.0,0.0,-0.12517703414469905,-0.05493305739510849,0.0,0.0,0.0,0.0,0.12517703414469894,0.05493305739510834,0.13670014876377198,0.0,-7.172115748456254,-3.147432344489632,0.0,0.0,0.0,0.0,7.172115748456248,3.147432344489624,7.832341582974633
21,0.10753321647644043,1775825889.1317344,0.144083432,-18.34035152283443,-0.9957120677297888,0.9405327879773646,-19.31,-0.92,0.8238612792881335,-0.9696484771655705,0.07571206772978878,-0.11667150868923115,0.9795727269627567,9.165705318695318,-0.46673509879559544,1.1642320793300245,9.251131388978783,0.0,0.0,0.0008494154711318887,0.0008494154711318887,0.0,0.0,0.0,0.0,-0.1261821120197515,-0.050877950819355915,0.0,0.0,0.0,0.0,0.1261821120197517,0.05087795081935598,0.13605326630897904,0.0,-7.229702468778736,-2.9150918522232625,0.0,0.0,0.0,0.0,7.229702468778749,2.915091852223266,7.7952779484739345
22,0.10990691184997559,1775825889.134108,0.146457108,-18.318471458089896,-0.9968215118541799,0.9433131403587521,-19.31,-0.92,0.8238629695305024,-0.9915285419101032,0.07682151185417985,-0.11945017082824971,1.0016480107387202,9.106408802835647,-0.44581180668765175,1.1610839678551483,9.190949103969347,0.0,0.0,0.0008408415097007828,0.0008408415097007828,0.0,0.0,0.0,0.0,-0.12666751196606466,-0.04891677636241153,0.0,0.0,0.0,0.0,0.12666751196606452,0.04891677636241143,0.1357847914803542,0.0,-7.257513837078357,-2.802724832951488,0.0,0.0,0.0,0.0,7.257513837078349,2.8027248329514824,7.779895473888232
23,0.11594820022583008,1775825889.1401494,0.152498349,-18.263494056356585,-0.9994109572597234,0.9503477934075069,-19.31,-0.92,0.8238687520877304,-1.0465059436434139,0.07941095725972336,-0.1264790413197765,1.0571081960268152,8.924545729534211,-0.3883492769044485,1.149789317578912,9.006683469193204,0.0,0.0,0.0008114823360727717,0.0008114823360727717,0.0,0.0,0.0,0.0,-0.12800887940317748,-0.043487304502349805,0.0,0.0,0.0,0.0,0.1280088794031773,0.04348730450234983,0.1351940045228977,0.0,-7.3343685300012025,-2.4916390103849064,0.0,0.0,0.0,0.0,7.334368530001191,2.491639010384908,7.746045874634601
24,0.12065839767456055,1775825889.1448596,0.157208509,-18.22147163422628,-1.0011782147930122,0.955776719880856,-19.31,-0.92,0.8238727584087941,-1.088528365773719,0.08117821479301213,-0.13190396147206185,1.099491955724555,8.751924573622375,-0.3393531394609907,1.137713487677381,8.832085613018041,0.0,0.0,0.0007911373776886068,0.0007911373776886068,0.0,0.0,0.0,0.0,-0.129174887780445,-0.03875527263181311,0.0,0.0,0.0,0.0,0.12917488778044506,0.03875527263181322,0.13486334857868815,0.0,-7.401175888895529,-2.2205135556817575,0.0,0.0,0.0,0.0,7.401175888895532,2.220513555681764,7.72710068456048
25,0.12512660026550293,1775825889.1493278,0.161676837,-18.182415067389506,-1.0026336997991152,0.9608683144428689,-19.31,-0.92,0.8238758910600615,-1.1275849326104925,0.08263369979911517,-0.13699242338280737,1.1388779709244505,8.563199231409872,-0.28947562113454134,1.1236095837455307,8.641451018708295,0.0,0.0,0.0007752411473667761,0.0007752411473667761,0.0,0.0,0.0,0.0,-0.13039476735516314,-0.03379174331935057,0.0,0.0,0.0,0.0,0.1303947673551633,0.03379174331935042,0.13470217990132166,0.0,-7.471069840041092,-1.936124274588183,0.0,0.0,0.0,0.0,7.4710698400411015,1.9361242745881742,7.717866399557675
26,0.1306324005126953,1775825889.1548336,0.167182607,-18.13553642573564,-1.0041088859589515,0.9670462436603069,-19.31,-0.92,0.8238804724374997,-1.174463574264358,0.0841088859589515,-0.14316577122280716,1.1861430900278804,8.297225810679802,-0.2234692096656028,1.1026853445982425,8.373160073130776,0.0,0.0,0.0007520099137582532,0.0007520099137582532,0.0,0.0,0.0,0.0,-0.13207651389991296,-0.026926493795268583,0.0,0.0,0.0,0.0,0.13207651389991293,0.02692649379526868,0.1347933291823469,0.0,-7.5674268192659655,-1.542774451554088,0.0,0.0,0.0,0.0,7.567426819265964,1.5427744515540935,7.723088868666073
27,0.1356348991394043,1775825889.159836,0.172185075,-18.09429556342416,-1.0051228616550139,0.9725507636013702,-19.31,-0.92,0.8238841852451285,-1.2157044365758374,0.08512286165501382,-0.14866657835624164,1.2277153294663488,8.023564890168004,-0.15914266379957473,1.0802797307754275,8.097525809214945,0.0,0.0,0.0007331881499694707,0.0007331881499694707,0.0,0.0,0.0,0.0,-0.13380755313606274,-0.019831808154460614,0.0,0.0,0.0,0.0,0.13380755313606274,0.019831808154460617,0.1352692200426083,0.0,-7.666608061668898,-1.1362789073637234,0.0,0.0,0.0,0.0,7.666608061668898,1.1362789073637236,7.750355406467902
28,0.14062929153442383,1775825889.1648304,0.17717953,-18.054562397884702,-1.0058038615702287,0.9779265972576351,-19.31,-0.92,0.8238878050593741,-1.2554376021152969,0.08580386157022868,-0.154038792198261,1.2677593718712035,7.719947136418174,-0.09078363651994219,1.0546861983807059,7.792187653977906,0.0,0.0,0.0007148189476104996,0.0007148189476104996,0.0,0.0,0.0,0.0,-0.1357684660892558,-0.011759076905732717,0.0,0.0,0.0,0.0,0.13576846608925575,0.011759076905732524,0.13627674883817972,0.0,-7.778960097879395,-0.67374547766824,0.0,0.0,0.0,0.0,7.778960097879391,0.673745477668229,7.808082554192043
29,0.14637994766235352,1775825889.170581,0.182930086,-18.010795649707745,-1.0061510283718331,0.9839469821284104,-19.31,-0.92,0.8238913342240323,-1.2992043502922535,0.08615102837183308,-0.1600556479043781,1.311858130261779,7.332749752463922,-0.006957959535991435,1.0212284909447622,7.403524496898618,0.0,0.0,0.0006969203674803857,0.0006969203674803857,0.0,0.0,0.0,0.0,-0.13837936407779036,-0.0009488878909804653,0.0,0.0,0.0,0.0,0.13837936407779017,0.0009488878909804654,0.13838261737228144,0.0,-7.928553533361621,-0.05436727138425044,0.0,0.0,0.0,0.0,7.92855353336161,0.054367271384250446,7.928739933405473
30,0.1500391960144043,1775825889.1742404,0.186589317,-17.98415057700874,-1.0061147663591339,0.9876729025099967,-19.31,-0.92,0.8238940937858438,-1.3258494229912579,0.08611476635913384,-0.16377880872415296,1.3386993477321345,7.065404423115144,0.04923451002052384,0.9977152363083224,7.135670913930503,0.0,0.0,0.0006829065039109897,0.0006829065039109897,0.0,0.0,0.0,0.0,-0.14028043753340955,0.006968279546011464,0.0,0.0,0.0,0.0,0.14028043753340969,-0.006968279546011313,0.14045340179004642,0.0,-8.037477018912952,0.39925300845379424,0.0,0.0,0.0,0.0,8.03747701891296,-0.3992530084537856,8.047387140824862
31,0.15562844276428223,1775825889.1798296,0.192178746,-17.945416813672615,-1.005651866309987,0.9931898558990999,-19.31,-0.92,0.8238981294252274,-1.3645831863273834,0.08565186630998689,-0.16929172647387247,1.3777094045052762,6.625567828714733,0.13934955191614315,0.9584612324932855,6.695985012282468,0.0,0.0,0.0006624056139988295,0.0006624056139988295,0.0,0.0,0.0,0.0,-0.14363305201245685,0.02102899161698491,0.0,0.0,0.0,0.0,0.1436330520124569,-0.021028991616984793,0.14516429353956284,0.0,-8.229567678896814,1.204872467069224,0.0,0.0,0.0,0.0,8.229567678896816,-1.2048724670692172,8.317301355815154
32,0.1606307029724121,1775825889.1848319,0.197180845,-17.912921480155823,-1.0047991210460263,0.9979321683436249,-19.31,-0.92,0.8239013997249325,-1.3970785198441753,0.08479912104602627,-0.17403076861869238,1.4104275911815478,6.19969635535558,0.22438362321388083,0.9199112050035739,6.271588278424133,0.0,0.0,0.0006457907985711876,0.0006457907985711876,0.0,0.0,0.0,0.0,-0.14721026450197994,0.03617688886158393,0.0,0.0,0.0,0.0,0.14721026450197972,-0.0361768888615841,0.15159033367087177,0.0,-8.434526856967972,2.072783047682597,0.0,0.0,0.0,0.0,8.43452685696796,-2.0727830476826066,8.685486334320847
33,0.1657726764678955,1775825889.1899738,0.202322951,-17.88181803911607,-1.0034681267998753,1.002597633205717,-19.31,-0.92,0.8239045880512877,-1.4281819608839292,0.08346812679987525,-0.1786930451544292,1.4417357060058922,5.730150087649213,0.31611827571841905,0.876914162640408,5.805474075376515,0.0,0.0,0.0006296063556615499,0.0006296063556615499,0.0,0.0,0.0,0.0,-0.151629904340534,0.0551116738206325,0.0,0.0,0.0,0.0,0.1516299043405338,-0.05511167382063231,0.16133482104502797,0.0,-8.687753566685,3.157666311823871,0.0,0.0,0.0,0.0,8.68775356668499,-3.1576663118238604,9.243804334378517
34,0.16987895965576172,1775825889.19408,0.206429228,-17.858765441097617,-1.0020594998999826,1.0061590514298242,-19.31,-0.92,0.8239070810811006,-1.4512345589023816,0.08205949989998251,-0.18225197034872365,1.46493388491509,5.33207075654403,0.3925193437711002,0.8401264240394561,5.412103324623048,0.0,0.0,0.0006169554295671767,0.0006169554295671767,0.0,0.0,0.0,0.0,-0.15586132335765848,0.07348225843076137,0.0,0.0,0.0,0.0,0.15586132335765868,-0.0734822584307615,0.17231481196602297,0.0,-8.930196017717629,4.210223277172238,0.0,0.0,0.0,0.0,8.93019601771764,-4.210223277172246,9.87291147324349
35,0.17793917655944824,1775825889.2021403,0.214489441,-17.818470123397336,-0.998354833544735,1.0126891404906078,-19.31,-0.92,0.823910727085144,-1.4915298766026623,0.07835483354473494,-0.18877841340546375,1.5054694092229375,4.490982326735263,0.550609494118848,0.7615839644078113,4.588257099259522,0.0,0.0,0.0005984710811837296,0.0005984710811837296,0.0,0.0,0.0,0.0,-0.16675724966485042,0.1219945277199505,0.0,0.0,0.0,0.0,0.16675724966485062,-0.12199452771995034,0.2066171462134715,0.0,-9.554486609005291,6.989771562044893,0.0,0.0,0.0,0.0,9.554486609005302,-6.989771562044885,11.838290453069355
36,0.18003273010253906,1775825889.204234,0.216582865,-17.809139940364247,-0.9971805997324408,1.0142787909473403,-19.31,-0.92,0.8239125088991905,-1.5008600596357518,0.07718059973244074,-0.19036628204814976,1.5148521660299816,4.259592332667152,0.5934297427325544,0.7398122278924366,4.363898238114127,0.0,0.0,0.0005894266729146383,0.0005894266729146383,0.0,0.0,0.0,0.0,-0.17035287650120817,0.1384251141502595,0.0,0.0,0.0,0.0,0.17035287650120834,-0.1384251141502597,0.21950310877012283,0.0,-9.760500851432566,7.93117481942652,0.0,0.0,0.0,0.0,9.760500851432576,-7.931174819426532,12.576601722529084
37,0.18502259254455566,1775825889.2092237,0.2215728,-17.78889699387632,-0.9940142874150342,1.0178795295006384,-19.31,-0.92,0.8239154189152645,-1.5211030061236777,0.07401428741503413,-0.19396411058537388,1.5352050502050922,3.748948574086289,0.6872402644190047,0.6915972238116718,3.8736573560611083,0.0,0.0,0.0005746409306415704,0.0005746409306415704,0.0,0.0,0.0,0.0,-0.17950095057637422,0.18130249049047564,0.0,0.0,0.0,0.0,0.17950095057637405,-0.18130249049047542,0.2551297401634525,0.0,-10.284646886612624,10.387867520314996,0.0,0.0,0.0,0.0,10.284646886612615,-10.387867520314984,14.61785733963516
38,0.19002604484558105,1775825889.2142272,0.226576321,-17.771546256670646,-0.9903029427640188,1.0212105531947717,-19.31,-0.92,0.8239182559259801,-1.5384537433293524,0.07030294276401872,-0.1972922972687916,1.552645057534714,3.470272444518273,0.7387056832458748,0.6653505200740375,3.6098709450900563,0.0,0.0,0.0005602276558698531,0.0005602276558698531,0.0,0.0,0.0,0.0,-0.1853740748602588,0.2097362895404579,0.0,0.0,0.0,0.0,0.1853740748602588,-0.20973628954045775,0.27991580659279597,0.0,-10.621152120635006,12.01700420140207,0.0,0.0,0.0,0.0,10.621152120635006,-12.017004201402061,16.037994336767433
39,0.19504022598266602,1775825889.2192414,0.23159043,-17.757272476358054,-0.986024085141364,1.024251613937769,-19.31,-0.92,0.8239210218134921,-1.5527275236419449,0.06602408514136393,-0.20033059212427695,1.5669889242221413,3.180813938205169,0.7916668065495108,0.6379672093688318,3.3393585914517225,0.0,0.0,0.0005461852097696514,0.0005461852097696514,0.0,0.0,0.0,0.0,-0.19222647656258457,0.24393191596436842,0.0,0.0,0.0,0.0,0.19222647656258474,-0.24393191596436825,0.31057011755433517,0.0,-11.013765817706533,13.976269273298179,0.0,0.0,0.0,0.0,11.013765817706542,-13.976269273298168,17.794356978745245
40,0.20009565353393555,1775825889.2242968,0.236645754,-17.74619256626131,-0.9811216946574992,1.027000156183176,-19.31,-0.92,0.8239237183684829,-1.5638074337386882,0.06112169465749917,-0.2030764378146932,1.5781221723839036,2.8786465487221298,0.846468687519305,0.6092632246248929,3.0617506215073766,0.0,0.0,0.0005324987125472662,0.0005324987125472662,0.0,0.0,0.0,0.0,-0.2003290246045286,0.28599003309159937,0.0,0.0,0.0,0.0,0.20032902460452862,-0.2859900330915992,0.34917333392848865,0.0,-11.478007623811914,16.386021878955393,0.0,0.0,0.0,0.0,11.478007623811916,-16.386021878955386,20.006158352614552
41,0.20502734184265137,1775825889.2292285,0.241577596,-17.739972361729208,-0.9768853494032056,1.0289073694198083,-19.31,-0.92,0.8239263473886976,-1.5700276382707905,0.056885349403205554,-0.20498102203111068,1.5843736766633683,2.5738649915324223,0.9012918671819271,0.5802002718631103,2.7881428191458393,0.0,0.0,0.0005191640339234975,0.0005191640339234975,0.0,0.0,0.0,0.0,-0.2096275387974525,0.33682679998288684,0.0,0.0,0.0,0.0,0.20962753879745266,-0.3368267999828869,0.3967316450813941,0.0,-12.010773242808948,19.298754065916565,0.0,0.0,0.0,0.0,12.010773242808957,-19.29875406591657,22.731048862445988
