sample_idx,t_rel_s,stamp_s,t_in_traj_s,x_des_m,y_des_m,z_des_m,x_act_m,y_act_m,z_act_m,ex_m,ey_m,ez_m,e_pos_norm_m,vx_des_mps,vy_des_mps,vz_des_mps,speed_des_mps,vx_act_mps,vy_act_mps,vz_act_mps,speed_act_mps,wx_act_radps,wy_act_radps,wz_act_radps,roll_des_rad,pitch_des_rad,yaw_des_rad,roll_act_rad,pitch_act_rad,yaw_act_rad,e_roll_rad,e_pitch_rad,e_yaw_rad,e_ang_norm_rad,roll_des_deg,pitch_des_deg,yaw_des_deg,roll_act_deg,pitch_act_deg,yaw_act_deg,e_roll_deg,e_pitch_deg,e_yaw_deg,e_ang_norm_deg
10,0.050026893615722656,1775721619.476124,0.061871033,-19.29139503489075,0.8258297352580916,0.7296184161135177,-19.31,0.92,0.674092701827242,-0.018604965109247473,0.09417026474190848,-0.05552571428627573,0.11089313971242122,0.549611006401829,-2.1394016549370205,1.3913331620318272,2.6105401102597097,0.0,0.0,0.0030172994609817144,0.0030172994609817144,0.0,0.0,0.0,0.0,-0.5621038848504774,-1.319334723879244,0.0,0.0,0.0,0.0,0.5621038848504774,1.319334723879244,1.4340867794514807,0.0,-32.20618024983997,-75.59231144333852,0.0,0.0,0.0,0.0,32.20618024983997,75.59231144333852,82.16711991807836
11,0.055008649826049805,1775721619.4811058,0.066852612,-19.28855381156358,0.8148996398079305,0.7367591480986072,-19.31,0.92,0.6741075918637893,-0.021446188436417657,0.10510036019206959,-0.06265155623481788,0.12422255113141754,0.5853075389097738,-2.207270690711718,1.4526782107147942,2.706455763736983,0.0,0.0,0.002938953913585946,0.002938953913585946,0.0,0.0,0.0,0.0,-0.5665752573265675,-1.311589400257251,0.0,0.0,0.0,0.0,0.5665752573265674,1.311589400257251,1.4287317022736779,0.0,-32.4623710213509,-75.14853708883534,0.0,0.0,0.0,0.0,32.46237102135089,75.14853708883534,81.86029659682342
12,0.060007572174072266,1775721619.4861047,0.0718516,-19.28552651636157,0.8036102944894321,0.7442216843157066,-19.31,0.92,0.6741220938561591,-0.024473483638427496,0.11638970551056793,-0.0700995904595475,0.13805603041096534,0.6200811426123386,-2.2678399979711794,1.510092265301857,2.7942758506535887,0.0,0.0,0.002862101226827513,0.002862101226827513,0.0,0.0,0.0,0.0,-0.5709403302490011,-1.3038962041116386,0.0,0.0,0.0,0.0,0.5709403302490013,1.3038962041116386,1.423417778377655,0.0,-32.71247127707318,-74.70774941872543,0.0,0.0,0.0,0.0,32.712471277073185,74.70774941872543,81.5558311849276
13,0.06499457359313965,1775721619.4910917,0.07683867,-19.282335836508352,0.7920649345975274,0.7519420899381939,-19.31,0.92,0.6741362152727907,-0.027664163491646576,0.12793506540247268,-0.07780587466540323,0.15227094612458394,0.65372608930776,-2.3207418261831143,1.563231672631218,2.87348110937844,0.0,0.0,0.0027866876581515744,0.0027866876581515744,0.0,0.0,0.0,0.0,-0.5752209141587603,-1.2962226432596802,0.0,0.0,0.0,0.0,0.5752209141587601,1.2962226432596804,1.4181227876967326,0.0,-32.957730668953985,-74.2680867680714,0.0,0.0,0.0,0.0,32.95773066895397,74.26808676807141,81.25245056634965
14,0.0700531005859375,1775721619.4961503,0.081897183,-19.27893072179647,0.7801039825942647,0.7600331987514679,-19.31,0.92,0.6741499630613935,-0.031069278203528228,0.13989601740573532,-0.08588323569007439,0.16706922489396692,0.6867859637978312,-2.3667251714593656,1.612910274918805,2.945257637665631,0.0,0.0,0.002712670260898091,0.002712670260898091,0.0,0.0,0.0,0.0,-0.5795286441716974,-1.2883691143921812,0.0,0.0,0.0,0.0,0.5795286441716971,1.2883691143921814,1.4127096036819384,0.0,-33.204545417977116,-73.81811270967955,0.0,0.0,0.0,0.0,33.2045454179771,73.81811270967957,80.94229796857425
15,0.07499527931213379,1775721619.5010924,0.08683933,-19.27544501556564,0.7682121320625741,0.7681706476644037,-19.31,0.92,0.6741633442262576,-0.034554984434358005,0.15178786793742594,-0.09400730343814612,0.18185427380724342,0.7180474799580948,-2.4041845049811905,1.657339580221173,3.0070699695273997,0.0,0.0,0.0026400043910610135,0.0026400043910610135,0.0,0.0,0.0,0.0,-0.5837390340131993,-1.2805640976952424,0.0,0.0,0.0,0.0,0.5837390340131994,1.2805640976952422,1.407336373485988,0.0,-33.44578298599993,-73.37091819391581,0.0,0.0,0.0,0.0,33.445782985999934,73.3709181939158,80.63443455599405
16,0.08003807067871094,1775721619.5061352,0.091882233,-19.271731638444685,0.7559060636811183,0.7766898533907871,-19.31,0.92,0.6741763652999456,-0.0382683615553141,0.1640939363188817,-0.10251348809084149,0.19723159653895353,0.7488889725731694,-2.4348009914110316,1.6984910001518192,3.061692708064375,0.0,0.0,0.002568654291474466,0.002568654291474466,0.0,0.0,0.0,0.0,-0.5880691233280816,-1.2724026632030045,0.0,0.0,0.0,0.0,0.5880691233280815,1.272402663203005,1.4017253051643028,0.0,-33.69387882865738,-72.9033024427381,0.0,0.0,0.0,0.0,33.693878828657375,72.90330244273812,80.31294402260193
17,0.0849912166595459,1775721619.5110884,0.09683531,-19.267935595871084,0.7436875347328797,0.7852490736136157,-19.31,0.92,0.6741890328968413,-0.0420644041289151,0.1763124652671203,-0.11106004071677444,0.2125790021316823,0.7781414477078029,-2.4573929042946774,1.7347957695527767,3.1070565428998607,0.0,0.0,0.0024985817505485597,0.0024985817505485597,0.0,0.0,0.0,0.0,-0.5923842205582346,-1.2641322020571342,0.0,0.0,0.0,0.0,0.5923842205582348,1.2641322020571337,1.3960477388127546,0.0,-33.941115688133735,-72.4294399244528,0.0,0.0,0.0,0.0,33.94111568813375,72.42943992445277,79.98764343275272
18,0.09003829956054688,1775721619.5161355,0.10188248,-19.263921053780365,0.7311409052408043,0.7941453520045604,-19.31,0.92,0.6742013531983132,-0.04607894621963382,0.1888590947591957,-0.11994399880624718,0.2284241445373229,0.8068897683306985,-2.4727894361223295,1.7675966337777262,3.1448619291436795,0.0,0.0,0.0024297567209074886,0.0024297567209074886,0.0,0.0,0.0,0.0,-0.5968726234768562,-1.2553822828247454,0.0,0.0,0.0,0.0,0.5968726234768562,1.2553822828247458,1.3900509360042945,0.0,-34.19828223212496,-71.92810648135656,0.0,0.0,0.0,0.0,34.19828223212496,71.9281064813566,79.64405194125577
19,0.09501957893371582,1775721619.5211167,0.106863547,-19.259819454631028,0.7187012866435418,0.8030770468001411,-19.31,0.92,0.6742133324865979,-0.05018054536897054,0.20129871335645821,-0.12886371431354326,0.2442234960014604,0.8342126641715631,-2.4804385600837895,1.7958176609424172,3.1738694508072407,0.0,0.0,0.0023621461293967037,0.0023621461293967037,0.0,0.0,0.0,0.0,-0.6014193394663863,-1.2463632392404878,0.0,0.0,0.0,0.0,0.6014193394663865,1.2463632392404875,1.3838809724879613,0.0,-34.458789868969674,-71.41135334873405,0.0,0.0,0.0,0.0,34.45878986896969,71.41135334873405,79.29053907202017
20,0.10001587867736816,1775721619.526113,0.111859938,-19.255571123709792,0.7062039151830151,0.8121671029079179,-19.31,0.92,0.6742249766429439,-0.05442887629020632,0.21379608481698498,-0.13794212626497404,0.2601908888792766,0.8605728113884934,-2.480580569474369,1.8199835777363473,3.1947152844322253,0.0,0.0,0.002295724545053689,0.002295724545053689,0.0,0.0,0.0,0.0,-0.6061233670289377,-1.2368644870474839,0.0,0.0,0.0,0.0,0.6061233670289377,1.2368644870474839,1.3773958383042006,0.0,-34.72831079501708,-70.86711493743431,0.0,0.0,0.0,0.0,34.72831079501708,70.86711493743431,78.91896825371467
21,0.1050112247467041,1775721619.5311084,0.116855409,-19.25119452391659,0.6937269699671806,0.8213658351481157,-19.31,0.92,0.6742362916641179,-0.05880547608341047,0.2262730300328194,-0.14712954348399776,0.2762330007501626,0.8858799805109286,-2.47318242299483,1.839997898110696,3.2073364186396787,0.0,0.0,0.0022304630717039056,0.0022304630717039056,0.0,0.0,0.0,0.0,-0.6109966740147519,-1.2268401478153121,0.0,0.0,0.0,0.0,0.6109966740147517,1.2268401478153121,1.3705669206385311,0.0,-35.00753071757586,-70.29276260702345,0.0,0.0,0.0,0.0,35.00753071757585,70.29276260702345,78.52770009282948
22,0.11001300811767578,1775721619.5361102,0.121857111,-19.246688431975493,0.6812903707397359,0.8306658238024782,-19.31,0.92,0.6742472831727818,-0.06331156802450622,0.23870962926026418,-0.1564185406296964,0.2923309795420568,0.9101687265328449,-2.4582215010127078,1.8558826563120325,3.2117846273994455,0.0,0.0,0.0021663400876383108,0.0021663400876383108,0.0,0.0,0.0,0.0,-0.6160739192897904,-1.216192159102103,0.0,0.0,0.0,0.0,0.6160739192897902,1.2161921591021034,1.3633306429074787,0.0,-35.29843544338831,-69.68267779345364,0.0,0.0,0.0,0.0,35.29843544338829,69.68267779345365,78.11309191945567
23,0.11499977111816406,1775721619.541097,0.126843829,-19.242077510079234,0.6689843026124958,0.8400067169055816,-19.31,0.92,0.6742579569186958,-0.06792248992076466,0.2510156973875043,-0.16574875998688576,0.3083747661679888,0.9333387814212558,-2.435781073536986,1.867581373273958,3.208116410747239,0.0,0.0,0.0021033301585620437,0.0021033301585620437,0.0,0.0,0.0,0.0,-0.6213614113930827,-1.2048748703837195,0.0,0.0,0.0,0.0,0.6213614113930825,1.204874870383719,1.355659786543286,0.0,-35.6013864251157,-69.03424491435923,0.0,0.0,0.0,0.0,35.6013864251157,69.0342449143592,77.67358422453636
24,0.12003326416015625,1775721619.5461304,0.131877395,-19.2373087520948,0.6566952268851085,0.8494840121595892,-19.31,0.92,0.6742683183004005,-0.07269124790519754,0.26330477311489153,-0.17521569385918878,0.32452112480030687,0.9556673873166944,-2.405510586590168,1.8751993354674314,3.196271872841168,0.0,0.0,0.0020414148769060288,0.0020414148769060288,0.0,0.0,0.0,0.0,-0.626957117752108,-1.192634769253594,0.0,0.0,0.0,0.0,0.626957117752108,1.1926347692535941,1.3473874425467252,0.0,-35.921996782882374,-68.33293877878972,0.0,0.0,0.0,0.0,35.921996782882374,68.33293877878974,77.19961382685304
25,0.12500286102294922,1775721619.5511,0.136846948,-19.232492986766587,0.6447306478248351,0.8588680927614839,-19.31,0.92,0.6742783728530305,-0.07750701323341147,0.2752693521751649,-0.1845897199084534,0.34037320406163063,0.9766681742199524,-2.3681155962554357,1.8785901402645468,3.176626058393015,0.0,0.0,0.001980571737668087,0.001980571737668087,0.0,0.0,0.0,0.0,-0.6327679308177909,-1.1796255292642825,0.0,0.0,0.0,0.0,0.6327679308177911,1.1796255292642828,1.3386230401287242,0.0,-36.25493184708548,-67.58756423272938,0.0,0.0,0.0,0.0,36.25493184708549,67.58756423272939,76.69745055834733
26,0.12999677658081055,1775721619.556094,0.141840743,-19.2275512047077,0.6329136392245793,0.8683046188926168,-19.31,0.92,0.6742881257788234,-0.0824487952922972,0.2870863607754207,-0.19401649311379343,0.3561724048668015,0.9967266225395123,-2.323022099480446,1.8778635613019792,3.1490105096076317,0.0,0.0,0.0019207842737904953,0.0019207842737904953,0.0,0.0,0.0,0.0,-0.6389270451673716,-1.1654879429568163,0.0,0.0,0.0,0.0,0.6389270451673719,1.1654879429568163,1.3291312629774459,0.0,-36.607823104854916,-66.77754020480961,0.0,0.0,0.0,0.0,36.60782310485493,66.77754020480961,76.15361178750038
27,0.13499164581298828,1775721619.5610888,0.146835692,-19.2225106945375,0.6213379876000173,0.8777293437542232,-19.31,0.92,0.6742975824195157,-0.08748930546249767,0.2986620123999827,-0.20343176133470753,0.37180352034489805,1.0157420183380954,-2.2703811930576507,1.8729913951104635,3.1135926798098157,0.0,0.0,0.0018620318337002368,0.0018620318337002368,0.0,0.0,0.0,0.0,-0.645443927139502,-1.1501164006861846,0.0,0.0,0.0,0.0,0.6454439271395023,1.1501164006861844,1.3188501045261387,0.0,-36.98121293744288,-65.89681570809547,0.0,0.0,0.0,0.0,36.98121293744289,65.89681570809546,75.56454479973522
28,0.1399989128112793,1775721619.566096,0.151843044,-19.217364964215957,0.610016438258649,0.8871426342110789,-19.31,0.92,0.6743067477986578,-0.09263503578404197,0.309983561741351,-0.21283588641242102,0.38725982614973853,1.033752916658948,-2.210043614446695,1.8639457777015571,3.0703797375355637,0.0,0.0,0.001804299362238835,0.001804299362238835,0.0,0.0,0.0,0.0,-0.6523724515593328,-1.1332780756304135,0.0,0.0,0.0,0.0,0.6523724515593328,1.1332780756304137,1.3076348925667698,0.0,-37.37818814495251,-64.93205074833041,0.0,0.0,0.0,0.0,37.37818814495251,64.93205074833041,74.92196048811873
29,0.14499950408935547,1775721619.5710967,0.15684365,-19.212138790312736,0.5990305736266212,0.8964876386267708,-19.31,0.92,0.6743156270797473,-0.09786120968726308,0.3209694263733789,-0.22217201154702348,0.4024407928413335,1.0506886584606083,-2.1422272843523227,1.8507542495092937,3.019664830228346,0.0,0.0,0.0017475676062853667,0.0017475676062853667,0.0,0.0,0.0,0.0,-0.6597262323939553,-1.114805338699653,0.0,0.0,0.0,0.0,0.6597262323939552,1.1148053386996528,1.2953878357086617,0.0,-37.799528750240576,-63.87364088614238,0.0,0.0,0.0,0.0,37.79952875024057,63.87364088614237,74.2202558186924
30,0.15000462532043457,1775721619.5761018,0.161848587,-19.206825921726743,0.588393682751241,0.9057642763427889,-19.31,0.92,0.6743242251214022,-0.10317407827325553,0.331606317248759,-0.23144005122138667,0.4173393551729558,1.066587519966245,-2.066787457618056,1.833390601932284,2.9615098230410575,0.0,0.0,0.0016918229487874331,0.0016918229487874331,0.0,0.0,0.0,0.0,-0.6675616903641919,-1.0943829673330348,0.0,0.0,0.0,0.0,0.6675616903641917,1.0943829673330345,1.2819175830101384,0.0,-38.24846742248727,-62.70352519918633,0.0,0.0,0.0,0.0,38.24846742248726,62.70352519918632,73.44846719009229
31,0.15503907203674316,1775721619.5811362,0.166883207,-19.201403928362218,0.5780938274740072,0.9149977019086035,-19.31,0.92,0.6743325469234351,-0.10859607163778051,0.34190617252599287,-0.24066515498516838,0.4319868683311648,1.0815192928719246,-1.9832647216271047,1.8117243764948785,2.895750015676523,0.0,0.0,0.0016370475372741698,0.0016370475372741698,0.0,0.0,0.0,0.0,-0.6759637596781226,-1.0715512163264755,0.0,0.0,0.0,0.0,0.6759637596781225,1.0715512163264753,1.2669447555473488,0.0,-38.72987053335188,-61.39536222761692,0.0,0.0,0.0,0.0,38.72987053335187,61.39536222761691,72.59058736909688
32,0.16001486778259277,1775721619.586112,0.171858951,-19.195974091146834,0.5683463720590078,0.9240056379755166,-19.31,0.92,0.6743405971934151,-0.11402590885316499,0.3516536279409922,-0.2496650407821015,0.446088348337614,1.0952305317435855,-1.8931944587535703,1.7861731021955993,2.823850124798696,0.0,0.0,0.00158322921508322,0.00158322921508322,0.0,0.0,0.0,0.0,-0.6848167996998338,-1.0463287418024354,0.0,0.0,0.0,0.0,0.684816799699834,1.0463287418024354,1.2505110495605347,0.0,-39.23711236245634,-59.95022088851318,0.0,0.0,0.0,0.0,39.23711236245635,59.95022088851318,71.64900537429355
33,0.16500353813171387,1775721619.5911007,0.176847544,-19.19046434551463,0.5590423631623632,0.9328989133260726,-19.31,0.92,0.6743483807821384,-0.11953565448536807,0.3609576368376368,-0.2585505325439341,0.45981253371717534,1.1079333796427453,-1.7953825993700332,1.7564258180377499,2.7451678830477513,0.0,0.0,0.0015303515292131849,0.0015303515292131849,0.0,0.0,0.0,0.0,-0.6942699542486456,-1.017896970414366,0.0,0.0,0.0,0.0,0.6942699542486457,1.017896970414366,1.232122157803828,0.0,-39.77873822118815,-58.321200383896,0.0,0.0,0.0,0.0,39.778738221188156,58.321200383896,70.59539948671134
34,0.17000484466552734,1775721619.596102,0.181848973,-19.184879430249588,0.5502231014165332,0.9416557289536817,-19.31,0.92,0.6743559022594051,-0.1251205697504112,0.36977689858346685,-0.26729982669427654,0.47311659139314205,1.1196197317024044,-1.6897713306896525,1.7224506637374302,2.6600210116928693,0.0,0.0,0.001478403384929637,0.001478403384929637,0.0,0.0,0.0,0.0,-0.704342235789291,-0.9856237512658294,0.0,0.0,0.0,0.0,0.7043422357892908,0.9856237512658295,1.2114256742268519,0.0,-40.35583744353466,-56.47208113538405,0.0,0.0,0.0,0.0,40.35583744353465,56.47208113538406,69.4095783269888
35,0.1749553680419922,1775721619.6010525,0.186799474,-19.179296395219268,0.5420322952173465,0.9501458720354959,-19.31,0.92,0.6743631663384213,-0.13070360478073084,0.3779677047826535,-0.27578270569707464,0.48579740522458936,1.1301525473880865,-1.5777930789848802,1.6847280791418153,2.5700164359609143,0.0,0.0,0.0014273693857440567,0.0014273693857440567,0.0,0.0,0.0,0.0,-0.7148869182373165,-0.9492229709228341,0.0,0.0,0.0,0.0,0.7148869182373163,0.9492229709228344,1.1883129025616188,0.0,-40.9600032441122,-54.38647005074766,0.0,0.0,0.0,0.0,40.96000324411219,54.38647005074767,68.08531405772139
36,0.18000364303588867,1775721619.6061008,0.19184765,-19.173552167072405,0.5342698660396857,0.9586007023909557,-19.31,0.92,0.6743701774603489,-0.136447832927594,0.3857301339603143,-0.28423052493060685,0.4981894606051065,1.1398332739242185,-1.455980580506789,1.6420674558331525,2.4729506409680018,0.0,0.0,0.0013772387858090155,0.0013772387858090155,0.0,0.0,0.0,0.0,-0.7261709130414374,-0.9065924948328443,0.0,0.0,0.0,0.0,0.7261709130414373,0.9065924948328448,1.1615653862932884,0.0,-41.60652852243587,-51.943923692157874,0.0,0.0,0.0,0.0,41.60652852243587,51.943923692157895,66.55279426308854
37,0.18499279022216797,1775721619.61109,0.196836762,-19.167829764599645,0.5272213839319143,0.9667345970945654,-19.31,0.92,0.6743769402059463,-0.14217023540035356,0.39277861606808573,-0.29235765688861914,0.5098631351799777,1.1483491861739032,-1.3280285289402955,1.5957452669695484,2.372502599391897,0.0,0.0,0.0013279966517993102,0.0013279966517993102,0.0,0.0,0.0,0.0,-0.737716696891823,-0.8578285615187166,0.0,0.0,0.0,0.0,0.7377166968918232,0.8578285615187164,1.1314131720243725,0.0,-42.26805320823327,-49.14995612080096,0.0,0.0,0.0,0.0,42.26805320823328,49.14995612080095,64.82519964250552
38,0.19004273414611816,1775721619.61614,0.201886895,-19.161996780284717,0.5207560805649226,0.9747220185305882,-19.31,0.92,0.6743834588922116,-0.14800321971528163,0.3992439194350774,-0.3003385596383765,0.5210603714135504,1.1559046371451671,-1.1908527331645276,1.5446441114338356,2.267194564488533,0.0,0.0,0.0012796328913512588,0.0012796328913512588,0.0,0.0,0.0,0.0,-0.7495398002602894,-0.8002891415951404,0.0,0.0,0.0,0.0,0.7495398002602895,0.8002891415951403,1.0964819297778332,0.0,-42.94546713199331,-45.85319020354908,0.0,0.0,0.0,0.0,42.94546713199331,45.853190203549076,62.82378688862975
39,0.1949920654296875,1775721619.6210892,0.206836106,-19.156245931687444,0.5151107339098961,0.9822891915025683,-19.31,0.92,0.6743897379740228,-0.1537540683125549,0.4048892660901039,-0.30789945352854553,0.531392232537155,1.1622699039083535,-1.0489423633232609,1.4904523436721058,2.161619670493168,0.0,0.0,0.0012321332761128549,0.0012321332761128549,0.0,0.0,0.0,0.0,-0.7608084422356772,-0.7341916498347282,0.0,0.0,0.0,0.0,0.7608084422356773,0.7341916498347283,1.0572922322915828,0.0,-43.59111275802699,-42.06608288927673,0.0,0.0,0.0,0.0,43.591112758026995,42.066082889276736,60.578382622273146
40,0.20001220703125,1775721619.6261094,0.211856231,-19.150383125049004,0.5101208977605549,0.9896804028362443,-19.31,0.92,0.6743957816505224,-0.15961687495099497,0.4098791022394451,-0.31528462118572187,0.5411864905722973,1.1676754518950012,-0.8974383931436477,1.4313258792393375,2.053668766628813,0.0,0.0,0.0011854881778660413,0.0011854881778660413,0.0,0.0,0.0,0.0,-0.7711500846812558,-0.6552793250536278,0.0,0.0,0.0,0.0,0.7711500846812558,0.6552793250536277,1.0119602002779782,0.0,-44.18364522339199,-37.54473972775406,0.0,0.0,0.0,0.0,44.18364522339199,37.544739727754056,57.981048511141665
41,0.20499753952026367,1775721619.6310947,0.216841686,-19.14453656916464,0.5059370575705997,0.9967164594263858,-19.31,0.92,0.6744015942561362,-0.1654634308353593,0.41406294242940034,-0.32231486517024954,0.5501937291053187,1.1719962091523157,-0.7394453972087159,1.3684632402886705,1.9475744529393277,0.0,0.0,0.0011396839102726123,0.0011396839102726123,0.0,0.0,0.0,0.0,-0.7791150572880781,-0.5628508995930869,0.0,0.0,0.0,0.0,0.7791150572880783,0.5628508995930868,0.9611562868055082,0.0,-44.64000453770022,-32.248981041825544,0.0,0.0,0.0,0.0,44.640004537700236,32.24898104182554,55.070198686421314
