sample_idx,t_rel_s,stamp_s,t_in_traj_s,x_des_m,y_des_m,z_des_m,x_act_m,y_act_m,z_act_m,ex_m,ey_m,ez_m,e_pos_norm_m,vx_des_mps,vy_des_mps,vz_des_mps,speed_des_mps,vx_act_mps,vy_act_mps,vz_act_mps,speed_act_mps,wx_act_radps,wy_act_radps,wz_act_radps,roll_des_rad,pitch_des_rad,yaw_des_rad,roll_act_rad,pitch_act_rad,yaw_act_rad,e_roll_rad,e_pitch_rad,e_yaw_rad,e_ang_norm_rad,roll_des_deg,pitch_des_deg,yaw_des_deg,roll_act_deg,pitch_act_deg,yaw_act_deg,e_roll_deg,e_pitch_deg,e_yaw_deg,e_ang_norm_deg
0,0.000553131103515625,1775825937.3282557,0.047691658,-19.249094239658316,-0.9767453714738397,0.7944444906657521,-19.31,-0.92,0.8124612686031365,-0.060905760341682935,0.05674537147383962,0.01801677793738443,0.0851713162616828,2.3512500081872107,-2.1666880264123995,-0.6740734895186311,3.2676120752119644,0.0,0.0,0.002593150490470408,0.002593150490470408,0.0,0.0,0.0,0.0,0.20778119136199216,-0.744569932147027,0.0,0.0,0.0,0.0,-0.20778119136199225,0.7445699321470269,0.7730183745172149,0.0,11.904985327242269,-42.66071466436673,0.0,0.0,0.0,0.0,-11.904985327242272,42.66071466436672,44.29069034589964
1,0.005563259124755859,1775825937.3332658,0.052701647,-19.236681518855704,-0.988185580601358,0.7908835438988129,-19.31,-0.92,0.8124740716952195,-0.07331848114429462,0.06818558060135793,0.021590527796406578,0.1024256997524448,2.5413436098053137,-2.3345631709512347,-0.7226579660621514,3.525740642499569,0.0,0.0,0.002528349342029226,0.002528349342029226,0.0,0.0,0.0,0.0,0.20642926216857665,-0.7430149478163717,0.0,0.0,0.0,0.0,-0.2064292621685766,0.7430149478163717,0.7711577354588544,0.0,11.827525490259035,-42.5716206250112,0.0,0.0,0.0,0.0,-11.827525490259031,42.5716206250112,44.18408358065839
2,0.010550975799560547,1775825937.3382535,0.057689371,-19.223406279129865,-1.0003806475055794,0.7871078684242381,-19.31,-0.92,0.8124865547684896,-0.08659372087013395,0.08038064750557938,0.025378686344251555,0.12084535037853454,2.7192433764739117,-2.4897787449449478,-0.7665287570192524,3.7657468149909334,0.0,0.0,0.0024651565306749823,0.0024651565306749823,0.0,0.0,0.0,0.0,0.2049854547155749,-0.7413752409520918,0.0,0.0,0.0,0.0,-0.20498545471557472,0.7413752409520917,0.7691919685889362,0.0,11.7448014167725,-42.47767234204933,0.0,0.0,0.0,0.0,-11.744801416772491,42.47767234204933,44.07145343550543
3,0.015557289123535156,1775825937.3432598,0.062695791,-19.20921743810964,-1.013370071308368,0.7831092759188689,-19.31,-0.92,0.8124987259320587,-0.10078256189035883,0.09337007130836794,0.029389450013189822,0.14049496350186902,2.886422473117189,-2.6336222286721163,-0.8060509753003041,3.9896264125171426,0.0,0.0,0.0024035586927639413,0.0024035586927639413,0.0,0.0,0.0,0.0,0.20343706701101183,-0.7396333655093695,0.0,0.0,0.0,0.0,-0.20343706701101194,0.7396333655093694,0.7671011377965485,0.0,11.656085336251087,-42.377870230743866,0.0,0.0,0.0,0.0,-11.656085336251094,42.37787023074386,43.95165765542563
4,0.0205538272857666,1775825937.3482563,0.067692268,-19.194250735736603,-1.0270218441525196,0.7789326185865931,-19.31,-0.92,0.8125105928932824,-0.11574926426339616,0.10702184415251959,0.033577974306689296,0.16118017142894592,3.0418946963149724,-2.765239423715187,-0.8409867007690279,4.196061372860058,0.0,0.0,0.0023434885731406577,0.0023434885731406577,0.0,0.0,0.0,0.0,0.20178953887956233,-0.7377935704666576,0.0,0.0,0.0,0.0,-0.20178953887956252,0.7377935704666578,0.7648910841571928,0.0,11.561688927689957,-42.27245773962738,0.0,0.0,0.0,0.0,-11.561688927689968,42.27245773962739,43.825030909393014
5,0.02555704116821289,1775825937.3532596,0.072695633,-19.1785134539426,-1.0413215297882104,0.7745865712648115,-19.31,-0.92,0.8125221633575814,-0.13148654605739907,0.12132152978821031,0.037935592092769976,0.1828844841195807,3.186194199408287,-2.88508464495171,-0.8714577520073539,4.385770798663886,0.0,0.0,0.0022849346519210616,0.0022849346519210616,0.0,0.0,0.0,0.0,0.20003247826747841,-0.7358430297210151,0.0,0.0,0.0,0.0,-0.20003247826747828,0.735843029721015,0.7625470193704987,0.0,11.461016770268875,-42.16069998713377,0.0,0.0,0.0,0.0,-11.461016770268866,42.16069998713376,43.69072589021021
6,0.03055882453918457,1775825937.3582613,0.077697321,-19.162088312452557,-1.0561858479562831,0.7701008887329548,-19.31,-0.92,0.8125334446519817,-0.14791168754744177,0.13618584795628308,0.04243255591902695,0.2054871633424464,3.3190561720941143,-2.992934059178542,-0.897404916207725,4.558412414398326,0.0,0.0,0.0022278327811119793,0.0022278327811119793,0.0,0.0,0.0,0.0,0.1981622349445593,-0.7337769833977308,0.0,0.0,0.0,0.0,-0.1981622349445593,0.733776983397731,0.7600637688526515,0.0,11.353859721203088,-42.04232425253105,0.0,0.0,0.0,0.0,-11.353859721203088,42.04232425253107,43.548446116063886
7,0.035594940185546875,1775825937.3632975,0.082733498,-19.144907393757805,-1.0716673410544086,0.7654646057845989,-19.31,-0.92,0.8125444440983004,-0.1650926062421938,0.1516673410544086,0.04707983831370155,0.22907435944251514,3.4413289834226637,-3.0894495889151714,-0.9189712956620547,4.71507711250238,0.0,0.0,0.0021721713818834572,0.0021721713818834572,0.0,0.0,0.0,0.0,0.196156092140858,-0.7315700520722642,0.0,0.0,0.0,0.0,-0.19615609214085783,0.7315700520722643,0.7574113503064159,0.0,11.23891620545046,-41.9158764019066,0.0,0.0,0.0,0.0,-11.238916205450451,41.91587640190661,43.396473727862364
8,0.040563106536865234,1775825937.3682656,0.087701594,-19.127383603689196,-1.0873861753423628,0.7607957651553525,-19.31,-0.92,0.8125551686534731,-0.1826163963108023,0.16738617534236278,0.05175940349812058,0.25307294550735654,3.5506370714986515,-3.1727859676745513,-0.9357631224458954,4.852756642518019,0.0,0.0,0.0021178837852752173,0.0021178837852752173,0.0,0.0,0.0,0.0,0.19404673492334287,-0.7292580011357728,0.0,0.0,0.0,0.0,-0.1940467349233428,0.729258001135773,0.7546332669283492,0.0,11.118058939401385,-41.78340564122637,0.0,0.0,0.0,0.0,-11.11805893940138,41.78340564122639,43.237301275163695
9,0.04568290710449219,1775825937.3733854,0.092821324,-19.108786584718985,-1.1039866693218792,0.7559089498843237,-19.31,-0.92,0.8125656252074237,-0.2012134152810141,0.18398666932187913,0.056656675323100036,0.2784742570434034,3.6515270102895228,-3.2463268611107816,-0.9484090398098775,4.977124400980592,0.0,0.0,0.0020649526898571086,0.0020649526898571086,0.0,0.0,0.0,0.0,0.19172606258761746,-0.7267226622460771,0.0,0.0,0.0,0.0,-0.19172606258761737,0.7267226622460772,0.7515881258358045,0.0,10.985094208931551,-41.63814142321143,0.0,0.0,0.0,0.0,-10.985094208931546,41.63814142321144,43.062827542539026
