sample_idx,t_rel_s,stamp_s,t_in_traj_s,x_des_m,y_des_m,z_des_m,x_act_m,y_act_m,z_act_m,ex_m,ey_m,ez_m,e_pos_norm_m,vx_des_mps,vy_des_mps,vz_des_mps,speed_des_mps,vx_act_mps,vy_act_mps,vz_act_mps,speed_act_mps,wx_act_radps,wy_act_radps,wz_act_radps,roll_des_rad,pitch_des_rad,yaw_des_rad,roll_act_rad,pitch_act_rad,yaw_act_rad,e_roll_rad,e_pitch_rad,e_yaw_rad,e_ang_norm_rad,roll_des_deg,pitch_des_deg,yaw_des_deg,roll_act_deg,pitch_act_deg,yaw_act_deg,e_roll_deg,e_pitch_deg,e_yaw_deg,e_ang_norm_deg
508,2.538710117340088,1775824093.4252064,0.548923217,-18.066487795092705,0.9368874844253973,0.8044836988179563,-19.31,0.92,0.9760229144628352,-1.2435122049072938,-0.016887484425397226,0.17153921564487884,1.2554017258980001,0.0,0.0,0.0,0.0,0.0,0.0,-1.3085756738947508e-07,1.3085756738947508e-07,0.0,0.0,0.0,0.0,-0.10744331522490921,0.30030344355857647,0.0,0.0,0.0,0.0,0.10744331522490924,-0.3003034435585765,0.3189454878183079,0.0,-6.156048499280999,17.20611988915156,0.0,0.0,0.0,0.0,6.156048499281001,-17.206119889151562,18.274230346730253
509,2.544323444366455,1775824093.4308197,0.554536561,-18.066487795092705,0.9368874844253973,0.8044836988179563,-19.31,0.92,0.9760229138073928,-1.2435122049072938,-0.016887484425397226,0.17153921498943647,1.25540172580844,0.0,0.0,0.0,0.0,0.0,0.0,-1.312666375775429e-07,1.312666375775429e-07,0.0,0.0,0.0,0.0,-0.10744331522490921,0.30030344355857647,0.0,0.0,0.0,0.0,0.10744331522490924,-0.3003034435585765,0.3189454878183079,0.0,-6.156048499280999,17.20611988915156,0.0,0.0,0.0,0.0,6.156048499281001,-17.206119889151562,18.274230346730253
510,2.5501821041107178,1775824093.4366784,0.560395086,-18.066487795092705,0.9368874844253973,0.8044836988179563,-19.31,0.92,0.9760229131497618,-1.2435122049072938,-0.016887484425397226,0.1715392143318054,1.2554017257185806,0.0,0.0,0.0,0.0,0.0,0.0,-1.3185916397526087e-07,1.3185916397526087e-07,0.0,0.0,0.0,0.0,-0.10744331522490921,0.30030344355857647,0.0,0.0,0.0,0.0,0.10744331522490924,-0.3003034435585765,0.3189454878183079,0.0,-6.156048499280999,17.20611988915156,0.0,0.0,0.0,0.0,6.156048499281001,-17.206119889151562,18.274230346730253
511,2.5540926456451416,1775824093.440589,0.055707776,-19.175137685857745,0.9333058081214671,0.9667094039624409,-19.31,0.92,0.9760229127534314,-0.13486231414225358,-0.013305808121467089,0.009313508790990577,0.13583677613801443,4.497040160620268,0.4481972449489723,-0.30770578049708613,4.529782977578809,0.0,0.0,-1.3234634902332597e-07,1.3234634902332597e-07,0.0,0.0,0.0,0.0,0.06798182644199999,0.09933690050059214,0.0,0.0,0.0,0.0,-0.0679818264419998,-0.09933690050059196,0.12037170983023665,0.0,3.895071738717461,5.691585148594925,0.0,0.0,0.0,0.0,-3.89507173871745,-5.691585148594914,6.8967909460459635
512,2.558746099472046,1775824093.4452424,0.06036133,-19.15333355230613,0.9354788758799109,0.9652174511731713,-19.31,0.92,0.9760229119574532,-0.15666644769386906,-0.015478875879910814,0.010805460784281906,0.1577996496012654,4.79306711309393,0.47882230069743464,-0.3272505579364621,4.82802817658902,0.0,0.0,-1.3288022843971719e-07,1.3288022843971719e-07,0.0,0.0,0.0,0.0,0.06783341930016709,0.09956858728163331,0.0,0.0,0.0,0.0,-0.06783341930016729,-0.0995685872816332,0.12047936066900636,0.0,3.886568635840837,5.704859823317555,0.0,0.0,0.0,0.0,-3.886568635840848,-5.704859823317549,6.902958884768511
513,2.5648138523101807,1775824093.4513102,0.066429032,-19.122888069504185,0.9385217670959899,0.9631396607076058,-19.31,0.92,0.9760229111599613,-0.18711193049581354,-0.01852176709598985,0.0128832504523555,0.18846726116874082,5.159848264596433,0.5171103589736519,-0.35124932672369596,5.197577640260945,0.0,0.0,-1.3286724590847307e-07,1.3286724590847307e-07,0.0,0.0,0.0,0.0,0.06763097351674739,0.09988462096271003,0.0,0.0,0.0,0.0,-0.06763097351674752,-0.09988462096271,0.12062705369728323,0.0,3.8749693468706683,5.722967219427234,0.0,0.0,0.0,0.0,-3.8749693468706754,-5.7229672194272325,6.911421071952281
514,2.5693161487579346,1775824093.4558125,0.070931372,-19.098893924766273,0.940926774379776,0.9615065208625667,-19.31,0.92,0.9760229104964104,-0.21110607523372593,-0.02092677437977597,0.014516389633843718,0.2126368511207104,5.417957419935603,0.5443184483589185,-0.36797019292322813,5.457650340608041,0.0,0.0,-1.3250414119259522e-07,1.3250414119259522e-07,0.0,0.0,0.0,0.0,0.06747400997562104,0.10012964056503645,0.0,0.0,0.0,0.0,-0.06747400997562103,-0.10012964056503648,0.12074223346399389,0.0,3.8659759984267006,5.7370058085385125,0.0,0.0,0.0,0.0,-3.8659759984266997,-5.737005808538514,6.918020386470104
515,2.57431960105896,1775824093.460816,0.075934829,-19.070899842164653,0.9437402672377819,0.9596059183428847,-19.31,0.92,0.9760229098353744,-0.23910015783534533,-0.023740267237781887,0.016416991492489763,0.2408360508210364,5.690753975378548,0.5733532338927954,-0.3854661209706594,5.732538606020743,0.0,0.0,-1.3186823925053058e-07,1.3186823925053058e-07,0.0,0.0,0.0,0.0,0.0672925588841854,0.1004128711945982,0.0,0.0,0.0,0.0,-0.06729255888418528,-0.10041287119459819,0.12087610674870575,0.0,3.855579616699395,5.753233728241233,0.0,0.0,0.0,0.0,-3.855579616699389,-5.7532337282412325,6.925690760673647
516,2.579319715499878,1775824093.465816,0.080935014,-19.041597403919287,0.9466938919708217,0.9576219604845443,-19.31,0.92,0.9760229091781192,-0.26840259608071193,-0.026693891970821615,0.018400948693574892,0.2703536801381466,5.948605932606109,0.6011053239690699,-0.40180848348534687,5.992386019720472,0.0,0.0,-1.3099753858990785e-07,1.3099753858990785e-07,0.0,0.0,0.0,0.0,0.06710351937235667,0.10070793076240692,0.0,0.0,0.0,0.0,-0.06710351937235659,-0.10070793076240703,0.12101640232052019,0.0,3.844748450510396,5.770139396181627,0.0,0.0,0.0,0.0,-3.8447484505103917,-5.770139396181634,6.933729104822989
517,2.5843169689178467,1775824093.4708133,0.085932203,-19.011061231020985,0.9497812335933984,0.955560400739528,-19.31,0.92,0.9760229085253719,-0.2989387689790135,-0.02978123359339835,0.02046250778584391,0.30111463547612277,6.191555281290916,0.6275786259019449,-0.4170003294401064,6.237235045091981,0.0,0.0,-1.301949314085272e-07,1.301949314085272e-07,0.0,0.0,0.0,0.0,0.06690650659003346,0.10101541791312571,0.0,0.0,0.0,0.0,-0.06690650659003339,-0.10101541791312574,0.1211635063880442,0.0,3.8334604495731464,5.787757112172317,0.0,0.0,0.0,0.0,-3.8334604495731424,-5.787757112172319,6.9421575470413215
518,2.5893187522888184,1775824093.475815,0.09093398,-18.979318197896372,0.9530007251367708,0.9534237821611065,-19.31,0.92,0.9760229078751659,-0.3306818021036264,-0.03300072513677077,0.02259912571405942,0.3330919131187284,6.419963685183915,0.6528127137126359,-0.4310641695600941,6.467450384544409,0.0,0.0,-1.2998120486176365e-07,1.2998120486176365e-07,0.0,0.0,0.0,0.0,0.06670077751273756,0.10133649005743593,0.0,0.0,0.0,0.0,-0.06670077751273773,-0.10133649005743584,0.12131808578264221,0.0,3.8216730417209708,5.806153190960508,0.0,0.0,0.0,0.0,-3.8216730417209805,-5.806153190960503,6.951014293951475
519,2.5945510864257812,1775824093.4810474,0.096166289,-18.944930231108454,0.9565001910960991,0.9511165563676551,-19.31,0.92,0.9760229072250318,-0.3650697688915443,-0.03650019109609903,0.02490635085737669,0.36773431499060305,6.643091795286881,0.6778570054642717,-0.4445535359442392,6.69236778478181,0.0,0.0,-1.301417340067e-07,1.301417340067e-07,0.0,0.0,0.0,0.0,0.06647589255284175,0.10168743580814726,0.0,0.0,0.0,0.0,-0.06647589255284192,-0.10168743580814743,0.12148818416592243,0.0,3.8087880826429723,5.826260901314318,0.0,0.0,0.0,0.0,-3.8087880826429816,-5.826260901314328,6.960760213415431
520,2.6013636589050293,1775824093.48786,0.102978938,-18.898482378030458,0.961246486545016,0.9480125800460946,-19.31,0.92,0.9760229065729674,-0.41151762196954067,-0.04124648654501595,0.028010326526872853,0.4145269644256161,6.909388380470192,0.7083924303080301,-0.46024350365942424,6.960839871032441,0.0,0.0,-1.3075698656832474e-07,1.3075698656832474e-07,0.0,0.0,0.0,0.0,0.06616723211879723,0.10216908038954951,0.0,0.0,0.0,0.0,-0.06616723211879716,-0.10216908038954964,0.12172355398158993,0.0,3.7911031424695447,5.853857103054012,0.0,0.0,0.0,0.0,-3.7911031424695407,-5.853857103054019,6.974245910477951
521,2.6045615673065186,1775824093.4910579,0.106176861,-18.876074441483567,0.9635444067247396,0.9465202888056312,-19.31,0.92,0.9760229060484453,-0.43392555851643166,-0.04354440672473958,0.02950261724281411,0.43710171598265624,7.0249401310165975,0.7219172742729345,-0.4668775615055186,7.077352828049376,0.0,0.0,-1.3154482248179744e-07,1.3154482248179744e-07,0.0,0.0,0.0,0.0,0.06601576329390954,0.10240542180387244,0.0,0.0,0.0,0.0,-0.06601576329390957,-0.10240542180387235,0.12183985972622635,0.0,3.7824246180756744,5.867398468618868,0.0,0.0,0.0,0.0,-3.7824246180756758,-5.867398468618863,6.9809097387787435
522,2.6087000370025635,1775824093.4951963,0.110315236,-18.846545360668323,0.9665808381603572,0.9445589760254662,-19.31,0.92,0.976022905520456,-0.4634546393316761,-0.046580838160357185,0.03146392949498977,0.46685110695064336,7.165511039331916,0.7386525083335842,-0.47476934952611616,7.219110881410847,0.0,0.0,-1.3240985290800304e-07,1.3240985290800304e-07,0.0,0.0,0.0,0.0,0.06581312630202336,0.10272158617630579,0.0,0.0,0.0,0.0,-0.0658131263020234,-0.102721586176306,0.12199627805889139,0.0,3.7708143736673696,5.885513352791702,0.0,0.0,0.0,0.0,-3.770814373667372,-5.885513352791714,6.989871849078924
523,2.614459991455078,1775824093.5009563,0.11607526,-18.80452071021536,0.9709186376651284,0.9417781444413946,-19.31,0.92,0.9760229047234154,-0.5054792897846383,-0.050918637665128386,0.034244760282020725,0.5091902627403907,7.344334413295515,0.7605051230957864,-0.4844517435414196,7.399480353943244,0.0,0.0,-1.3316417517357393e-07,1.3316417517357393e-07,0.0,0.0,0.0,0.0,0.06551791297254626,0.10318215950527199,0.0,0.0,0.0,0.0,-0.06551791297254628,-0.10318215950527199,0.12222583589589207,0.0,3.7538998958323266,5.911902260697755,0.0,0.0,0.0,0.0,-3.7538998958323275,-5.911902260697755,7.003024544293215
524,2.619457483291626,1775824093.5059538,0.121072735,-18.767266715177787,0.9747805840567182,0.9393234958957484,-19.31,0.92,0.9760229040569913,-0.5427332848222122,-0.05478058405671815,0.03669940816124295,0.5467240413617176,7.483613646881169,0.7781065457070329,-0.49162479307134344,7.540001190279789,0.0,0.0,-1.333430077110172e-07,1.333430077110172e-07,0.0,0.0,0.0,0.0,0.06524850485992989,0.10360243882566395,0.0,0.0,0.0,0.0,-0.06524850485992983,-0.10360243882566378,0.12243705614348008,0.0,3.7384639480128232,5.935982491972841,0.0,0.0,0.0,0.0,-3.73846394801282,-5.9359824919728315,7.015126573027716
525,2.6248538494110107,1775824093.5113502,0.126468932,-18.726302433370932,0.9790456954464102,0.9366361228453474,-19.31,0.92,0.976022903657027,-0.5836975666290662,-0.05904569544641014,0.03938678081167968,0.5879970764741528,7.617448239137482,0.7956953264822071,-0.498089505606858,7.675072760835563,0.0,0.0,-1.3327986334107634e-07,1.3327986334107634e-07,0.0,0.0,0.0,0.0,0.06494268044114972,0.1040794884019553,0.0,0.0,0.0,0.0,-0.06494268044114992,-0.10407948840195536,0.12267881499629052,0.0,3.720941499544678,5.96331541931284,0.0,0.0,0.0,0.0,-3.72094149954469,-5.963315419312843,7.0289783349536785
526,2.6291842460632324,1775824093.5156806,0.130799368,-18.69293549075733,0.9825345901795393,0.9344565347471329,-19.31,0.92,0.9760229029913916,-0.6170645092426703,-0.06253459017953922,0.041566368244258745,0.6216163981949301,7.712415972583298,0.8087461485818654,-0.5023156706183447,7.770955636210565,0.0,0.0,-1.3292518176691938e-07,1.3292518176691938e-07,0.0,0.0,0.0,0.0,0.06468524101652545,0.10448103070032183,0.0,0.0,0.0,0.0,-0.06468524101652529,-0.10448103070032166,0.12288395412570155,0.0,3.7061913070334316,5.986322098305225,0.0,0.0,0.0,0.0,-3.706191307033422,-5.986322098305215,7.040731941281919
527,2.6339573860168457,1775824093.5204537,0.135572624,-18.655709711129344,0.9864431918130644,0.9320351580264211,-19.31,0.92,0.9760229023282314,-0.654290288870655,-0.06644319181306435,0.043987744301810294,0.659124723779585,7.804266938751515,0.8220336869925045,-0.505981788227955,7.863735715539962,0.0,0.0,-1.322965297172447e-07,1.322965297172447e-07,0.0,0.0,0.0,0.0,0.0643881731760701,0.10494434687400807,0.0,0.0,0.0,0.0,-0.06438817317607004,-0.10494434687400789,0.12312251128759386,0.0,3.689170573546274,6.012868159637597,0.0,0.0,0.0,0.0,-3.6891705735462708,-6.012868159637586,7.054400259830967
528,2.6389660835266113,1775824093.5254624,0.140581277,-18.61621237197636,0.9906096917625842,0.9294783117575341,-19.31,0.92,0.9760229016688187,-0.6937876280236388,-0.07060969176258414,0.04654458991128452,0.6989230288232631,7.8861842499240895,0.8347387206197877,-0.5087100033831894,7.946538656735702,0.0,0.0,-1.3143206911257324e-07,1.3143206911257324e-07,0.0,0.0,0.0,0.0,0.06406035718460626,0.10545557334621693,0.0,0.0,0.0,0.0,-0.06406035718460634,-0.1054555733462168,0.12338803553180777,0.0,3.6703881007784993,6.0421592788705265,0.0,0.0,0.0,0.0,-3.670388100778504,-6.0421592788705185,7.069613678382826
529,2.644031047821045,1775824093.5305274,0.145646242,-18.575891729015254,0.9948844953696598,0.9268817624609698,-19.31,0.92,0.9760229010142485,-0.7341082709847448,-0.0748844953696598,0.04914113855327873,0.7395522244394189,7.953960416860365,0.8462975617675899,-0.510303878062854,8.015117960704089,0.0,0.0,-1.3036464620606787e-07,1.3036464620606787e-07,0.0,0.0,0.0,0.0,0.06371076132520942,0.10600071304971664,0.0,0.0,0.0,0.0,-0.06371076132520948,-0.10600071304971648,0.1236738140257918,0.0,3.6503577334998116,6.073393483126073,0.0,0.0,0.0,0.0,-3.6503577334998147,-6.073393483126063,7.0859875799637155
530,2.648963451385498,1775824093.5354598,0.150578562,-18.536333336648216,0.9991005128736199,0.9243482564908654,-19.31,0.92,0.9760229003654634,-0.7736666633517828,-0.07910051287361985,0.05167464387459797,0.779414694458808,8.005405078946119,0.8563079271502243,-0.5107301044913445,8.067255976089413,0.0,0.0,-1.2912253202072304e-07,1.2912253202072304e-07,0.0,0.0,0.0,0.0,0.06335139151394767,0.1065610377259789,0.0,0.0,0.0,0.0,-0.06335139151394786,-0.10656103772597891,0.12397037375111444,0.0,3.6297673600301,6.1054977222329345,0.0,0.0,0.0,0.0,-3.6297673600301112,-6.105497722232935,7.102979200598261
531,2.6539554595947266,1775824093.5404518,0.155570636,-18.49607369168443,1.0034147699808051,0.9217847293428749,-19.31,0.92,0.97602289972291,-0.813926308315569,-0.0834147699808051,0.05423817038003509,0.8199852671513892,8.042847518302224,0.8651879024042524,-0.5100302562719458,8.105311664053378,0.0,0.0,-1.2800024626079025e-07,1.2800024626079025e-07,0.0,0.0,0.0,0.0,0.06296703512736855,0.10716025870975544,0.0,0.0,0.0,0.0,-0.06296703512736856,-0.10716025870975532,0.12429066159399489,0.0,3.607745361250218,6.139830555599008,0.0,0.0,0.0,0.0,-3.6077453612502186,-6.1398305555990005,7.1213303422246605
532,2.6589622497558594,1775824093.5454586,0.160577371,-18.455545029974637,1.0077830593570958,0.919220041311457,-19.31,0.92,0.9760228990843822,-0.8544549700253619,-0.08778305935709574,0.056802857772925264,0.8608285113553713,8.06562151744297,0.8728292045718127,-0.5081852849746246,8.12861203200505,0.0,0.0,-1.2751136982242828e-07,1.2751136982242828e-07,0.0,0.0,0.0,0.0,0.06255888556414003,0.10779650362469856,0.0,0.0,0.0,0.0,-0.06255888556413991,-0.10779650362469839,0.12463426638263157,0.0,3.584360113867116,6.176284703961908,0.0,0.0,0.0,0.0,-3.584360113867109,-6.176284703961898,7.141017446434027
533,2.664416551589966,1775824093.5509129,0.166031818,-18.411307124405624,1.0125816883704948,0.9164399831118084,-19.31,0.92,0.9760228984468627,-0.8986928755943744,-0.09258168837049474,0.05958291533505433,0.9054117171019168,8.073587589742996,0.8797122423625852,-0.5048724642952975,8.137051456382608,0.0,0.0,-1.2758294780358456e-07,1.2758294780358456e-07,0.0,0.0,0.0,0.0,0.062085998327308156,0.10853357519565879,0.0,0.0,0.0,0.0,-0.0620859983273081,-0.10853357519565865,0.12503682710725747,0.0,3.557265671011046,6.218515794177007,0.0,0.0,0.0,0.0,-3.557265671011043,-6.218515794176999,7.164082476952819
534,2.6689929962158203,1775824093.5554893,0.170608231,-18.374189921349704,1.0166339950230876,0.914123939414157,-19.31,0.92,0.9760228978077492,-0.9358100786502952,-0.09663399502308756,0.06189895839359216,0.9428202974839932,8.066719797006886,0.8843275233397845,-0.5010447558107397,8.130501171470584,0.0,0.0,-1.2813691337794235e-07,1.2813691337794235e-07,0.0,0.0,0.0,0.0,0.06166439473687988,0.10919063214696575,0.0,0.0,0.0,0.0,-0.06166439473688001,-0.10919063214696578,0.12539972777849143,0.0,3.5331095646519435,6.256162384386629,0.0,0.0,0.0,0.0,-3.533109564651951,-6.25616238438663,7.184875153796989
535,2.6743085384368896,1775824093.5608048,0.175923826,-18.331156347438217,1.0213639772492202,0.9114588412795555,-19.31,0.92,0.976022897164802,-0.9788436525617819,-0.1013639772492202,0.0645640558852465,0.9861937281065135,8.043220243408115,0.888359833459285,-0.49539817644549977,8.107280335038343,0.0,0.0,-1.2910607381151274e-07,1.2910607381151274e-07,0.0,0.0,0.0,0.0,0.061143437335099374,0.11000242483314922,0.0,0.0,0.0,0.0,-0.06114343733509919,-0.11000242483314926,0.12585330110221127,0.0,3.5032609042238194,6.302674679144529,0.0,0.0,0.0,0.0,-3.503260904223809,-6.302674679144531,7.2108629909458575
536,2.678920030593872,1775824093.5654163,0.180535183,-18.293958018347155,1.0254818669460688,0.909173675570158,-19.31,0.92,0.9760228965160931,-1.0160419816528439,-0.10548186694606876,0.06684922094593504,1.0236877214641897,8.009320489023878,0.8907014175801591,-0.4894544510923251,8.073545031203523,0.0,0.0,-1.3043259576536878e-07,1.3043259576536878e-07,0.0,0.0,0.0,0.0,0.06066167510129006,0.11075303904113942,0.0,0.0,0.0,0.0,-0.06066167510129006,-0.11075303904113953,0.1262777671759469,0.0,3.4756579614977507,6.345681705304923,0.0,0.0,0.0,0.0,-3.4756579614977507,-6.345681705304929,7.2351831055173985
537,2.683964252471924,1775824093.5704606,0.185579458,-18.253481732240505,1.0299956988517083,0.9067080904183158,-19.31,0.92,0.9760228958606227,-1.0565182677594933,-0.10999569885170823,0.06931480544230695,1.0644878797472994,7.957860011796662,0.8920323303057702,-0.4818406118525106,8.022183494591326,0.0,0.0,-1.3171753312711054e-07,1.3171753312711054e-07,0.0,0.0,0.0,0.0,0.060099697343863966,0.11162851128514709,0.0,0.0,0.0,0.0,-0.06009969734386411,-0.11162851128514717,0.12677893418294026,0.0,3.443459007817009,6.395842569967409,0.0,0.0,0.0,0.0,-3.4434590078170175,-6.395842569967414,7.263897859849321
538,2.688950300216675,1775824093.5754466,0.190565428,-18.213765343169936,1.0344607924211462,0.9043116049255033,-19.31,0.92,0.9760228951985198,-1.0962346568300632,-0.11446079242114615,0.07171129027301648,1.1045244248044603,7.892230966798056,0.8920843927821003,-0.473172872480482,7.956570666083663,0.0,0.0,-1.3317557571306084e-07,1.3317557571306084e-07,0.0,0.0,0.0,0.0,0.059504558211278924,0.11255550118071876,0.0,0.0,0.0,0.0,-0.05950455821127898,-0.11255550118071866,0.1273166654211547,0.0,3.4093600472968095,6.4489551786349395,0.0,0.0,0.0,0.0,-3.4093600472968126,-6.448955178634933,7.294707590311352
539,2.693953514099121,1775824093.5804498,0.195568742,-18.17427659944871,1.0389385238756477,0.9019530775504261,-19.31,0.92,0.9760228945290905,-1.1357234005512886,-0.11893852387564763,0.07406981697866444,1.14433402152027,7.811619390192618,0.8908739522465519,-0.46333378331741304,7.875895637372801,0.0,0.0,-1.3450482327005784e-07,1.3450482327005784e-07,0.0,0.0,0.0,0.0,0.05886333183806084,0.11355411426941105,0.0,0.0,0.0,0.0,-0.058863331838060695,-0.11355411426941098,0.12790398235625072,0.0,3.3726204823989328,6.506171493983531,0.0,0.0,0.0,0.0,-3.3726204823989243,-6.506171493983526,7.328358371928913
540,2.698957920074463,1775824093.5854542,0.20057306,-18.135220368282237,1.0434079301629418,0.8996461808556535,-19.31,0.92,0.9760228938543183,-1.1747796317177617,-0.12340793016294171,0.07637671299866478,1.1837103119490435,7.716207334282203,0.8883980115986183,-0.4523491957028227,7.780342309146547,0.0,0.0,-1.3532554245461744e-07,1.3532554245461744e-07,0.0,0.0,0.0,0.0,0.05817281672251919,0.11462930085262917,0.0,0.0,0.0,0.0,-0.05817281672251928,-0.11462930085262935,0.12854552975266947,0.0,3.333056880588408,6.56777514739102,0.0,0.0,0.0,0.0,-3.333056880588413,-6.56777514739103,7.365116330101314
541,2.7039551734924316,1775824093.5904515,0.205570401,-18.09673194809324,1.0478555840902823,0.8974002088210489,-19.31,0.92,0.9760228931765639,-1.2132680519067591,-0.1278555840902823,0.078622684355515,1.2225170520920992,7.606173422097221,0.8846627838057068,-0.44023867453615606,7.670092076280856,0.0,0.0,-1.3570856719047217e-07,1.3570856719047217e-07,0.0,0.0,0.0,0.0,0.057428352746354695,0.11578827630136386,0.0,0.0,0.0,0.0,-0.057428352746354605,-0.11578827630136379,0.1292475942832233,0.0,3.2904022367546544,6.634179549162799,0.0,0.0,0.0,0.0,-3.290402236754649,-6.634179549162795,7.405341664647882
542,2.7089500427246094,1775824093.5954463,0.210565221,-18.05884920665767,1.0522791927098236,0.8952186909242521,-19.31,0.92,0.9760228924978601,-1.2511507933423296,-0.13227919270982358,0.08080420157360801,1.2607162295683558,7.4814615873119585,0.8796685367827966,-0.42699467347789033,7.54509169382377,0.0,0.0,-1.3571486485595276e-07,1.3571486485595276e-07,0.0,0.0,0.0,0.0,0.05662262863898073,0.11704237438222712,0.0,0.0,0.0,0.0,-0.05662262863898082,-0.11704237438222709,0.13001938115149347,0.0,3.2442376459501805,6.706034076291719,0.0,0.0,0.0,0.0,-3.244237645950186,-6.706034076291718,7.449561794883381
543,2.7146713733673096,1775824093.6011677,0.216286571,-18.01627116482726,1.057311349332792,0.8928049763370477,-19.31,0.92,0.9760228918199556,-1.2937288351727396,-0.13731134933279188,0.08321791548290791,1.3036540672549317,7.320510241138404,0.8723988813023835,-0.4104243110012842,7.383725219275889,0.0,0.0,-1.3539691052348767e-07,1.3539691052348767e-07,0.0,0.0,0.0,0.0,0.05561365579128068,0.1186124701878143,0.0,0.0,0.0,0.0,-0.055613655791280525,-0.11861247018781418,0.13100304116518113,0.0,3.1864277601336717,6.795993939383059,0.0,0.0,0.0,0.0,-3.186427760133663,-6.7959939393830515,7.505921362143465
544,2.718689441680908,1775824093.6051857,0.22030472,-17.986945225627778,1.0608183426994011,0.8911685262490593,-19.31,0.92,0.9760228912792264,-1.3230547743722205,-0.14081834269940108,0.08485436503016708,1.333230664549239,7.1959200468334075,0.8663046435814397,-0.3978932389072156,7.258792467447858,0.0,0.0,-1.349396558184124e-07,1.349396558184124e-07,0.0,0.0,0.0,0.0,0.05484283651717982,0.11981170479344888,0.0,0.0,0.0,0.0,-0.054842836517179805,-0.11981170479344883,0.1317671481165265,0.0,3.1422630689603546,6.864705020931956,0.0,0.0,0.0,0.0,-3.1422630689603537,-6.864705020931952,7.549701465552164
545,2.7239506244659424,1775824093.610447,0.225565855,-17.949339310775294,1.0653701889305776,0.8891046780786341,-19.31,0.92,0.9760228904723567,-1.360660689224705,-0.14537018893057752,0.08691821239372255,1.3711618353341377,7.018376945647912,0.8570918175986768,-0.38037105538455424,7.080741731963614,0.0,0.0,-1.3396261749956487e-07,1.3396261749956487e-07,0.0,0.0,0.0,0.0,0.05374496766729981,0.12151937481621528,0.0,0.0,0.0,0.0,-0.05374496766729964,-0.12151937481621511,0.13287392522719746,0.0,3.0793598174033483,6.962547306037479,0.0,0.0,0.0,0.0,-3.0793598174033385,-6.96254730603747,7.613115122855293
546,2.728956460952759,1775824093.6154528,0.230571715,-17.914463883311896,1.069652871050998,0.8872295424743507,-19.31,0.92,0.9760228898050738,-1.3955361166881026,-0.149652871050998,0.08879334733072308,1.4063432345359046,6.834276260816007,0.8470275579607832,-0.36252554223246686,6.896101250842332,0.0,0.0,-1.329186128854878e-07,1.329186128854878e-07,0.0,0.0,0.0,0.0,0.052593880845573045,0.12330934465793164,0.0,0.0,0.0,0.0,-0.05259388084557326,-0.12330934465793142,0.13405711761173622,0.0,3.013407400665277,7.065105023423527,0.0,0.0,0.0,0.0,-3.0134074006652893,-7.065105023423514,7.680907052841383
547,2.7340478897094727,1775824093.6205442,0.235663075,-17.879976528999677,1.0739537351508386,0.885416984910073,-19.31,0.92,0.976022889143467,-1.4300234710003217,-0.15395373515083854,0.09060590423339399,1.4411378525528546,6.631855036744038,0.8354926130827055,-0.34320139937051847,6.693081228808815,0.0,0.0,-1.3169665501162122e-07,1.3169665501162122e-07,0.0,0.0,0.0,0.0,0.05129953819979384,0.12532151022571894,0.0,0.0,0.0,0.0,-0.051299538199793826,-0.12532151022571902,0.13541463563724235,0.0,2.9392470298183317,7.180393618139284,0.0,0.0,0.0,0.0,-2.9392470298183313,-7.180393618139289,7.758687106315818
548,2.738952398300171,1775824093.6254487,0.240567529,-17.84776570320381,1.0780381027156598,0.8837667817200967,-19.31,0.92,0.9760228884883624,-1.4622342967961899,-0.15803810271565977,0.09225610676826568,1.4736405158223123,6.4223926185444915,0.8231425769890776,-0.32346727308378836,6.483002523950091,0.0,0.0,-1.3032153133788897e-07,1.3032153133788897e-07,0.0,0.0,0.0,0.0,0.04991539541226369,0.12747262578995458,0.0,0.0,0.0,0.0,-0.04991539541226375,-0.12747262578995455,0.13689710378583042,0.0,2.859941489849381,7.303643461214889,0.0,0.0,0.0,0.0,-2.8599414898493847,-7.303643461214888,7.843626274492487
549,2.744126081466675,1775824093.6306224,0.245741272,-17.81493886073862,1.082277732083692,0.8821338994872399,-19.31,0.92,0.9760228878404248,-1.4950611392613773,-0.162277732083692,0.09388898835318493,1.5067703921280569,6.186036628915125,0.8087971201140131,-0.3014590294876717,6.245965057718781,0.0,0.0,-1.2888346728229226e-07,1.2888346728229226e-07,0.0,0.0,0.0,0.0,0.04828336207788067,0.1300081506664328,0.0,0.0,0.0,0.0,-0.04828336207788064,-0.1300081506664328,0.13868454237314845,0.0,2.7664328677645713,7.4489183354875195,0.0,0.0,0.0,0.0,-2.7664328677645695,-7.4489183354875195,7.9460389616846365
550,2.7486910820007324,1775824093.6351874,0.25030637,-17.787020615461934,1.0859542925740266,0.8807900915591593,-19.31,0.92,0.9760228873265558,-1.5229793845380648,-0.1659542925740266,0.09523279576739652,1.5349515687282653,5.96436134894791,0.7950160716162945,-0.2810247194275916,6.0236726129398255,0.0,0.0,-1.2812270065303772e-07,1.2812270065303772e-07,0.0,0.0,0.0,0.0,0.046670325726990175,0.13251329599605938,0.0,0.0,0.0,0.0,-0.046670325726990036,-0.13251329599605954,0.1404916115616966,0.0,2.6740126926573624,7.592452589942033,0.0,0.0,0.0,0.0,-2.6740126926573544,-7.5924525899420425,8.049576399476575
